idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 1, 3, 4, 6, 7, 8, 10]",8,"[380.53600000000006, 410.946, 430.358, 470.654, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.45, 0.55, 0.437, 0.098, 0.242, 0.115, 0.054, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[16.0, 16.0, 10.0, 6.0, 16.0, 20.0, 14.0, 14.0]","[0.11151993581046216, 0.05448741695613679, -0.16485451337129273, -0.050955511561504005, 0.018767488082407136, 0.02933832293505389, 0.005215194062365336, -0.0035183329136284705]",0.16485451337129273
"[0, 1, 3, 4, 6, 7, 9, 10]",8,"[380.53600000000006, 410.946, 430.358, 470.654, 524.9590000000001, 537.1930000000001, 562.054, 568.8520000000001]","[0.45, 0.55, 0.437, 0.098, 0.242, 0.115, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 10.0, 6.0, 16.0, 20.0, 18.0, 14.0]","[0.10530574028014322, 0.046847026634081024, -0.16859473190035795, -0.05135021013888727, 0.016135840864712245, 0.02801318929437765, 0.027827437988967654, -0.004184293023036061]",0.16859473190035795
"[0, 1, 3, 4, 6, 8, 9, 10]",8,"[380.53600000000006, 410.946, 430.358, 470.654, 524.9590000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.437, 0.098, 0.242, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 10.0, 6.0, 16.0, 14.0, 18.0, 14.0]","[0.11180653146098432, 0.05467539325339826, -0.16514355688435012, -0.051052782241564565, 0.018832234232345993, 0.005230639503700736, 0.029169938265680904, -0.003518397590195222]",0.16514355688435012
"[0, 1, 3, 4, 7, 8, 9, 10]",8,"[380.53600000000006, 410.946, 430.358, 470.654, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.437, 0.098, 0.115, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.6334684784999998, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 10.0, 6.0, 20.0, 14.0, 18.0, 14.0]","[0.11719382706516734, 0.05489759480670042, -0.17987336438770538, -0.05520714663158472, 0.03098986212955881, 0.005379896360867439, 0.030758893031229237, -0.004139562374233054]",0.17987336438770538
"[0, 1, 3, 5, 6, 7, 8, 9]",8,"[380.53600000000006, 410.946, 430.358, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 562.054]","[0.45, 0.55, 0.437, 0.0413, 0.242, 0.115, 0.054, 0.13]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446]","[16.0, 16.0, 10.0, 10.0, 16.0, 20.0, 14.0, 18.0]","[0.10474754088284871, 0.042833033845884216, -0.17827321957573497, -0.04468778537657836, 0.014753262003861137, 0.028117976593771847, 0.004542921650270653, 0.027966269975676566]",0.17827321957573497
"[0, 1, 3, 5, 6, 7, 8, 10]",8,"[380.53600000000006, 410.946, 430.358, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.45, 0.55, 0.437, 0.0413, 0.242, 0.115, 0.054, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[16.0, 16.0, 10.0, 10.0, 16.0, 20.0, 14.0, 14.0]","[0.11132860000239458, 0.052673206359909186, -0.16940263304090386, -0.043443975920316354, 0.018142601666994274, 0.02940372263375829, 0.005132933744477248, -0.003834455446313452]",0.16940263304090386
"[0, 1, 3, 5, 6, 7, 9, 10]",8,"[380.53600000000006, 410.946, 430.358, 495.913, 524.9590000000001, 537.1930000000001, 562.054, 568.8520000000001]","[0.45, 0.55, 0.437, 0.0413, 0.242, 0.115, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 10.0, 10.0, 16.0, 20.0, 18.0, 14.0]","[0.10501989367932929, 0.04492536885328552, -0.17317515791804144, -0.043681345257254235, 0.01547394547520349, 0.028057846409756663, 0.027888353781779375, -0.004508905024058745]",0.17317515791804144
"[0, 1, 3, 5, 6, 8, 9, 10]",8,"[380.53600000000006, 410.946, 430.358, 495.913, 524.9590000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.437, 0.0413, 0.242, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 10.0, 10.0, 16.0, 14.0, 18.0, 14.0]","[0.11161539390700173, 0.052854989543776154, -0.16970962882411642, -0.043529771508626025, 0.018205214660717353, 0.005148120468823694, 0.0292513857566938, -0.003835704004270222]",0.16970962882411642
"[0, 1, 3, 5, 7, 8, 9, 10]",8,"[380.53600000000006, 410.946, 430.358, 495.913, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.437, 0.0413, 0.115, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 10.0, 10.0, 20.0, 14.0, 18.0, 14.0]","[0.11691601989473796, 0.05271834486809018, -0.1851998961048745, -0.04709693405339389, 0.031054224033048715, 0.0052798395602828355, 0.030841792318243026, -0.004513390516134433]",0.1851998961048745
"[0, 1, 3, 6, 7, 8, 9, 10]",8,"[380.53600000000006, 410.946, 430.358, 524.9590000000001, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.437, 0.242, 0.115, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.8800529204, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 10.0, 16.0, 20.0, 14.0, 18.0, 14.0]","[0.09810672433732062, 0.03131809607272357, -0.19167542576645213, 0.010787066290517941, 0.026927190403841277, 0.003880004592794164, 0.026862354577431934, -0.0062060105081773835]",0.19167542576645213
"[0, 1, 4, 5, 6, 7, 8, 9]",8,"[380.53600000000006, 410.946, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 562.054]","[0.45, 0.55, 0.098, 0.0413, 0.242, 0.115, 0.054, 0.13]","[3.5776778420999995, 3.3366446046999996, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446]","[16.0, 16.0, 6.0, 10.0, 16.0, 20.0, 14.0, 18.0]","[0.09669393984601171, -0.00621417804608515, -0.08173099335264042, -0.0671811403227639, -0.00214054795958038, 0.029033506194717132, 0.002244260624420749, 0.029295153015920155]",0.09669393984601171
"[0, 1, 4, 5, 6, 7, 8, 10]",8,"[380.53600000000006, 410.946, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.45, 0.55, 0.098, 0.0413, 0.242, 0.115, 0.054, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[16.0, 16.0, 6.0, 10.0, 16.0, 20.0, 14.0, 14.0]","[0.10723039382663888, 0.010027683462401238, -0.07875275218431438, -0.06491350878951381, 0.003453783833352153, 0.031059232713612387, 0.0032096552950573523, -0.011314488157233897]",0.10723039382663888
"[0, 1, 4, 5, 6, 7, 9, 10]",8,"[380.53600000000006, 410.946, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 562.054, 568.8520000000001]","[0.45, 0.55, 0.098, 0.0413, 0.242, 0.115, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 6.0, 10.0, 16.0, 20.0, 18.0, 14.0]","[0.09846849352214615, -0.00046396828248995714, -0.07911178004629293, -0.06509073736683745, -0.00015994825269965984, 0.02917190833349974, 0.029386872715450547, -0.01220084062277628]",0.09846849352214615
"[0, 1, 4, 5, 6, 8, 9, 10]",8,"[380.53600000000006, 410.946, 470.654, 495.913, 524.9590000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.098, 0.0413, 0.242, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 6.0, 10.0, 16.0, 14.0, 18.0, 14.0]","[0.10750090949432667, 0.010001676507472634, -0.07898746294857603, -0.06510634411061383, 0.0034448256160500013, 0.0032155666078545163, 0.031283465967576266, -0.01135263713409028]",0.10750090949432667
"[0, 1, 4, 5, 7, 8, 9, 10]",8,"[380.53600000000006, 410.946, 470.654, 495.913, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.098, 0.0413, 0.115, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 6.0, 10.0, 20.0, 14.0, 18.0, 14.0]","[0.10946529172617417, -0.0017877198106186487, -0.08884028467196428, -0.07308078171456758, 0.03251532893969451, 0.002764244226647186, 0.03276546694322625, -0.013801545638591796]",0.10946529172617417
"[0, 1, 4, 6, 7, 8, 9, 10]",8,"[380.53600000000006, 410.946, 470.654, 524.9590000000001, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.098, 0.242, 0.115, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 6.0, 16.0, 20.0, 14.0, 18.0, 14.0]","[0.08467600486198948, -0.02765780350758934, -0.08717770025517663, -0.009526573201860372, 0.02691922090206083, 0.0010188001464176144, 0.027343389561126943, -0.015595338506968648]",0.08717770025517663
"[0, 1, 5, 6, 7, 8, 9, 10]",8,"[380.53600000000006, 410.946, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.55, 0.0413, 0.242, 0.115, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.3366446046999996, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 16.0, 10.0, 16.0, 20.0, 14.0, 18.0, 14.0]","[0.0822154988280065, -0.03451228343032153, -0.07368591220946166, -0.0118875267464702, 0.026652091490129738, 0.000662915595195282, 0.02713116823490862, -0.016575951761986653]",0.0822154988280065
"[0, 2, 3, 4, 5, 6, 7, 8]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 543.152]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.242, 0.115, 0.054]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995]","[16.0, 14.0, 10.0, 6.0, 10.0, 16.0, 20.0, 14.0]","[0.14088800744406285, 0.0034557418824990305, -0.1350340191959794, -0.04605175415168132, -0.03896233069340149, 0.03269449164021529, 0.03530991518439404, 0.0076999478898912375]",0.14088800744406285
"[0, 2, 3, 4, 5, 6, 7, 9]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 562.054]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.242, 0.115, 0.13]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.7499945446]","[16.0, 14.0, 10.0, 6.0, 10.0, 16.0, 20.0, 18.0]","[0.1331243447487497, -0.0032927763693286483, -0.14008111401683299, -0.04663850976224326, -0.039336098961000515, 0.029360742819496938, 0.033663335147494394, 0.03320007639366418]",0.14008111401683299
"[0, 2, 3, 4, 5, 6, 7, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.242, 0.115, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 10.0, 16.0, 20.0, 14.0]","[0.140323190329093, 0.005214423362729065, -0.13111733842069062, -0.045022650830939266, -0.03812480504865119, 0.03297752291575318, 0.03508749536635808, 0.0006621623263478801]",0.140323190329093
"[0, 2, 3, 4, 5, 6, 8, 9]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 524.9590000000001, 543.152, 562.054]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.242, 0.054, 0.13]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.7499945446]","[16.0, 14.0, 10.0, 6.0, 10.0, 16.0, 14.0, 18.0]","[0.1413134203297125, 0.0036002839196551117, -0.13518638330903188, -0.046126915622710735, -0.03902842973617976, 0.03282454341740995, 0.007727073389423607, 0.03487640761172117]",0.1413134203297125
"[0, 2, 3, 4, 5, 6, 8, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 524.9590000000001, 543.152, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.242, 0.054, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 10.0, 16.0, 14.0, 14.0]","[0.14892809674175023, 0.012525407307117209, -0.12584475626411046, -0.044452727887925175, -0.037775412310129174, 0.036633074475080435, 0.008395758011645322, 0.0015905599265715609]",0.14892809674175023
"[0, 2, 3, 4, 5, 6, 9, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 524.9590000000001, 562.054, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.242, 0.13, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7499945446, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 10.0, 16.0, 18.0, 14.0]","[0.140743286597203, 0.005362983236653851, -0.13125670757420838, -0.045094098137532915, -0.038187839289742995, 0.03310731003794448, 0.03464403767772542, 0.0006810274519575624]",0.140743286597203
"[0, 2, 3, 4, 5, 7, 8, 9]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 537.1930000000001, 543.152, 562.054]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.115, 0.054, 0.13]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.7499945446]","[16.0, 14.0, 10.0, 6.0, 10.0, 20.0, 14.0, 18.0]","[0.15079098284974204, 0.0030953337026213834, -0.14567436865214192, -0.04957615144324986, -0.0419328816516476, 0.0378193615046234, 0.008223740467047103, 0.037253983223005216]",0.15079098284974204
"[0, 2, 3, 4, 5, 7, 8, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 537.1930000000001, 543.152, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.115, 0.054, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 10.0, 20.0, 14.0, 14.0]","[0.15952519323587366, 0.013337301548609126, -0.134950461807038, -0.04765360658279796, -0.0404938564020562, 0.039550898879089434, 0.008990871445112186, 0.0016936596832076156]",0.15952519323587366
"[0, 2, 3, 4, 5, 7, 9, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 537.1930000000001, 562.054, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.115, 0.13, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.7499945446, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 10.0, 20.0, 18.0, 14.0]","[0.15015214106783537, 0.00513698486228048, -0.1411444394002753, -0.04838717255477568, -0.04096541892790419, 0.03756539741542564, 0.036990178869370616, 0.0006523286680430104]",0.15015214106783537
"[0, 2, 3, 4, 5, 8, 9, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 495.913, 543.152, 562.054, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.0413, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 10.0, 14.0, 18.0, 14.0]","[0.16005884781665977, 0.013552553603151496, -0.13507697701503155, -0.04773172556120068, -0.04056373052913992, 0.009025879322442495, 0.03901415853550545, 0.0017209938276128642]",0.16005884781665977
"[0, 2, 3, 4, 6, 7, 8, 9]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 524.9590000000001, 537.1930000000001, 543.152, 562.054]","[0.45, 0.42, 0.437, 0.098, 0.242, 0.115, 0.054, 0.13]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446]","[16.0, 14.0, 10.0, 6.0, 16.0, 20.0, 14.0, 18.0]","[0.12674156113451224, -0.015598684441700178, -0.15709881078154556, -0.050340454655283494, 0.025041201026470783, 0.03261790993070687, 0.0063861968554266135, 0.03225108093141274]",0.15709881078154556
"[0, 2, 3, 4, 6, 7, 8, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.242, 0.115, 0.054, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 16.0, 20.0, 14.0, 14.0]","[0.13409707724484507, -0.0067796869641345014, -0.14769877607781806, -0.04862908842334725, 0.028766283064204992, 0.03406728663684862, 0.007037834478439279, -0.0008609299590380814]",0.14769877607781806
"[0, 2, 3, 4, 6, 7, 9, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 524.9590000000001, 537.1930000000001, 562.054, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.242, 0.115, 0.13, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.7499945446, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 16.0, 20.0, 18.0, 14.0]","[0.12655277343640747, -0.013282810507854126, -0.15249907072817945, -0.04917319627407481, 0.025539511235575255, 0.03246473374832694, 0.03208479913649011, -0.0016867400466914484]",0.15249907072817945
"[0, 2, 3, 4, 6, 8, 9, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 524.9590000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.242, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 16.0, 14.0, 18.0, 14.0]","[0.13449206021257878, -0.006679359241939686, -0.14790474799077924, -0.04871501260123628, 0.028879118218941, 0.007062040760822716, 0.03371409031600092, -0.0008481896743883083]",0.14790474799077924
"[0, 2, 3, 4, 7, 8, 9, 10]",8,"[380.53600000000006, 415.608, 430.358, 470.654, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.45, 0.42, 0.437, 0.098, 0.115, 0.054, 0.13, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.6334684784999998, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[16.0, 14.0, 10.0, 6.0, 20.0, 14.0, 18.0, 14.0]","[0.14295325986412916, -0.008732260175428053, -0.1603187979812173, -0.05255763964493807, 0.036385844820422536, 0.0074591484741352715, 0.035919325397260546, -0.0011088807543640014]",0.1603187979812173
"[0, 2, 3, 5, 6, 7, 8, 9]",8,"[380.53600000000006, 415.608, 430.358, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 562.054]","[0.45, 0.42, 0.437, 0.0413, 0.242, 0.115, 0.054, 0.13]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446]","[16.0, 14.0, 10.0, 10.0, 16.0, 20.0, 14.0, 18.0]","[0.12678315195602985, -0.017949585070918872, -0.161617294069739, -0.043156445533400416, 0.02450139277959984, 0.032735628251811644, 0.006320504337448437, 0.032382647349168556]",0.161617294069739
"[0, 2, 3, 5, 6, 7, 8, 10]",8,"[380.53600000000006, 415.608, 430.358, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.45, 0.42, 0.437, 0.0413, 0.242, 0.115, 0.054, 0.073]","[3.5776778420999995, 3.1645237905999997, 2.8800529204, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[16.0, 14.0, 10.0, 10.0, 16.0, 20.0, 14.0, 14.0]","[0.1343068900058727, -0.008906333197049199, -0.15195931474834876, -0.04183201570102594, 0.02831693915773721, 0.03421712316041117, 0.006987697032374125, -0.0011309857099713536]",0.15195931474834876
