idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 1, 5, 6, 8, 9]",6,"[340.7792, 353.1703, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 16.0, 18.0, 16.0, 18.0]","[0.04929974824806234, 0.09757265893137496, 0.0010203514708037875, -0.03254337071578434, -0.08014807011655256, -0.03520131781790431]",0.09757265893137496
"[0, 1, 5, 7, 8, 9]",6,"[340.7792, 353.1703, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 16.0, 18.0, 16.0, 18.0]","[0.05035318772450126, 0.10484068333254049, 0.0021324286290230754, -0.0508976908648229, -0.07403351458356272, -0.03239509423767899]",0.10484068333254049
"[0, 1, 6, 7, 8, 9]",6,"[340.7792, 353.1703, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0]","[0.05148772402053432, 0.11365491900309949, -0.02540406984882053, -0.0450849475467382, -0.06595819564567451, -0.028695429982400635]",0.11365491900309949
"[0, 2, 3, 4, 5, 6]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.254]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0]","[0.05178081584568159, 0.06392861517609233, 0.003167249087689339, -0.007517871535644136, -0.01642480254964508, -0.0949340060241741]",0.0949340060241741
"[0, 2, 3, 4, 5, 7]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.307]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0]","[0.05900808637669672, 0.06443465521524272, 0.017405688435839284, -0.0019428143576334378, -0.01084305493499689, -0.12806256073514843]",0.12806256073514843
"[0, 2, 3, 4, 5, 8]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 396.83840000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 16.0, 16.0]","[0.06400754590682589, 0.06338421445810784, 0.02955074762396359, 0.0030159786945330863, -0.005671663557523465, -0.15428682312590716]",0.15428682312590716
"[0, 2, 3, 4, 5, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0]","[0.053256560332289704, 0.0659132510257232, 0.0029908552897620067, -0.007860166920513945, -0.017045101751841055, -0.09725539797541986]",0.09725539797541986
"[0, 2, 3, 4, 6, 7]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004]","[0.488, 0.305, 0.62, 0.237, 0.254, 0.307]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0, 18.0]","[0.06657870061731133, 0.06436319498938223, 0.03330656809006005, 0.004370534610754581, -0.06412805729459056, -0.10449094101291737]",0.10449094101291737
"[0, 2, 3, 4, 6, 8]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 387.2103, 396.83840000000004]","[0.488, 0.305, 0.62, 0.237, 0.254, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 18.0, 16.0]","[0.06937606638803251, 0.06290818301822655, 0.041523704030525244, 0.007827714549218392, -0.053311123784753986, -0.12832454420124842]",0.12832454420124842
"[0, 2, 3, 4, 6, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 387.2103, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.254, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0, 18.0]","[0.06380690543616377, 0.066394217924554, 0.024198571329808793, 0.0004811423998108688, -0.07676047341443087, -0.0781203636759065]",0.0781203636759065
"[0, 2, 3, 4, 7, 8]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.62, 0.237, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 18.0, 16.0]","[0.07205028993549964, 0.06247453585018406, 0.04780992761347347, 0.010379257841210993, -0.07864197186258157, -0.11407203937778673]",0.11407203937778673
"[0, 2, 3, 4, 7, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0, 18.0]","[0.06891807844718642, 0.06635940949903638, 0.034911758148648164, 0.004732918567063635, -0.10688962136891464, -0.06803254329302001]",0.10688962136891464
"[0, 2, 3, 4, 8, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0]","[0.07179365995254194, 0.06479637640525382, 0.04346902724926949, 0.008339761193306428, -0.13075452504004212, -0.05764429976032946]",0.13075452504004212
"[0, 2, 3, 5, 6, 7]",6,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 387.2103, 394.46790000000004]","[0.488, 0.305, 0.62, 0.201, 0.254, 0.307]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0, 18.0]","[0.0688741903895145, 0.06563563107614684, 0.03600664343669974, -0.0037005753275538844, -0.06326383200022981, -0.10355205757457739]",0.10355205757457739
"[0, 2, 3, 5, 6, 8]",6,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 387.2103, 396.83840000000004]","[0.488, 0.305, 0.62, 0.201, 0.254, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 18.0, 16.0]","[0.07150306077771892, 0.06407267922509269, 0.04404941880520949, -3.5840886822471885e-05, -0.052463103901369795, -0.1271262140198288]",0.1271262140198288
"[0, 2, 3, 5, 6, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 387.2103, 407.79650000000004]","[0.488, 0.305, 0.62, 0.201, 0.254, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0, 18.0]","[0.06632626387469828, 0.06780992255586052, 0.027130544123064926, -0.007869427343704133, -0.07587424917879806, -0.07752305403112143]",0.07752305403112143
"[0, 2, 3, 5, 7, 8]",6,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.62, 0.201, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 18.0, 16.0]","[0.07409922710864503, 0.06358628901959455, 0.050259357350779965, 0.002594324247403551, -0.0776887283551688, -0.11285046937125423]",0.11285046937125423
"[0, 2, 3, 5, 7, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.201, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0, 18.0]","[0.07135509531011572, 0.06770921108310635, 0.037780084890431664, -0.0035619395801525927, -0.10588764258812727, -0.06739480911537402]",0.10588764258812727
"[0, 2, 3, 5, 8, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.201, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0]","[0.07404598964888726, 0.06602830380343624, 0.046145519540329694, 0.0002651122291601471, -0.12947760349244608, -0.05700732172936715]",0.12947760349244608
"[0, 2, 3, 6, 7, 8]",6,"[340.7792, 363.0239, 364.53960000000006, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.62, 0.254, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 18.0, 18.0, 18.0, 16.0]","[0.07659984690018776, 0.06252207768745485, 0.05721723311021468, -0.03632939706409839, -0.0649107113746778, -0.09509904925908122]",0.09509904925908122
"[0, 2, 3, 6, 7, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.254, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 18.0, 18.0]","[0.07642510814742784, 0.06695097926371807, 0.04959326233211003, -0.051096989307581414, -0.08669388993093935, -0.05517847050473497]",0.08669388993093935
"[0, 2, 3, 6, 8, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.254, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 16.0, 18.0]","[0.07754190115857987, 0.065040010481273, 0.055054007458929854, -0.04245780420187878, -0.10801556115518993, -0.04716255374171403]",0.10801556115518993
"[0, 2, 3, 7, 8, 9]",6,"[340.7792, 363.0239, 364.53960000000006, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 16.0, 18.0]","[0.07924434795432671, 0.0643414452991808, 0.05974844512962818, -0.06552478879207002, -0.09610457709575612, -0.04170487249530956]",0.09610457709575612
"[0, 2, 4, 5, 6, 7]",6,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004]","[0.488, 0.305, 0.237, 0.201, 0.254, 0.307]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.09183932869054046, 0.08284615084680999, 0.010701511979142042, -0.000561038471073666, -0.06917243659469546, -0.1156535164507235]",0.1156535164507235
"[0, 2, 4, 5, 6, 8]",6,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004]","[0.488, 0.305, 0.237, 0.201, 0.254, 0.455]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522]","[18.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.09420522826161656, 0.08005416763793793, 0.014854341502667207, 0.004033184113814162, -0.05495177183177288, -0.13819514968426314]",0.13819514968426314
"[0, 2, 4, 5, 6, 9]",6,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 387.2103, 407.79650000000004]","[0.488, 0.305, 0.237, 0.201, 0.254, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.08961019445749371, 0.08667525544163329, 0.0058454580653539145, -0.006010947060541255, -0.0864643963392607, -0.08965556456467905]",0.08965556456467905
"[0, 2, 4, 5, 7, 8]",6,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.237, 0.201, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.09697331065532941, 0.07903735300405454, 0.017942437886211804, 0.007303618952104338, -0.0816288282873944, -0.11962789221030581]",0.11962789221030581
"[0, 2, 4, 5, 7, 9]",6,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.201, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.09610099863496405, 0.08614882090558007, 0.01162442997916932, -8.030370794014086e-05, -0.11842159357816462, -0.07537235223360875]",0.11842159357816462
"[0, 2, 4, 5, 8, 9]",6,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.201, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 16.0, 18.0]","[0.09842914064404129, 0.08309455283540441, 0.015952482803401058, 0.004727663363748996, -0.14070397768488796, -0.06149986196170776]",0.14070397768488796
"[0, 2, 4, 6, 7, 8]",6,"[340.7792, 363.0239, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.237, 0.254, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.09912434442877155, 0.0770721434829672, 0.021266973197936023, -0.034554950987250754, -0.06560102904912976, -0.09730748107329426]",0.09912434442877155
"[0, 2, 4, 6, 7, 9]",6,"[340.7792, 363.0239, 369.4811, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.254, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0, 18.0]","[0.10185552763544603, 0.08443945962003063, 0.017725887214035563, -0.05254117808059233, -0.09256464109841467, -0.05891505529050507]",0.10185552763544603
"[0, 2, 4, 6, 8, 9]",6,"[340.7792, 363.0239, 369.4811, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.254, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.10188345337432325, 0.08113160414211615, 0.02035239775223506, -0.041734909037142526, -0.11287222508457853, -0.048760321146953514]",0.11287222508457853
"[0, 2, 4, 7, 8, 9]",6,"[340.7792, 363.0239, 369.4811, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.10331732203233854, 0.07980960646341576, 0.02257796023732149, -0.06586837263197304, -0.09791296117279708, -0.04192355492830559]",0.10331732203233854
"[0, 2, 5, 6, 7, 8]",6,"[340.7792, 363.0239, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.201, 0.254, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.10204931116907401, 0.07862333859749594, 0.011943734221102481, -0.033225780994458054, -0.06406803819823748, -0.09532256479497689]",0.10204931116907401
"[0, 2, 5, 6, 7, 9]",6,"[340.7792, 363.0239, 375.73670000000004, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.201, 0.254, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0, 18.0]","[0.10552166745690439, 0.08640978971864241, 0.007568396784529599, -0.050959887873238796, -0.09076826120840137, -0.057771704878436164]",0.10552166745690439
"[0, 2, 5, 6, 8, 9]",6,"[340.7792, 363.0239, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.10518044840245747, 0.08288883558517432, 0.010576517833064722, -0.040265069113717245, -0.11069353935196163, -0.04768719335501764]",0.11069353935196163
"[0, 2, 5, 7, 8, 9]",6,"[340.7792, 363.0239, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.1064413288183339, 0.08146400699606635, 0.012965899380764895, -0.06421978369614187, -0.09577718177458447, -0.04087426972443879]",0.1064413288183339
"[0, 2, 6, 7, 8, 9]",6,"[340.7792, 363.0239, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 16.0, 18.0]","[0.10683168794928649, 0.07902568892698597, -0.02412070586753598, -0.051324563919447314, -0.0777453189378565, -0.03266678815143255]",0.10683168794928649
"[0, 3, 4, 5, 6, 7]",6,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004]","[0.488, 0.62, 0.237, 0.201, 0.254, 0.307]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.07860500924727018, 0.050993853891087876, 0.01076386385949775, 0.0014270083484426016, -0.05258214297228023, -0.08920759237401812]",0.08920759237401812
"[0, 3, 4, 5, 6, 8]",6,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004]","[0.488, 0.62, 0.237, 0.201, 0.254, 0.455]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522]","[18.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.07977531184592887, 0.05674851789157401, 0.01332269552390783, 0.004299386891578438, -0.043465061211047706, -0.11068085094194138]",0.11068085094194138
"[0, 3, 4, 5, 6, 9]",6,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 407.79650000000004]","[0.488, 0.62, 0.237, 0.201, 0.254, 0.202]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.07797803670052506, 0.0451302965091121, 0.0080579054766515, -0.001698832153363583, -0.06297702246696255, -0.06649038406596247]",0.07797803670052506
"[0, 3, 4, 5, 7, 8]",6,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 0.62, 0.237, 0.201, 0.307, 0.455]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.0815509524878881, 0.061666997183809025, 0.015374366095452521, 0.006481371114563997, -0.06690692552811633, -0.09816676135359731]",0.09816676135359731
"[0, 3, 4, 5, 7, 9]",6,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 0.62, 0.237, 0.201, 0.307, 0.202]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.08162155851075545, 0.053587786091274014, 0.01148279044067567, 0.0018453308310989458, -0.09076673340416333, -0.05777073246964065]",0.09076673340416333
"[0, 3, 4, 5, 8, 9]",6,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.62, 0.237, 0.201, 0.455, 0.202]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 16.0, 18.0]","[0.08273823314336134, 0.05948451444425065, 0.01411919568002068, 0.004817674964058202, -0.11221717447464541, -0.048942443757045345]",0.11221717447464541
"[0, 3, 4, 6, 7, 8]",6,"[340.7792, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 0.62, 0.237, 0.254, 0.307, 0.455]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.08303283616668317, 0.06702776974743388, 0.017689681687061032, -0.029460865906693154, -0.05571279790979994, -0.08257662378468489]",0.08303283616668317
