idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[2, 4, 5, 6, 8, 9, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.75, 0.303, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.006331520946943253, 0.0767531112599055, -0.006923260714046503, 0.020258187780997902, 0.009547943444988494, -0.03938274108653636, -0.008261512727992424, -0.020428768016478572, -0.037894480887781135]",0.0767531112599055
"[2, 4, 5, 6, 8, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.75, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.00022063016957393766, 0.07212228508384591, -0.01501751560600642, 0.015792333841310596, 0.0003327106391975976, 0.002232528697703247, -0.009362407025238186, -0.023376426420269728, -0.042944139380116875]",0.07212228508384591
"[2, 4, 5, 6, 9, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.009144672896608308, 0.09647100549563087, -0.006938826555361183, 0.026134344037354623, -0.047531875635150905, 0.0036945567162732854, -0.010052636720929806, -0.024811107304126955, -0.04611013293029822]",0.09647100549563087
"[2, 4, 5, 7, 8, 9, 10, 11, 12]",9,"[387.164, 398.85200000000003, 399.57500000000005, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.467, 0.97, 0.72, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0]","[0.004461483108706837, 0.07400742822453554, -0.009117564615038543, -0.008686897728841486, 0.006727923473627606, -0.04070020911743101, 0.0026298593649621664, -0.00842480506298603, -0.02089721764753519]",0.07400742822453554
"[2, 4, 5, 7, 8, 9, 10, 11, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[0.467, 0.97, 0.72, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 7.0]","[0.006714477443345551, 0.07645623078198405, -0.006291098120049188, -0.005993938982437691, 0.010125442437755039, -0.03855453666680132, 0.0028853916668220535, -0.008115809476318299, -0.03722615908430016]",0.07645623078198405
"[2, 4, 5, 7, 8, 9, 10, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 407.735, 412.323, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.7, 0.75, 0.303, 0.11, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0]","[0.00812065844096016, 0.0774368382367209, -0.0044104397172882726, -0.004202113215639847, 0.0122459655713196, -0.03685930812355481, 0.0030280568368849063, -0.019346421011644202, -0.03601323701775843]",0.0774368382367209
"[2, 4, 5, 7, 8, 9, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 407.735, 412.323, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.7, 0.75, 0.303, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.009622657675749685, 0.08026767526604578, -0.002781084780671461, -0.0026497206309986365, 0.014510982755715107, -0.03620768771627331, -0.0078019565507978506, -0.019174309351035253, -0.03578655666773416]",0.08026767526604578
"[2, 4, 5, 7, 8, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 407.735, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.7, 0.75, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.004347172965362633, 0.07665398604457377, -0.009850509654129563, -0.009385222211778926, 0.006555543599504998, 0.0027019855486754216, -0.008802534972615215, -0.021844341990492906, -0.040376079329100076]",0.07665398604457377
"[2, 4, 5, 7, 9, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 407.735, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.7, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.01397887960007857, 0.10159247738926597, -0.0008458596981814615, -0.0008059056339377868, -0.04284158457821646, 0.004238766837854711, -0.009372268217303272, -0.022955134318169132, -0.04298937138139127]",0.10159247738926597
"[2, 4, 5, 8, 9, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.01001082446599516, 0.09039714744123986, -0.004359576831721362, 0.015096338879708626, -0.04214741800629518, 0.003577355848458901, -0.009017178691200767, -0.022196871047511637, -0.04136062205867344]",0.09039714744123986
"[2, 4, 6, 7, 8, 9, 10, 11, 12]",9,"[387.164, 398.85200000000003, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.467, 0.97, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09]","[3.3273330867999995, 3.5105246949999995, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0]","[0.0005993536020758861, 0.07025657241228694, 0.01560146416502417, -0.013393824582991987, 0.0009038261650122781, -0.044668847512485815, 0.0022055458569076695, -0.00901289097006052, -0.02249119913576873]",0.07025657241228694
"[2, 4, 6, 7, 8, 9, 10, 11, 13]",9,"[387.164, 398.85200000000003, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[0.467, 0.97, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 7.0]","[0.003140281601375028, 0.0730642680563851, 0.017650020818213027, -0.01036601639237869, 0.004735549543706613, -0.04227881252989911, 0.0024951459605447486, -0.008670407805216843, -0.03977002925272976]",0.0730642680563851
"[2, 4, 6, 7, 8, 9, 10, 12, 13]",9,"[387.164, 398.85200000000003, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[0.467, 0.97, 0.68, 0.7, 0.75, 0.303, 0.11, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0]","[0.0047851678647644336, 0.07432532859314472, 0.01885527229893519, -0.008293128493007784, 0.007216040589679312, -0.040369899616431296, 0.0026655298028380875, -0.020764781958022345, -0.03841952908190069]",0.07432532859314472
"[2, 4, 6, 7, 8, 9, 11, 12, 13]",9,"[387.164, 398.85200000000003, 403.16900000000004, 407.735, 412.323, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.68, 0.7, 0.75, 0.303, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.0063335530023703734, 0.0772506008863921, 0.0203674099873577, -0.006694215008984289, 0.009551007787736127, -0.03970271224897963, -0.00832595089932519, -0.02058964313503535, -0.03819005037153189]",0.0772506008863921
"[2, 4, 6, 7, 8, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 403.16900000000004, 407.735, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.68, 0.7, 0.75, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.00011788135876975026, 0.0725326341513689, 0.015823301034295342, -0.014536803432562584, 0.00017776527254412255, 0.0022369064640119195, -0.009444710700099068, -0.023585318550940232, -0.04332165559738811]",0.0725326341513689
"[2, 4, 6, 7, 9, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 403.16900000000004, 407.735, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.68, 0.7, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.0091725683083905, 0.09726257362092738, 0.026322093495622645, -0.006732048048977507, -0.048000080154111655, 0.0037210984584738656, -0.010148280912023976, -0.02504908441349411, -0.04654884035480715]",0.09726257362092738
"[2, 4, 6, 8, 9, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 403.16900000000004, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.68, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.005567419223088815, 0.0862653014801181, 0.021891938295359487, 0.008395676855851991, -0.04683265251994723, 0.0030948168259266433, -0.009717757748757282, -0.02409065563033805, -0.04457408678130253]",0.0862653014801181
"[2, 4, 7, 8, 9, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.010062063796890591, 0.09109548531756531, -0.004222683333990729, 0.015173607870469008, -0.04251630492895793, 0.003602902945800606, -0.009094123796255935, -0.022387388656067146, -0.04171355921545367]",0.09109548531756531
"[2, 5, 6, 7, 8, 9, 10, 11, 12]",9,"[387.164, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.467, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09]","[3.3273330867999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0]","[0.013967006157555528, 0.0004123564521290868, 0.028674586747782643, 0.00039287885293021185, 0.02106226702961922, -0.038963893028683236, 0.004053665433651533, -0.008592042558943587, -0.021006825086041295]",0.038963893028683236
"[2, 5, 6, 7, 8, 9, 10, 11, 13]",9,"[387.164, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[0.467, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.089]","[3.3273330867999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 7.0]","[0.016368076840244883, 0.0034485833781184583, 0.030576461029980573, 0.003285690025786686, 0.024683085357134288, -0.03660390581683366, 0.004322529362004134, -0.008248003652986752, -0.03783251652344872]",0.03783251652344872
"[2, 5, 6, 7, 8, 9, 10, 12, 13]",9,"[387.164, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[0.467, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.09, 0.089]","[3.3273330867999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0]","[0.01769781659221506, 0.005288885173396679, 0.03146760158456287, 0.005039065423797839, 0.02668833497326234, -0.034811812541252055, 0.004448508009731809, -0.01930717404429436, -0.03651122517142029]",0.03651122517142029
"[2, 5, 6, 7, 8, 9, 11, 12, 13]",9,"[387.164, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.72, 0.68, 0.7, 0.75, 0.303, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.019651228902664436, 0.00741185648108228, 0.03336935329453117, 0.007061758479431496, 0.029634083778518894, -0.03395235538181522, -0.007893260102144802, -0.019077311308161756, -0.03620535414410679]",0.03620535414410679
"[2, 5, 6, 7, 8, 10, 11, 12, 13]",9,"[387.164, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.72, 0.68, 0.7, 0.75, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[0.014689764599803395, 0.0005153659240077768, 0.030075041289427284, 0.0004910226868478917, 0.02215218788572912, 0.004251644718123834, -0.008986503270001691, -0.02196860592965159, -0.041219917904285995]",0.041219917904285995
"[2, 5, 6, 7, 9, 10, 11, 12, 13]",9,"[387.164, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.72, 0.68, 0.7, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 5.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.03018786346220864, 0.01573208856421024, 0.046824047777872024, 0.014988985566711438, -0.038880793683716636, 0.006619416196311352, -0.009456403163116349, -0.022639917320912285, -0.043375287399568606]",0.046824047777872024
"[2, 5, 6, 8, 9, 10, 11, 12, 13]",9,"[387.164, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.72, 0.68, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.023304211010752834, 0.009143624845108, 0.039211005812960414, 0.035142786484528454, -0.03918249783646138, 0.005543176621193954, -0.009143159675048529, -0.022080666869957834, -0.04193848039307592]",0.04193848039307592
"[2, 5, 7, 8, 9, 10, 11, 12, 13]",9,"[387.164, 399.57500000000005, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.72, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.027433983942324464, 0.014417205814844763, 0.013736211119649538, 0.04137049049462527, -0.03496650467827693, 0.005998202207503692, -0.008519882520774232, -0.020390116965758844, -0.03907958941413808]",0.04137049049462527
"[2, 6, 7, 8, 9, 10, 11, 12, 13]",9,"[387.164, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.02359300213405388, 0.0396397350570335, 0.008873046215665925, 0.035578283948060396, -0.039496970745389826, 0.005603785163956262, -0.009222068334866345, -0.02226838931917368, -0.04230042411933988]",0.04230042411933988
"[3, 4, 5, 6, 7, 8, 9, 10, 11]",9,"[394.91, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004]","[1.47, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177]","[3.541538292, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998]","[9.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0]","[0.07612373248316068, 0.03207544106556842, -0.023350464836260673, 0.0006704931406802117, -0.02224750890374126, -0.016772794883857134, -0.03929738267072069, 9.478619140295373e-05, -0.0072963015862324305]",0.07612373248316068
"[3, 4, 5, 6, 7, 8, 9, 10, 12]",9,"[394.91, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 499.94700000000006]","[1.47, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.09]","[3.541538292, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814]","[9.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0]","[0.07823427012217854, 0.03331301386798305, -0.02174659381007893, 0.0016508522883312282, -0.020719396500598883, -0.014877704355887617, -0.03801714345357966, 0.00023337748216337335, -0.018070675640511156]",0.07823427012217854
"[3, 4, 5, 6, 7, 8, 9, 10, 13]",9,"[394.91, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 518.342]","[1.47, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.089]","[3.541538292, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998]","[9.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0]","[0.08136503999027497, 0.035071653636553374, -0.019866269199681527, 0.0028919983226342594, -0.018927888759529, -0.012589505632566611, -0.03664315190981574, 0.0004088356612688502, -0.031710712109138575]",0.08136503999027497
"[3, 4, 5, 6, 7, 8, 9, 11, 12]",9,"[394.91, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 472.84200000000004, 499.94700000000006]","[1.47, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.0177, 0.09]","[3.541538292, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814]","[9.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0]","[0.08077541341926464, 0.034617701346161545, -0.021013803441421314, 0.0023192958356842985, -0.02002121938225858, -0.013852218714706627, -0.03773708898232406, -0.007087812926823736, -0.01800026715357638]",0.08077541341926464
