 , , , , ,,,,,,,,,,,,,,,
Ti I ,403.39019, ,42 206.755  ,2,,,,,,,,,,,,,,,
Ti I ,403.48905, ,42 146.348  ,1,,,,,,,,,,,,,,,
Ti I ,403.58254, ,42 311.264  ,3,,,,,,,,,,,,,,,
Ti I ,404.03166,8.07E+06,41 818.8088 ,4,,,,,,,,,,,,,,,
Ti I ,404.37542, ,42 146.348  ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,404.7538, ,160 104.61   ,1,,,,,,,,,,,,,,,
Ti I ,404.93935, ,41 903.4757 ,5,,,,,,,,,,,,,,,
Ti I ,405.29214, ,42 206.755  ,2,,,,,,,,,,,,,,,
Ti II ,405.3821,5.05E+06,39 926.8192 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,405.50112,2.80E+07,33 090.497  ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,405.6185, ,29 544.4540 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,405.76189, ,43 231.9903 ,4,,,,,,,,,,,,,,,
Ti I ,405.81404, ,43 330.0066 ,5,,,,,,,,,,,,,,,
Ti I ,406.00753, ,43 148.1922 ,3,,,,,,,,,,,,,,,
Ti III ,406.0208, ,159 180.24   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,406.02621,2.40E+07,33 114.420  ,2,,,,,,,,,,,,,,,
Ti I ,406.4144, ,46 067.923  ,4,,,,,,,,,,,,,,,
Ti I ,406.42097,2.40E+07,33 090.497  ,1,,,,,,,,,,,,,,,
Ti II ,406.4354,2.56E+06,45 548.9273 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,406.50952,7.00E+07,33 085.151  ,0,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,406.55858, ,41 959.293  ,0,,,,,,,,,,,,,,,
Ti III ,406.6169, ,159 991.54   ,2,,,,,,,,,,,,,,,
Ti I ,406.81325, ,41 943.884  ,1,,,,,,,,,,,,,,,
Ti I ,406.86489, ,43 033.933  ,1,,,,,,,,,,,,,,,
Ti I ,406.89849, ,46 650.398  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,406.9538, ,159 123.78   ,2,,,,,,,,,,,,,,,
Ti III ,406.9538, ,160 167.06   ,0,,,,,,,,,,,,,,,
Ti III ,406.9992,2.40E+07,160 104.61   ,1,,,,,,,,,,,,,,,
Ti I ,407.06769, ,41 928.526  ,2,,,,,,,,,,,,,,,
Ti I ,407.1191, ,43 080.9622 ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,407.14671, ,43 148.1922 ,3,,,,,,,,,,,,,,,
Ti I ,407.43494, ,43 231.9903 ,4,,,,,,,,,,,,,,,
Ti I ,407.63614, ,24 694.892  ,4,,,,,,,,,,,,,,,
Ti I ,407.71481, ,41 943.884  ,1,,,,,,,,,,,,,,,
Ti I ,407.84705, ,33 114.420  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,407.96978, ,41 928.526  ,2,,,,,,,,,,,,,,,
Ti III ,407.9958,4.20E+07,160 104.61   ,1,,,,,,,,,,,,,,,
Ti II ,408.24549, ,77 335.2729 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,408.2455, ,33 090.497  ,1,,,,,,,,,,,,,,,
Ti III ,409.8879,8.50E+06,159 991.54   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,409.9165, ,41 928.526  ,2,,,,,,,,,,,,,,,
Ti III ,410.005,4.80E+07,160 104.61   ,1,,,,,,,,,,,,,,,
Ti I ,411.2708,8.82E+05,24 694.892  ,4,,,,,,,,,,,,,,,
Ti III ,411.914,9.90E+07,159 991.54   ,2,,,,,,,,,,,,,,,
Ti I ,412.003, ,42 858.7661 ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,412.1635, ,32 857.723  ,3,,,,,,,,,,,,,,,
Ti I ,412.2143, ,45 721.863  ,4,,,,,,,,,,,,,,,
Ti I ,412.3288, ,46 650.398  ,3,,,,,,,,,,,,,,,
Ti I ,412.356, ,45 832.546  ,5,,,,,,,,,,,,,,,
Ti I ,412.4036, ,42 723.9855 ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,412.5748, ,42 376.495  ,3,,,,,,,,,,,,,,,
Ti I ,412.7531, ,45 960.432  ,6,,,,,,,,,,,,,,,
Ti II ,412.9161,1.11E+06,39 476.9244 , 5/2 ,,,,,,,,,,,,,,,
Ti IV ,413.1215, ,300 045.9    , 7/2 ,,,,,,,,,,,,,,,
Ti I ,413.1249, ,42 723.9855 ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti IV ,413.3779, ,300 046.2    , 9/2 ,,,,,,,,,,,,,,,
Ti III , , ,158 740.92   ,3,,,,,,,,,,,,,,,
Ti I ,413.6884, ,42 311.264  ,3,,,,,,,,,,,,,,,
Ti I ,413.7284, ,42 858.7661 ,3,,,,,,,,,,,,,,,
Ti III ,413.9424,3.20E+07,182 436.46   ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,413.9837, ,42 611.4510 ,1,,,,,,,,,,,,,,,
Ti I ,414.2475, ,45 721.863  ,4,,,,,,,,,,,,,,,
Ti I ,414.3042, ,42 723.9855 ,2,,,,,,,,,,,,,,,
Ti VII , ,8.30E+00,24 130      ,2,,,,,,,,,,,,,,,
Ti VII , ,1.70E-02,24 130      ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,414.3276, ,42 611.4510 ,1,,,,,,,,,,,,,,,
Ti XII , ,3.00E+02,2 027 670      , 7/2 ,,,,,,,,,,,,,,,
Ti XII , ,2.30E+02,2 027 670      , 5/2 ,,,,,,,,,,,,,,,
Ti XII , ,6.50E+01,2 027 670      , 5/2 ,,,,,,,,,,,,,,,
Ti III ,414.4772,9.40E+06,182 405.25   ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,414.5033, ,31 373.807  ,3,,,,,,,,,,,,,,,
Ti III ,414.505,7.70E+06,182 403.64   ,5,,,,,,,,,,,,,,,
Ti I ,414.5985, ,49 150.329  ,3,,,,,,,,,,,,,,,
Ti I ,414.9441, ,45 832.546  ,5,,,,,,,,,,,,,,,
Ti I ,415.055, ,42 611.4510 ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,415.0799, ,42 146.348  ,1,,,,,,,,,,,,,,,
Ti I ,415.0959, ,41 624.219  ,4,,,,,,,,,,,,,,,
Ti I ,415.4849, ,42 206.755  ,2,,,,,,,,,,,,,,,
Ti III ,415.667, ,182 587.62   ,2,,,,,,,,,,,,,,,
Ti II ,415.82783, ,67 822.5867 , 9/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,415.9637, ,41 457.639  ,3,,,,,,,,,,,,,,,
Ti I ,416.0186, ,49 099.463  ,2,,,,,,,,,,,,,,,
Ti I ,416.0408, ,45 498.815  ,4,,,,,,,,,,,,,,,
Ti III ,416.042, ,182 587.12   ,3,,,,,,,,,,,,,,,
Ti III , ,2.60E-04,38 425.99   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,416.15293,3.90E+05,32 767.1961 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,416.36437,4.77E+07,44 902.4455 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,416.4132, ,39 115.957  ,4,,,,,,,,,,,,,,,
Ti III , ,4.90E+00,32 475.5    ,0,,,,,,,,,,,,,,,
Ti III ,416.5721, ,159 403.91   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,416.6308, ,39 152.103  ,5,,,,,,,,,,,,,,,
Ti I ,416.7688, ,49 080.327  ,1,,,,,,,,,,,,,,,
Ti I ,416.9326, ,39 198.323  ,6,,,,,,,,,,,,,,,
Ti II ,417.08632, ,63 446.0264 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,417.1017, ,41 337.748  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,417.19038,4.90E+07,44 914.8733 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,417.2594, ,39 115.957  ,4,,,,,,,,,,,,,,,
Ti II ,417.35332,8.35E+05,32 698.1022 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,417.40664,3.51E+06,44 902.4455 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,417.4072, ,31 206.007  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,417.4467, ,41 943.884  ,1,,,,,,,,,,,,,,,
Ti III ,417.654,1.70E+07,182 473.21   ,3,,,,,,,,,,,,,,,
Ti II ,417.66856, ,63 169.0910 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,417.6967, ,45 403.556  ,3,,,,,,,,,,,,,,,
Ti I ,417.738, ,39 152.103  ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,417.987, ,41 457.639  ,3,,,,,,,,,,,,,,,
Ti III ,418.002, ,182 474.38   ,4,,,,,,,,,,,,,,,
Ti III ,418.022, ,182 473.21   ,3,,,,,,,,,,,,,,,
Ti I ,418.0495, ,41 337.748  ,2,,,,,,,,,,,,,,,
Ti I ,418.1119, ,45 498.815  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,418.3287, ,41 959.293  ,0,,,,,,,,,,,,,,,
Ti III ,418.358, ,182 587.12   ,3,,,,,,,,,,,,,,,
Ti II ,418.43108,3.04E+05,32 602.6265 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,418.4589, ,45 630.180  ,5,,,,,,,,,,,,,,,
Ti I ,418.5988, ,41 943.884  ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,418.6118,2.10E+07,36 000.148  ,4,,,,,,,,,,,,,,,
Ti I ,418.8683, ,41 928.526  ,2,,,,,,,,,,,,,,,
Ti II ,418.89873, ,67 606.1621 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,419.016, ,32 602.6265 , 3/2 ,,,,,,,,,,,,,,,
Ti III ,419.1091,8.00E+07,159 394.89   ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,419.2141, ,182 405.25   ,4,,,,,,,,,,,,,,,
Ti III ,420.0061, ,159 403.91   ,2,,,,,,,,,,,,,,,
Ti III , ,1.30E-02,38 198.95   ,2,,,,,,,,,,,,,,,
Ti I ,420.0745, ,41 943.884  ,1,,,,,,,,,,,,,,,
Ti III ,420.1662,4.20E+07,159 394.89   ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,420.341, ,182 068.87   ,4,,,,,,,,,,,,,,,
Ti III ,420.341, ,182 474.38   ,4,,,,,,,,,,,,,,,
Ti I ,420.3459, ,41 928.526  ,2,,,,,,,,,,,,,,,
Ti III ,420.4916, ,159 180.24   ,3,,,,,,,,,,,,,,,
Ti III ,420.7491, ,159 481.95   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,421.0133, ,182 436.46   ,5,,,,,,,,,,,,,,,
Ti I ,421.172, ,43 799.471  ,2,,,,,,,,,,,,,,,
Ti III ,421.247, ,182 473.21   ,3,,,,,,,,,,,,,,,
Ti III ,421.295,1.30E+07,182 014.92   ,4,,,,,,,,,,,,,,,
Ti III ,421.3257,2.20E+08,182 013.32   ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,421.429, ,182 587.12   ,3,,,,,,,,,,,,,,,
Ti III ,421.4923, ,159 123.78   ,2,,,,,,,,,,,,,,,
Ti III ,421.5525,2.20E+08,160 054.90   ,5,,,,,,,,,,,,,,,
Ti III ,421.595, ,182 403.64   ,5,,,,,,,,,,,,,,,
Ti III ,421.8518,3.70E+06,182 601.96   ,6,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,421.9617, ,63 169.0910 , 5/2 ,,,,,,,,,,,,,,,
Ti III ,422.0282,4.20E+07,182 225.09   ,2,,,,,,,,,,,,,,,
Ti III ,422.1357, ,159 403.91   ,2,,,,,,,,,,,,,,,
Ti III ,422.298, ,159 394.89   ,1,,,,,,,,,,,,,,,
Ti III ,422.4127, ,182 224.72   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,422.4575, ,182 405.25   ,4,,,,,,,,,,,,,,,
Ti I ,422.4786, ,46 067.923  ,4,,,,,,,,,,,,,,,
Ti II ,422.73336,2.71E+05,32 767.1961 , 7/2 ,,,,,,,,,,,,,,,
Ti III ,423.107, ,170 840.80   ,2,,,,,,,,,,,,,,,
Ti I ,423.2358, ,42 214.7689 ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,423.4415, ,182 474.38   ,4,,,,,,,,,,,,,,,
Ti I ,423.4649, ,38 764.844  ,3,,,,,,,,,,,,,,,
Ti I ,423.7584, ,38 699.805  ,2,,,,,,,,,,,,,,,
Ti I ,423.777, ,42 184.6261 ,4,,,,,,,,,,,,,,,
Ti I ,423.7887, ,43 799.471  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,423.96646, ,68 482.5767 , 5/2 ,,,,,,,,,,,,,,,
Ti III ,424.129, ,182 436.46   ,5,,,,,,,,,,,,,,,
Ti III ,424.129, ,182 474.38   ,4,,,,,,,,,,,,,,,
Ti II ,424.2166, ,63 169.0910 , 5/2 ,,,,,,,,,,,,,,,
Ti III ,424.389, ,182 680.27   ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,424.389, ,182 680.53   ,2,,,,,,,,,,,,,,,
Ti I ,424.5506, ,41 584.908  ,3,,,,,,,,,,,,,,,
Ti I ,424.6111, ,42 965.9148 ,3,,,,,,,,,,,,,,,
Ti III ,424.685, ,182 405.25   ,4,,,,,,,,,,,,,,,
Ti III ,424.7147, ,182 403.64   ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,424.7615,1.10E+08,182 439.62   ,6,,,,,,,,,,,,,,,
Ti III ,424.854,2.30E+08,182 067.49   ,3,,,,,,,,,,,,,,,
Ti I ,424.9112, ,42 052.7717 ,3,,,,,,,,,,,,,,,
Ti III ,425.0086,9.50E+07,159 123.78   ,2,,,,,,,,,,,,,,,
Ti I ,425.0572, ,42 214.7689 ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,425.0645, ,63 446.0264 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,425.1602, ,38 670.723  ,4,,,,,,,,,,,,,,,
Ti I ,425.1756, ,42 107.0545 ,4,,,,,,,,,,,,,,,
Ti III ,425.2121, ,182 068.87   ,4,,,,,,,,,,,,,,,
Ti III ,425.4114,4.30E+07,182 403.64   ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,425.6026, ,42 184.6261 ,4,,,,,,,,,,,,,,,
Ti III ,425.7045, ,182 224.72   ,3,,,,,,,,,,,,,,,
Ti III ,425.8472, ,182 166.91   ,5,,,,,,,,,,,,,,,
Ti I ,425.8525, ,41 958.4833 ,2,,,,,,,,,,,,,,,
Ti III ,425.9009,9.40E+07,182 601.96   ,6,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,426.0746, ,41 988.5259 ,3,,,,,,,,,,,,,,,
Ti III ,426.0763, ,182 587.12   ,3,,,,,,,,,,,,,,,
Ti I ,426.159, ,42 052.7717 ,3,,,,,,,,,,,,,,,
Ti III ,426.1904, ,182 014.92   ,4,,,,,,,,,,,,,,,
Ti III ,426.2441, ,170 666.94   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,426.293, ,182 474.38   ,4,,,,,,,,,,,,,,,
Ti I ,426.3133, ,38 670.723  ,4,,,,,,,,,,,,,,,
Ti II ,426.32537, ,68 364.5454 , 3/2 ,,,,,,,,,,,,,,,
Ti VIII , ,1.70E+01,55 633.6+x  , 3/2 ,,,,,,,,,,,,,,,
Ti VIII , ,2.20E-01,55 633.6+x  , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,426.5259, ,41 901.3771 ,1,,,,,,,,,,,,,,,
Ti I ,426.5703, ,38 544.316  ,3,,,,,,,,,,,,,,,
Ti I ,426.5831, ,43 009.4937 ,4,,,,,,,,,,,,,,,
Ti I ,426.6209,3.10E+07,41 958.4833 ,2,,,,,,,,,,,,,,,
Ti I ,426.8916, ,41 901.3771 ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,426.984,1.70E+08,182 436.46   ,5,,,,,,,,,,,,,,,
Ti I ,427.0127, ,42 107.0545 ,4,,,,,,,,,,,,,,,
Ti III ,427.095, ,182 587.62   ,2,,,,,,,,,,,,,,,
Ti III ,427.186, ,159 123.78   ,2,,,,,,,,,,,,,,,
Ti XXI , ,9.90E+06,(47 352 182)     ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,427.2328, ,42 311.264  ,3,,,,,,,,,,,,,,,
Ti I ,427.2424, ,30 060.340  ,4,,,,,,,,,,,,,,,
Ti I ,427.3295, ,41 988.5259 ,3,,,,,,,,,,,,,,,
Ti I ,427.4293, ,41 871.8642 ,2,,,,,,,,,,,,,,,
Ti I ,427.4383, ,41 871.365  ,0,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,427.4588, ,38 544.316  ,3,,,,,,,,,,,,,,,
Ti III ,427.5528,2.30E+07,182 405.25   ,4,,,,,,,,,,,,,,,
Ti I ,427.5779, ,42 206.755  ,2,,,,,,,,,,,,,,,
Ti III ,427.5823, ,182 403.64   ,5,,,,,,,,,,,,,,,
Ti III ,427.635, ,182 068.87   ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,427.6427, ,37 359.203  ,2,,,,,,,,,,,,,,,
Ti I ,427.6632, ,41 901.3771 ,1,,,,,,,,,,,,,,,
Ti I ,427.822, ,44 163.232  ,5,,,,,,,,,,,,,,,
Ti I ,427.8788, ,41 958.4833 ,2,,,,,,,,,,,,,,,
Ti I ,428.0053, ,42 052.7717 ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,428.1364,3.18E+06,29 907.286  ,2,,,,,,,,,,,,,,,
Ti III ,428.1563, ,182 473.21   ,3,,,,,,,,,,,,,,,
Ti I ,428.1716, ,42 770.1745 ,2,,,,,,,,,,,,,,,
Ti I ,428.262, ,37 325.410  ,2,,,,,,,,,,,,,,,
Ti I ,428.2699, ,38 451.309  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,428.33831, ,70 806.2161 , 5/2 ,,,,,,,,,,,,,,,
Ti III ,428.409, ,158 740.92   ,3,,,,,,,,,,,,,,,
Ti III ,428.467,3.80E+06,182 601.96   ,6,,,,,,,,,,,,,,,
Ti I ,428.4701, ,42 906.2727 ,3,,,,,,,,,,,,,,,
Ti I ,428.4859, ,42 654.3674 ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,428.4981,3.20E+07,37 359.203  ,2,,,,,,,,,,,,,,,
Ti I ,428.5442, ,42 146.348  ,1,,,,,,,,,,,,,,,
Ti III ,428.561,3.00E+08,182 596.87   ,7,,,,,,,,,,,,,,,
Ti I ,428.6004, ,29 986.199  ,3,,,,,,,,,,,,,,,
Ti III ,428.6516, ,182 013.32   ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,428.7403,1.46E+07,30 060.340  ,4,,,,,,,,,,,,,,,
Ti II ,428.78734,5.80E+05,32 025.5915 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,428.8146, ,29 912.286  ,3,,,,,,,,,,,,,,,
Ti I ,428.8179, ,31 805.758  ,2,,,,,,,,,,,,,,,
Ti I ,428.8368, ,41 457.639  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,428.866,1.10E+08,182 439.62   ,6,,,,,,,,,,,,,,,
Ti I ,428.907,3.00E+07,29 907.286  ,2,,,,,,,,,,,,,,,
Ti III ,428.925,2.10E+07,182 436.46   ,5,,,,,,,,,,,,,,,
Ti I ,428.9907, ,40 844.151  ,3,,,,,,,,,,,,,,,
Ti II ,429.02148,8.56E+06,32 698.1022 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,429.0929,4.50E+07,29 855.255  ,1,,,,,,,,,,,,,,,
Ti I ,429.1126, ,41 584.908  ,3,,,,,,,,,,,,,,,
Ti I ,429.1195, ,51 047.112  ,6,,,,,,,,,,,,,,,
Ti I ,429.1195, ,37 325.410  ,2,,,,,,,,,,,,,,,
Ti III ,429.1925, ,182 473.21   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,429.2668, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti III ,429.334,3.10E+07,182 680.27   ,1,,,,,,,,,,,,,,,
Ti II ,429.40939,4.70E+06,32 025.5915 , 5/2 ,,,,,,,,,,,,,,,
Ti III ,429.503, ,182 405.25   ,4,,,,,,,,,,,,,,,
Ti III ,429.503, ,182 680.27   ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,429.542, ,182 014.92   ,4,,,,,,,,,,,,,,,
Ti I ,429.5749,1.30E+08,29 829.112  ,0,,,,,,,,,,,,,,,
Ti III ,429.6702,1.60E+08,182 170.72   ,6,,,,,,,,,,,,,,,
Ti I ,429.8666, ,29 855.255  ,1,,,,,,,,,,,,,,,
Ti I ,429.9203, ,37 359.203  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,429.9629, ,29 912.286  ,3,,,,,,,,,,,,,,,
Ti II ,430.00421,1.63E+07,32 767.1961 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,430.0489, ,40 670.509  ,2,,,,,,,,,,,,,,,
Ti I ,430.0554, ,29 907.286  ,2,,,,,,,,,,,,,,,
Ti I ,430.1079, ,29 986.199  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,430.1296, ,63 169.0910 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,430.19225,6.41E+06,32 602.6265 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,430.2979, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti I ,430.3571, ,39 107.060  ,1,,,,,,,,,,,,,,,
Ti III ,430.4505, ,182 405.25   ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,430.5463, ,37 325.410  ,2,,,,,,,,,,,,,,,
Ti I ,430.5738, ,41 255.481  ,4,,,,,,,,,,,,,,,
Ti I ,430.5908, ,30 060.340  ,4,,,,,,,,,,,,,,,
Ti I ,430.6939, ,29 768.675  ,2,,,,,,,,,,,,,,,
Ti II ,430.78657,7.69E+06,32 602.6265 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,430.839, ,182 068.87   ,4,,,,,,,,,,,,,,,
Ti I ,430.85, ,31 805.758  ,2,,,,,,,,,,,,,,,
Ti I ,430.9088, ,41 341.543  ,5,,,,,,,,,,,,,,,
Ti III ,430.94, ,182 680.53   ,2,,,,,,,,,,,,,,,
Ti I ,431.0359, ,31 685.825  ,0,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,431.0481,3.50E+07,182 587.62   ,2,,,,,,,,,,,,,,,
Ti XVIII , ,2.76E+02,333 170      , 3/2 ,,,,,,,,,,,,,,,
Ti I ,431.1645, ,40 556.014  ,1,,,,,,,,,,,,,,,
Ti II ,431.2054, ,70 809.3378 , 3/2 ,,,,,,,,,,,,,,,
Ti III ,431.2163, ,182 587.62   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,431.286,4.70E+06,32 698.1022 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,431.4035, ,39 149.280  ,2,,,,,,,,,,,,,,,
Ti I ,431.4344, ,29 914.737  ,3,,,,,,,,,,,,,,,
Ti I ,431.4729, ,29 768.675  ,2,,,,,,,,,,,,,,,
Ti I ,431.48, ,29 912.286  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,431.49708,1.41E+07,32 532.3542 , 1/2 ,,,,,,,,,,,,,,,
Ti II ,431.67941,4.74E+06,39 674.7616 , 1/2 ,,,,,,,,,,,,,,,
Ti III ,431.798, ,158 557.76   ,3,,,,,,,,,,,,,,,
Ti III ,431.844, ,182 014.92   ,4,,,,,,,,,,,,,,,
Ti I ,431.8629, ,41 341.543  ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,431.9561,1.10E+08,182 166.91   ,5,,,,,,,,,,,,,,,
Ti II ,432.09504,2.81E+06,32 532.3542 , 1/2 ,,,,,,,,,,,,,,,
Ti I ,432.1654, ,41 170.006  ,3,,,,,,,,,,,,,,,
Ti I ,432.177, ,40 556.014  ,1,,,,,,,,,,,,,,,
Ti III ,432.191, ,158 536.63   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,432.2114, ,40 670.509  ,2,,,,,,,,,,,,,,,
Ti I ,432.3431, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti I ,432.5126, ,41 255.481  ,4,,,,,,,,,,,,,,,
Ti III ,432.593,6.60E+06,182 013.32   ,5,,,,,,,,,,,,,,,
Ti I ,432.6235, ,39 214.362  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,432.6351, ,29 768.675  ,2,,,,,,,,,,,,,,,
Ti III ,432.6824, ,170 666.94   ,2,,,,,,,,,,,,,,,
Ti III ,432.6824, ,182 587.12   ,3,,,,,,,,,,,,,,,
Ti I ,432.696, ,29 661.250  ,1,,,,,,,,,,,,,,,
Ti III ,432.762, ,182 224.72   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,432.762, ,182 225.09   ,2,,,,,,,,,,,,,,,
Ti III ,432.825,1.30E+07,170 659.72   ,1,,,,,,,,,,,,,,,
Ti III ,432.9496, ,170 840.80   ,2,,,,,,,,,,,,,,,
Ti II ,433.02369,1.66E+06,39 602.8645 , 3/2 ,,,,,,,,,,,,,,,
Ti II ,433.06976,9.76E+05,32 602.6265 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,433.3542, ,182 473.21   ,3,,,,,,,,,,,,,,,
Ti I ,433.4828, ,48 099.8996 ,3,,,,,,,,,,,,,,,
Ti III ,433.581, ,170 270.02   ,2,,,,,,,,,,,,,,,
Ti II ,433.7264, ,39 674.7616 , 1/2 ,,,,,,,,,,,,,,,
Ti II ,433.79143,6.60E+06,31 756.6406 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,433.822, ,182 224.72   ,3,,,,,,,,,,,,,,,
