Wavelength (nm),Sum(calc),Fe I (1.4e-1),Fe II (7.6e-1),Fe III (1.0e-4),Ni I (2.4e-2),Ni II (7.6e-2),Ni III (2.5e-6)
404.58,2.542e+4,2.542e+4,,1.963e-14,9.279e-15,,1.175e-24
404.6,2.515e+4,2.515e+4,,3.947e-14,9.275e-15,,1.175e-24
404.63,2.387e+4,2.387e+4,,1.085e-13,9.270e-15,,1.175e-24
404.65,2.250e+4,2.250e+4,,2.078e-13,9.266e-15,,1.176e-24
404.68,1.986e+4,1.986e+4,,5.313e-13,9.261e-15,,1.176e-24
404.7,1.783e+4,1.783e+4,,9.696e-13,9.258e-15,,1.176e-24
404.73,1.462e+4,1.462e+4,,2.305e-12,9.252e-15,,1.176e-24
404.75,1.250e+4,1.250e+4,,4.008e-12,9.249e-15,,1.176e-24
404.78,9.529e+3,9.529e+3,,8.862e-12,9.244e-15,,1.177e-24
404.8,7.760e+3,7.760e+3,,1.468e-11,9.240e-15,,1.177e-24
404.82,6.197e+3,6.197e+3,,2.385e-11,9.237e-15,,1.177e-24
404.85,4.263e+3,4.263e+3,,4.764e-11,9.231e-15,,1.177e-24
404.87,3.242e+3,3.242e+3,,7.373e-11,9.228e-15,,1.178e-24
404.9,2.073e+3,2.073e+3,,1.369e-10,9.223e-15,,1.178e-24
404.92,1.501e+3,1.501e+3,,2.019e-10,9.219e-15,,1.178e-24
404.95,8.922e+2,8.922e+2,,3.486e-10,9.214e-15,,1.178e-24
404.97,6.153e+2,6.153e+2,,4.897e-10,9.211e-15,,1.178e-24
405,3.398e+2,3.398e+2,,7.861e-10,9.205e-15,,1.179e-24
405.02,2.232e+2,2.232e+2,,1.052e-9,9.202e-15,,1.179e-24
405.05,1.145e+2,1.145e+2,,1.570e-9,9.197e-15,,1.179e-24
405.07,7.164e+1,7.164e+1,,2.001e-9,9.193e-15,,1.179e-24
405.1,3.417e+1,3.417e+1,,2.777e-9,9.188e-15,,1.180e-24
405.12,2.035e+1,2.035e+1,,3.372e-9,9.184e-15,,1.180e-24
405.15,9.019e+0,9.019e+0,,4.350e-9,9.179e-15,,1.180e-24
405.17,5.116e+0,5.116e+0,,5.031e-9,9.176e-15,,1.180e-24
405.2,2.107e+0,2.107e+0,,6.034e-9,9.170e-15,,1.180e-24
405.22,1.138e+0,1.138e+0,,6.648e-9,9.167e-15,,1.181e-24
405.25,4.357e-1,4.357e-1,,7.412e-9,9.162e-15,,1.181e-24
405.27,2.241e-1,2.241e-1,,7.779e-9,9.158e-15,,1.181e-24
405.3,7.972e-2,7.972e-2,,8.063e-9,9.153e-15,,1.181e-24
405.32,3.906e-2,3.906e-2,,8.060e-9,9.150e-15,,1.181e-24
405.35,1.291e-2,1.291e-2,,7.767e-9,9.144e-15,,1.182e-24
405.37,6.023e-3,6.023e-3,,7.395e-9,9.141e-15,,1.182e-24
405.4,1.853e-3,1.853e-3,,6.625e-9,9.136e-15,,1.182e-24
405.42,8.291e-4,8.291e-4,,6.008e-9,9.132e-15,,1.182e-24
405.45,2.621e-4,2.621e-4,,5.003e-9,9.127e-15,,1.183e-24
405.47,1.648e-4,1.648e-4,,4.322e-9,9.123e-15,,1.183e-24
405.5,2.602e-4,2.602e-4,,3.346e-9,9.118e-15,,1.183e-24
405.52,5.435e-4,5.435e-4,,2.753e-9,9.115e-15,,1.183e-24
405.55,1.770e-3,1.770e-3,,1.981e-9,9.109e-15,,1.184e-24
405.57,3.839e-3,3.839e-3,,1.553e-9,9.106e-15,,1.184e-24
405.6,1.184e-2,1.184e-2,,1.039e-9,9.101e-15,,1.184e-24
405.62,2.448e-2,2.448e-2,,7.755e-10,9.097e-15,,1.184e-24
405.64,4.966e-2,4.966e-2,,5.678e-10,9.094e-15,,1.184e-24
405.67,1.384e-1,1.384e-1,,3.430e-10,9.088e-15,,1.185e-24
405.69,2.674e-1,2.674e-1,,2.394e-10,9.085e-15,,1.185e-24
405.72,6.929e-1,6.929e-1,,1.348e-10,9.080e-15,,1.185e-24
405.74,1.276e+0,1.276e+0,,9.002e-11,9.076e-15,,1.185e-24
405.77,3.074e+0,3.074e+0,,4.811e-11,9.071e-15,,1.185e-24
405.79,5.391e+0,5.391e+0,,3.174e-11,9.068e-15,,1.186e-24
405.82,1.208e+1,1.208e+1,,1.820e-11,9.062e-15,,1.186e-24
405.84,2.019e+1,2.019e+1,,1.405e-11,9.059e-15,,1.186e-24
405.87,4.205e+1,4.205e+1,,1.249e-11,9.054e-15,,1.186e-24
405.89,6.696e+1,6.696e+1,,1.363e-11,9.050e-15,,1.186e-24
405.92,1.297e+2,1.297e+2,,1.771e-11,9.045e-15,,1.187e-24
405.94,1.968e+2,1.968e+2,,2.168e-11,9.041e-15,,1.187e-24
405.97,3.545e+2,3.545e+2,,2.914e-11,9.036e-15,,1.187e-24
405.99,5.123e+2,5.123e+2,,3.490e-11,9.033e-15,,1.187e-24
406.02,8.582e+2,8.582e+2,,4.428e-11,9.027e-15,,1.188e-24
406.04,1.182e+3,1.182e+3,,5.070e-11,9.024e-15,,1.188e-24
406.07,1.841e+3,1.841e+3,,5.992e-11,9.019e-15,,1.188e-24
406.09,2.414e+3,2.414e+3,,6.539e-11,9.015e-15,,1.188e-24
406.12,3.497e+3,3.497e+3,,7.189e-11,9.010e-15,,1.189e-24
406.14,4.371e+3,4.371e+3,,7.475e-11,9.006e-15,,1.189e-24
406.17,5.888e+3,5.888e+3,,7.646e-11,9.001e-15,,1.189e-24
406.19,7.009e+3,7.009e+3,,7.579e-11,8.998e-15,,1.189e-24
406.22,8.781e+3,8.781e+3,,7.218e-11,8.993e-15,,1.189e-24
406.24,9.959e+3,9.959e+3,,6.827e-11,8.989e-15,,1.190e-24
406.27,1.160e+4,1.160e+4,,6.069e-11,8.984e-15,,1.190e-24
406.29,1.254e+4,1.254e+4,,5.492e-11,8.980e-15,,1.190e-24
406.32,1.358e+4,1.358e+4,,4.590e-11,8.975e-15,,1.190e-24
406.34,1.398e+4,1.398e+4,,4.004e-11,8.972e-15,,1.190e-24
406.37,1.409e+4,1.409e+4,,3.203e-11,8.966e-15,,1.191e-24
406.39,1.382e+4,1.382e+4,,2.743e-11,8.963e-15,,1.191e-24
406.42,1.296e+4,1.296e+4,,2.186e-11,8.958e-15,,1.191e-24
406.44,1.212e+4,1.212e+4,,1.905e-11,8.954e-15,,1.191e-24
406.46,1.112e+4,1.112e+4,,1.692e-11,8.951e-15,,1.191e-24
406.49,9.433e+3,9.433e+3,,1.482e-11,8.945e-15,,1.192e-24
406.51,8.264e+3,8.264e+3,,1.401e-11,8.942e-15,,1.192e-24
406.54,6.558e+3,6.558e+3,,1.342e-11,8.937e-15,,1.192e-24
406.56,5.508e+3,5.508e+3,,1.330e-11,8.933e-15,,1.192e-24
406.59,4.130e+3,4.130e+3,,1.333e-11,8.928e-15,,1.193e-24
406.61,3.364e+3,3.364e+3,,1.342e-11,8.925e-15,,1.193e-24
406.64,2.451e+3,2.451e+3,,1.359e-11,8.919e-15,,1.193e-24
406.66,1.992e+3,1.992e+3,,1.373e-11,8.916e-15,,1.193e-24
406.69,1.503e+3,1.503e+3,,1.400e-11,8.911e-15,,1.193e-24
406.71,1.289e+3,1.289e+3,,1.426e-11,8.907e-15,,1.194e-24
406.74,1.108e+3,1.108e+3,,1.479e-11,8.902e-15,,1.194e-24
406.76,1.064e+3,1.064e+3,,1.526e-11,8.898e-15,,1.194e-24
406.79,1.100e+3,1.100e+3,,1.608e-11,8.893e-15,,1.194e-24
406.81,1.189e+3,1.189e+3,,1.668e-11,8.890e-15,,1.195e-24
406.84,1.428e+3,1.428e+3,,1.752e-11,8.884e-15,,1.195e-24
406.86,1.667e+3,1.667e+3,,1.796e-11,8.881e-15,,1.195e-24
406.89,2.168e+3,2.168e+3,,1.832e-11,8.876e-15,,1.195e-24
406.91,2.609e+3,2.609e+3,,1.828e-11,8.872e-15,,1.195e-24
406.94,3.444e+3,3.444e+3,,1.775e-11,8.867e-15,,1.196e-24
406.96,4.116e+3,4.116e+3,,1.707e-11,8.863e-15,,1.196e-24
406.99,5.277e+3,5.277e+3,,1.560e-11,8.858e-15,,1.196e-24
407.01,6.128e+3,6.128e+3,,1.437e-11,8.855e-15,,1.196e-24
407.04,7.453e+3,7.453e+3,,1.228e-11,8.850e-15,,1.197e-24
407.06,8.317e+3,8.317e+3,,1.080e-11,8.846e-15,,1.197e-24
407.09,9.487e+3,9.487e+3,,8.611e-12,8.841e-15,,1.197e-24
407.11,1.012e+4,1.012e+4,,7.229e-12,8.837e-15,,1.197e-24
407.14,1.078e+4,1.078e+4,,5.365e-12,8.832e-15,,1.197e-24
407.16,1.098e+4,1.098e+4,,4.294e-12,8.829e-15,,1.198e-24
407.19,1.089e+4,1.089e+4,,2.966e-12,8.823e-15,,1.198e-24
407.21,1.058e+4,1.058e+4,,2.262e-12,8.820e-15,,1.198e-24
407.24,9.768e+3,9.768e+3,,1.454e-12,8.815e-15,,1.198e-24
407.26,9.045e+3,9.045e+3,,1.057e-12,8.811e-15,,1.198e-24
407.28,8.218e+3,8.218e+3,,7.544e-13,8.808e-15,,1.199e-24
407.31,6.871e+3,6.871e+3,,4.406e-13,8.802e-15,,1.199e-24
407.33,5.959e+3,5.959e+3,,3.039e-13,8.799e-15,,1.199e-24
407.36,4.656e+3,4.656e+3,,1.803e-13,8.794e-15,,1.199e-24
407.38,3.869e+3,3.869e+3,,1.438e-13,8.790e-15,,1.200e-24
407.41,2.853e+3,2.853e+3,,1.623e-13,8.785e-15,,1.200e-24
407.43,2.298e+3,2.298e+3,,2.438e-13,8.781e-15,,1.200e-24
407.46,1.646e+3,1.646e+3,,5.590e-13,8.776e-15,,1.200e-24
407.48,1.324e+3,1.324e+3,,1.005e-12,8.773e-15,,1.200e-24
407.51,9.838e+2,9.838e+2,,2.387e-12,8.768e-15,,1.201e-24
407.53,8.349e+2,8.349e+2,,4.164e-12,8.764e-15,,1.201e-24
407.56,6.971e+2,6.971e+2,,9.263e-12,8.759e-15,,1.201e-24
407.58,6.452e+2,6.452e+2,,1.541e-11,8.755e-15,,1.201e-24
407.61,6.026e+2,6.026e+2,,3.192e-11,8.750e-15,,1.202e-24
407.63,5.861e+2,5.861e+2,,5.063e-11,8.747e-15,,1.202e-24
407.66,5.643e+2,5.643e+2,,9.758e-11,8.741e-15,,1.202e-24
407.68,5.464e+2,5.464e+2,,1.475e-10,8.738e-15,,1.202e-24
407.71,5.095e+2,5.095e+2,,2.646e-10,8.733e-15,,1.202e-24
407.73,4.775e+2,4.775e+2,,3.813e-10,8.729e-15,,1.203e-24
407.76,4.198e+2,4.198e+2,,6.362e-10,8.724e-15,,1.203e-24
407.78,3.768e+2,3.768e+2,,8.739e-10,8.720e-15,,1.203e-24
407.81,3.095e+2,3.095e+2,,1.357e-9,8.715e-15,,1.203e-24
407.83,2.651e+2,2.651e+2,,1.777e-9,8.712e-15,,1.203e-24
407.86,2.029e+2,2.029e+2,,2.568e-9,8.706e-15,,1.204e-24
407.88,1.658e+2,1.658e+2,,3.206e-9,8.703e-15,,1.204e-24
407.91,1.183e+2,1.183e+2,,4.312e-9,8.698e-15,,1.204e-24
407.93,9.234e+1,9.234e+1,,5.131e-9,8.694e-15,,1.204e-24
407.96,6.192e+1,6.192e+1,,6.424e-9,8.689e-15,,1.205e-24
407.98,4.686e+1,4.686e+1,,7.287e-9,8.686e-15,,1.205e-24
408.01,3.117e+1,3.117e+1,,8.493e-9,8.680e-15,,1.205e-24
408.03,2.478e+1,2.478e+1,,9.185e-9,8.677e-15,,1.205e-24
408.05,2.129e+1,2.129e+1,,9.746e-9,8.673e-15,,1.205e-24
408.08,2.113e+1,2.113e+1,,1.028e-8,8.668e-15,,1.206e-24
408.1,2.437e+1,2.437e+1,,1.040e-8,8.665e-15,,1.206e-24
408.13,3.457e+1,3.457e+1,,1.022e-8,8.659e-15,,1.206e-24
408.15,4.530e+1,4.530e+1,,9.866e-9,8.656e-15,,1.206e-24
408.18,6.813e+1,6.813e+1,,9.033e-9,8.651e-15,,1.207e-24
408.2,8.835e+1,8.835e+1,,8.320e-9,8.647e-15,,1.207e-24
408.23,1.268e+2,1.268e+2,,7.102e-9,8.642e-15,,1.207e-24
408.25,1.581e+2,1.581e+2,,6.246e-9,8.638e-15,,1.207e-24
408.28,2.127e+2,2.127e+2,,4.976e-9,8.633e-15,,1.207e-24
408.3,2.536e+2,2.536e+2,,4.180e-9,8.630e-15,,1.208e-24
408.33,3.192e+2,3.192e+2,,3.112e-9,8.625e-15,,1.208e-24
408.35,3.639e+2,3.639e+2,,2.500e-9,8.621e-15,,1.208e-24
408.38,4.284e+2,4.284e+2,,1.742e-9,8.616e-15,,1.208e-24
408.4,4.671e+2,4.671e+2,,1.340e-9,8.612e-15,,1.208e-24
408.43,5.144e+2,5.144e+2,,8.759e-10,8.607e-15,,1.209e-24
408.45,5.365e+2,5.365e+2,,6.462e-10,8.604e-15,,1.209e-24
408.48,5.528e+2,5.528e+2,,3.974e-10,8.598e-15,,1.209e-24
408.5,5.516e+2,5.516e+2,,2.819e-10,8.595e-15,,1.209e-24
408.53,5.318e+2,5.318e+2,,1.638e-10,8.590e-15,,1.210e-24
408.55,5.077e+2,5.077e+2,,1.122e-10,8.586e-15,,1.210e-24
408.58,4.580e+2,4.580e+2,,6.231e-11,8.581e-15,,1.210e-24
408.6,4.183e+2,4.183e+2,,4.187e-11,8.577e-15,,1.210e-24
408.63,3.531e+2,3.531e+2,,2.357e-11,8.572e-15,,1.211e-24
408.65,3.084e+2,3.084e+2,,1.693e-11,8.569e-15,,1.211e-24
408.68,2.436e+2,2.436e+2,,1.235e-11,8.563e-15,,1.211e-24
408.7,2.035e+2,2.035e+2,,1.182e-11,8.560e-15,,1.211e-24
408.73,1.503e+2,1.503e+2,,1.376e-11,8.555e-15,,1.211e-24
408.75,1.201e+2,1.201e+2,,1.657e-11,8.551e-15,,1.212e-24
408.78,8.292e+1,8.292e+1,,2.280e-11,8.546e-15,,1.212e-24
408.8,6.334e+1,6.334e+1,,2.825e-11,8.543e-15,,1.212e-24
408.83,4.088e+1,4.088e+1,,3.835e-11,8.537e-15,,1.212e-24
408.85,2.985e+1,2.985e+1,,4.634e-11,8.534e-15,,1.212e-24
408.87,2.140e+1,2.140e+1,,5.532e-11,8.530e-15,,1.213e-24
408.9,1.255e+1,1.255e+1,,7.058e-11,8.525e-15,,1.213e-24
408.92,8.599e+0,8.599e+0,,8.190e-11,8.522e-15,,1.213e-24
408.95,4.710e+0,4.710e+0,,1.005e-10,8.516e-15,,1.213e-24
408.97,3.082e+0,3.082e+0,,1.139e-10,8.513e-15,,1.213e-24
409,1.576e+0,1.576e+0,,1.356e-10,8.508e-15,,1.214e-24
409.02,9.845e-1,9.845e-1,,1.512e-10,8.504e-15,,1.214e-24
409.05,4.696e-1,4.696e-1,,1.761e-10,8.499e-15,,1.214e-24
409.07,2.801e-1,2.801e-1,,1.937e-10,8.495e-15,,1.214e-24
409.1,1.246e-1,1.246e-1,,2.218e-10,8.490e-15,,1.215e-24
409.12,7.095e-2,7.095e-2,,2.414e-10,8.487e-15,,1.215e-24
409.15,2.943e-2,2.943e-2,,2.715e-10,8.482e-15,,1.215e-24
409.17,1.599e-2,1.599e-2,,2.917e-10,8.478e-15,,1.215e-24
409.2,6.183e-3,6.183e-3,,3.214e-10,8.473e-15,,1.216e-24
409.22,3.205e-3,3.205e-3,,3.402e-10,8.469e-15,,1.216e-24
409.25,1.155e-3,1.155e-3,,3.659e-10,8.464e-15,,1.216e-24
409.27,5.712e-4,5.712e-4,,3.811e-10,8.461e-15,,1.216e-24
409.3,1.918e-4,1.918e-4,,4.006e-10,8.455e-15,,1.216e-24
409.32,9.046e-5,9.046e-5,,4.113e-10,8.452e-15,,1.217e-24
409.35,2.829e-5,2.829e-5,,4.244e-10,8.447e-15,,1.217e-24
409.37,1.273e-5,1.273e-5,,4.315e-10,8.443e-15,,1.217e-24
409.4,3.708e-6,3.708e-6,,4.404e-10,8.438e-15,,1.217e-24
409.42,1.591e-6,1.591e-6,,4.456e-10,8.434e-15,,1.217e-24
409.45,4.320e-7,4.315e-7,,4.527e-10,8.429e-15,,1.218e-24
409.47,1.770e-7,1.766e-7,,4.570e-10,8.426e-15,,1.218e-24
409.5,4.506e-8,4.460e-8,,4.626e-10,8.420e-15,,1.218e-24
409.52,1.787e-8,1.740e-8,,4.655e-10,8.417e-15,,1.218e-24
409.55,4.560e-9,4.092e-9,,4.678e-10,8.412e-15,,1.219e-24
409.57,1.990e-9,1.522e-9,,4.674e-10,8.408e-15,,1.219e-24
409.6,7.965e-10,3.333e-10,,4.632e-10,8.403e-15,,1.219e-24
409.62,5.758e-10,1.182e-10,,4.576e-10,8.400e-15,,1.219e-24
409.65,4.686e-10,2.409e-11,,4.445e-10,8.394e-15,,1.219e-24
409.67,4.406e-10,8.146e-12,,4.325e-10,8.391e-15,,1.220e-24
409.69,4.207e-10,2.703e-12,,4.180e-10,8.387e-15,,1.220e-24
409.72,3.924e-10,4.934e-13,,3.919e-10,8.382e-15,,1.220e-24
409.74,3.722e-10,1.562e-13,,3.720e-10,8.379e-15,,1.220e-24
409.77,3.396e-10,2.682e-14,,3.396e-10,8.373e-15,,1.221e-24
409.79,3.168e-10,2.562e-14,,3.168e-10,8.370e-15,,1.221e-24
409.82,2.826e-10,2.381e-14,,2.826e-10,8.365e-15,,1.221e-24
409.84,2.604e-10,2.261e-14,,2.604e-10,8.361e-15,,1.221e-24
409.87,2.294e-10,2.080e-14,,2.294e-10,8.356e-15,,1.221e-24
409.89,2.109e-10,1.960e-14,,2.109e-10,8.352e-15,,1.222e-24
409.92,1.868e-10,1.779e-14,,1.868e-10,8.347e-15,,1.222e-24
409.94,1.734e-10,1.659e-14,,1.734e-10,8.344e-15,,1.222e-24
409.97,1.570e-10,1.478e-14,,1.570e-10,8.338e-15,,1.222e-24
409.99,1.483e-10,1.357e-14,,1.483e-10,8.335e-15,,1.222e-24
410.02,1.377e-10,1.177e-14,,1.377e-10,8.330e-15,,1.223e-24
410.04,1.319e-10,1.056e-14,,1.319e-10,8.326e-15,,1.223e-24
410.07,1.245e-10,6.178e-14,,1.244e-10,8.321e-15,,1.223e-24
410.09,1.201e-10,1.959e-13,,1.199e-10,8.318e-15,,1.223e-24
410.12,1.147e-10,1.067e-12,,1.136e-10,8.312e-15,,1.224e-24
410.14,1.130e-10,3.228e-12,,1.098e-10,8.309e-15,,1.224e-24
410.17,1.208e-10,1.638e-11,,1.044e-10,8.304e-15,,1.224e-24
410.19,1.486e-10,4.726e-11,,1.013e-10,8.300e-15,,1.224e-24
410.22,3.209e-10,2.234e-10,,9.742e-11,8.295e-15,,1.224e-24
410.24,7.101e-10,6.147e-10,,9.542e-11,8.291e-15,,1.225e-24
410.27,2.801e-9,2.707e-9,,9.329e-11,8.286e-15,,1.225e-24
410.29,7.197e-9,7.104e-9,,9.240e-11,8.283e-15,,1.225e-24
410.32,2.924e-8,2.915e-8,,9.169e-11,8.277e-15,,1.225e-24
410.34,7.304e-8,7.295e-8,,9.152e-11,8.274e-15,,1.226e-24
410.37,2.789e-7,2.788e-7,,9.148e-11,8.269e-15,,1.226e-24
410.39,6.657e-7,6.656e-7,,9.145e-11,8.265e-15,,1.226e-24
410.42,2.370e-6,2.370e-6,,9.118e-11,8.260e-15,,1.226e-24
410.44,5.396e-6,5.396e-6,,9.071e-11,8.257e-15,,1.226e-24
410.47,1.789e-5,1.789e-5,,8.935e-11,8.251e-15,,1.227e-24
410.49,3.886e-5,3.886e-5,,8.787e-11,8.248e-15,,1.227e-24
410.51,8.282e-5,8.282e-5,,8.586e-11,8.244e-15,,1.227e-24
410.54,2.487e-4,2.487e-4,,8.176e-11,8.239e-15,,1.227e-24
410.56,5.055e-4,5.055e-4,,7.829e-11,8.236e-15,,1.227e-24
410.59,1.414e-3,1.414e-3,,7.209e-11,8.230e-15,,1.228e-24
410.61,2.741e-3,2.741e-3,,6.743e-11,8.227e-15,,1.228e-24
410.64,7.143e-3,7.143e-3,,5.996e-11,8.222e-15,,1.228e-24
410.66,1.321e-2,1.321e-2,,5.490e-11,8.218e-15,,1.228e-24
410.69,3.206e-2,3.206e-2,,4.761e-11,8.213e-15,,1.229e-24
410.71,5.655e-2,5.655e-2,,4.317e-11,8.209e-15,,1.229e-24
410.74,1.279e-1,1.279e-1,,3.740e-11,8.204e-15,,1.229e-24
410.76,2.151e-1,2.151e-1,,3.424e-11,8.201e-15,,1.229e-24
410.79,4.530e-1,4.530e-1,,3.054e-11,8.195e-15,,1.229e-24
410.81,7.269e-1,7.269e-1,,2.870e-11,8.192e-15,,1.230e-24
410.84,1.426e+0,1.426e+0,,2.665e-11,8.187e-15,,1.230e-24
410.86,2.183e+0,2.183e+0,,2.560e-11,8.183e-15,,1.230e-24
410.89,3.989e+0,3.989e+0,,2.422e-11,8.178e-15,,1.230e-24
410.91,5.823e+0,5.823e+0,,2.328e-11,8.175e-15,,1.231e-24
410.94,9.914e+0,9.914e+0,,2.167e-11,8.169e-15,,1.231e-24
410.96,1.380e+1,1.380e+1,,2.040e-11,8.166e-15,,1.231e-24
410.99,2.189e+1,2.189e+1,,1.818e-11,8.161e-15,,1.231e-24
411.01,2.907e+1,2.907e+1,,1.653e-11,8.157e-15,,1.231e-24
411.04,4.295e+1,4.295e+1,,1.390e-11,8.152e-15,,1.232e-24
411.06,5.440e+1,5.440e+1,,1.212e-11,8.148e-15,,1.232e-24
411.09,7.486e+1,7.486e+1,,9.543e-12,8.143e-15,,1.232e-24
411.11,9.045e+1,9.045e+1,,7.956e-12,8.140e-15,,1.232e-24
411.14,1.160e+2,1.160e+2,,5.852e-12,8.134e-15,,1.233e-24
411.16,1.336e+2,1.336e+2,,4.660e-12,8.131e-15,,1.233e-24
411.19,1.596e+2,1.596e+2,,3.203e-12,8.126e-15,,1.233e-24
411.21,1.755e+2,1.755e+2,,2.444e-12,8.122e-15,,1.233e-24
411.24,1.954e+2,1.954e+2,,1.596e-12,8.117e-15,,1.233e-24
411.26,2.050e+2,2.050e+2,,1.205e-12,8.113e-15,,1.234e-24
411.29,2.131e+2,2.131e+2,,8.588e-13,8.108e-15,,1.234e-24
411.31,2.139e+2,2.139e+2,,7.869e-13,8.105e-15,,1.234e-24
411.33,2.112e+2,2.112e+2,,8.579e-13,8.101e-15,,1.234e-24
411.36,2.018e+2,2.018e+2,,1.313e-12,8.096e-15,,1.234e-24
411.38,1.932e+2,1.932e+2,,1.946e-12,8.093e-15,,1.235e-24
411.41,1.797e+2,1.797e+2,,3.678e-12,8.087e-15,,1.235e-24
411.43,1.727e+2,1.727e+2,,5.619e-12,8.084e-15,,1.235e-24
411.46,1.697e+2,1.697e+2,,1.040e-11,8.079e-15,,1.235e-24
411.48,1.756e+2,1.756e+2,,1.543e-11,8.075e-15,,1.236e-24
411.51,2.019e+2,2.019e+2,,2.716e-11,8.070e-15,,1.236e-24
411.53,2.343e+2,2.343e+2,,3.896e-11,8.066e-15,,1.236e-24
411.56,3.100e+2,3.100e+2,,6.543e-11,8.061e-15,,1.236e-24
411.58,3.811e+2,3.811e+2,,9.117e-11,8.058e-15,,1.236e-24
411.61,5.208e+2,5.208e+2,,1.471e-10,8.052e-15,,1.237e-24
411.63,6.360e+2,6.360e+2,,2.002e-10,8.049e-15,,1.237e-24
411.66,8.383e+2,8.383e+2,,3.130e-10,8.044e-15,,1.237e-24
411.68,9.887e+2,9.887e+2,,4.179e-10,8.040e-15,,1.237e-24
411.71,1.226e+3,1.226e+3,,6.365e-10,8.035e-15,,1.238e-24
411.73,1.385e+3,1.385e+3,,8.359e-10,8.032e-15,,1.238e-24
411.76,1.605e+3,1.605e+3,,1.243e-9,8.026e-15,,1.238e-24
411.78,1.730e+3,1.730e+3,,1.605e-9,8.023e-15,,1.238e-24
411.81,1.869e+3,1.869e+3,,2.324e-9,8.018e-15,,1.238e-24
411.83,1.923e+3,1.923e+3,,2.943e-9,8.014e-15,,1.239e-24
411.86,1.936e+3,1.936e+3,,4.127e-9,8.009e-15,,1.239e-24
411.88,1.900e+3,1.900e+3,,5.109e-9,8.005e-15,,1.239e-24
411.91,1.783e+3,1.783e+3,,6.900e-9,8.000e-15,,1.239e-24
411.93,1.669e+3,1.669e+3,,8.316e-9,7.997e-15,,1.239e-24
411.96,1.459e+3,1.459e+3,,1.077e-8,7.991e-15,,1.240e-24
411.98,1.303e+3,1.303e+3,,1.260e-8,7.988e-15,,1.240e-24
412.01,1.061e+3,1.061e+3,,1.559e-8,7.983e-15,,1.240e-24
412.03,9.041e+2,9.041e+2,,1.769e-8,7.979e-15,,1.240e-24
412.06,6.864e+2,6.864e+2,,2.086e-8,7.974e-15,,1.241e-24
412.08,5.581e+2,5.581e+2,,2.290e-8,7.970e-15,,1.241e-24
412.1,4.456e+2,4.456e+2,,2.481e-8,7.967e-15,,1.241e-24
412.13,3.075e+2,3.075e+2,,2.728e-8,7.962e-15,,1.241e-24
412.15,2.354e+2,2.354e+2,,2.856e-8,7.958e-15,,1.241e-24
412.18,1.540e+2,1.540e+2,,2.981e-8,7.953e-15,,1.242e-24
412.2,1.154e+2,1.154e+2,,3.013e-8,7.950e-15,,1.242e-24
412.23,7.643e+1,7.643e+1,,2.980e-8,7.944e-15,,1.242e-24
412.25,6.081e+1,6.081e+1,,2.904e-8,7.941e-15,,1.242e-24
412.28,4.936e+1,4.936e+1,,2.716e-8,7.936e-15,,1.243e-24
412.3,4.804e+1,4.804e+1,,2.550e-8,7.932e-15,,1.243e-24
412.33,5.322e+1,5.322e+1,,2.252e-8,7.927e-15,,1.243e-24
412.35,6.036e+1,6.036e+1,,2.033e-8,7.923e-15,,1.243e-24
412.38,7.501e+1,7.501e+1,,1.693e-8,7.918e-15,,1.243e-24
412.4,8.653e+1,8.653e+1,,1.469e-8,7.915e-15,,1.244e-24
412.43,1.050e+2,1.050e+2,,1.151e-8,7.909e-15,,1.244e-24
412.45,1.171e+2,1.171e+2,,9.589e-9,7.906e-15,,1.244e-24
412.48,1.336e+2,1.336e+2,,7.068e-9,7.901e-15,,1.244e-24
412.5,1.426e+2,1.426e+2,,5.650e-9,7.897e-15,,1.244e-24
412.53,1.519e+2,1.519e+2,,3.917e-9,7.892e-15,,1.245e-24
412.55,1.548e+2,1.548e+2,,3.007e-9,7.888e-15,,1.245e-24
412.58,1.539e+2,1.539e+2,,1.964e-9,7.883e-15,,1.245e-24
412.6,1.498e+2,1.498e+2,,1.451e-9,7.880e-15,,1.245e-24
412.63,1.392e+2,1.392e+2,,8.990e-10,7.875e-15,,1.246e-24
412.65,1.298e+2,1.298e+2,,6.440e-10,7.871e-15,,1.246e-24
412.68,1.140e+2,1.140e+2,,3.844e-10,7.866e-15,,1.246e-24
412.7,1.034e+2,1.034e+2,,2.710e-10,7.862e-15,,1.246e-24
412.73,8.979e+1,8.979e+1,,1.608e-10,7.857e-15,,1.246e-24
412.75,8.372e+1,8.372e+1,,1.144e-10,7.854e-15,,1.247e-24
412.78,8.212e+1,8.212e+1,,7.021e-11,7.848e-15,,1.247e-24
412.8,8.807e+1,8.807e+1,,5.164e-11,7.845e-15,,1.247e-24
412.83,1.116e+2,1.116e+2,,3.347e-11,7.840e-15,,1.247e-24
412.85,1.398e+2,1.398e+2,,2.543e-11,7.836e-15,,1.248e-24
412.88,2.063e+2,2.063e+2,,1.702e-11,7.831e-15,,1.248e-24
412.9,2.698e+2,2.698e+2,,1.303e-11,7.827e-15,,1.248e-24
412.92,3.513e+2,3.513e+2,,9.925e-12,7.824e-15,,1.248e-24
412.95,5.110e+2,5.110e+2,,6.495e-12,7.819e-15,,1.248e-24
412.97,6.438e+2,6.438e+2,,4.826e-12,7.815e-15,,1.249e-24
