Wavelength (nm),Sum(calc),Fe I (1.1e-1),Fe II (5.9e-1),Fe III (7.9e-5),Ni I (7.3e-2),Ni II (2.3e-1),Ni III (7.6e-6)
342.11,9.637e+2,3.019e+2,7.122e-15,1.316e-21,6.617e+2,,1.882e-24
342.14,1.447e+3,3.544e+2,7.113e-15,1.315e-21,1.093e+3,,1.882e-24
342.16,1.884e+3,4.086e+2,7.107e-15,1.315e-21,1.475e+3,,1.883e-24
342.19,2.712e+3,5.128e+2,7.098e-15,1.314e-21,2.199e+3,,1.884e-24
342.21,3.368e+3,5.943e+2,7.092e-15,1.314e-21,2.774e+3,,1.884e-24
342.24,4.462e+3,7.293e+2,7.083e-15,1.313e-21,3.733e+3,,1.885e-24
342.26,5.222e+3,8.255e+2,7.077e-15,1.312e-21,4.397e+3,,1.886e-24
342.29,6.316e+3,9.752e+2,7.068e-15,1.312e-21,5.341e+3,,1.886e-24
342.31,6.953e+3,1.077e+3,7.062e-15,1.311e-21,5.877e+3,,1.887e-24
342.34,7.674e+3,1.230e+3,7.053e-15,1.310e-21,6.444e+3,,1.888e-24
342.36,7.953e+3,1.331e+3,7.047e-15,1.310e-21,6.622e+3,,1.888e-24
342.39,8.038e+3,1.484e+3,7.038e-15,1.309e-21,6.555e+3,,1.889e-24
342.41,7.879e+3,1.587e+3,7.032e-15,1.309e-21,6.292e+3,,1.889e-24
342.44,7.376e+3,1.754e+3,7.023e-15,1.308e-21,5.622e+3,,1.890e-24
342.46,6.920e+3,1.880e+3,7.017e-15,1.307e-21,5.040e+3,,1.891e-24
342.48,6.420e+3,2.023e+3,7.011e-15,1.307e-21,4.397e+3,,1.891e-24
342.51,5.688e+3,2.284e+3,7.002e-15,1.306e-21,3.404e+3,,1.892e-24
342.53,5.268e+3,2.494e+3,6.996e-15,1.306e-21,2.774e+3,,1.893e-24
342.56,4.800e+3,2.862e+3,6.987e-15,1.305e-21,1.939e+3,,1.893e-24
342.58,4.610e+3,3.134e+3,6.981e-15,1.304e-21,1.475e+3,,1.894e-24
342.61,4.486e+3,3.555e+3,6.972e-15,1.304e-21,9.308e+2,,1.895e-24
342.63,4.480e+3,3.819e+3,6.967e-15,1.303e-21,6.617e+2,,1.895e-24
342.66,4.517e+3,4.140e+3,6.958e-15,1.302e-21,3.768e+2,,1.896e-24
342.68,4.528e+3,4.278e+3,6.952e-15,1.302e-21,2.502e+2,,1.897e-24
342.71,4.462e+3,4.333e+3,6.943e-15,1.301e-21,1.286e+2,,1.897e-24
342.73,4.338e+3,4.259e+3,6.937e-15,1.301e-21,7.978e+1,,1.898e-24
342.76,4.021e+3,3.984e+3,6.928e-15,1.300e-21,3.706e+1,,1.899e-24
342.78,3.728e+3,3.707e+3,6.922e-15,1.299e-21,2.155e+1,,1.899e-24
342.81,3.199e+3,3.190e+3,6.913e-15,1.298e-21,9.330e+0,,1.900e-24
342.83,2.812e+3,2.806e+3,6.907e-15,1.298e-21,5.586e+0,,1.901e-24
342.86,2.225e+3,2.221e+3,6.898e-15,1.297e-21,3.912e+0,,1.901e-24
342.88,1.853e+3,1.848e+3,6.892e-15,1.297e-21,4.963e+0,,1.902e-24
342.91,1.358e+3,1.348e+3,6.883e-15,1.296e-21,1.071e+1,,1.903e-24
342.93,1.082e+3,1.062e+3,6.877e-15,1.295e-21,1.904e+1,,1.903e-24
342.96,7.588e+2,7.148e+2,6.868e-15,1.295e-21,4.402e+1,,1.904e-24
342.98,6.091e+2,5.344e+2,6.862e-15,1.294e-21,7.468e+1,,1.904e-24
343.01,4.891e+2,3.321e+2,6.853e-15,1.293e-21,1.570e+2,,1.905e-24
343.03,4.845e+2,2.355e+2,6.847e-15,1.293e-21,2.490e+2,,1.906e-24
343.06,6.079e+2,1.352e+2,6.838e-15,1.292e-21,4.728e+2,,1.907e-24
343.08,7.917e+2,9.087e+1,6.832e-15,1.292e-21,7.008e+2,,1.907e-24
343.11,1.250e+3,4.808e+1,6.823e-15,1.291e-21,1.202e+3,,1.908e-24
343.13,1.695e+3,3.059e+1,6.817e-15,1.290e-21,1.665e+3,,1.908e-24
343.16,2.594e+3,1.488e+1,6.809e-15,1.290e-21,2.579e+3,,1.909e-24
343.18,3.346e+3,8.944e+0,6.803e-15,1.289e-21,3.337e+3,,1.910e-24
343.21,4.674e+3,3.987e+0,6.794e-15,1.288e-21,4.670e+3,,1.911e-24
343.23,5.650e+3,2.258e+0,6.788e-15,1.288e-21,5.647e+3,,1.911e-24
343.26,7.139e+3,9.197e-1,6.779e-15,1.287e-21,7.138e+3,,1.912e-24
343.28,8.067e+3,4.899e-1,6.773e-15,1.287e-21,8.067e+3,,1.912e-24
343.3,8.874e+3,2.546e-1,6.767e-15,1.286e-21,8.874e+3,,1.913e-24
343.33,9.733e+3,9.106e-2,6.758e-15,1.285e-21,9.733e+3,,1.914e-24
343.35,1.001e+4,4.477e-2,6.752e-15,1.285e-21,1.001e+4,,1.914e-24
343.38,9.938e+3,1.625e-2,6.743e-15,1.284e-21,9.938e+3,,1.915e-24
343.4,9.576e+3,1.125e-2,6.737e-15,1.284e-21,9.576e+3,,1.916e-24
343.43,8.648e+3,1.936e-2,6.728e-15,1.283e-21,8.648e+3,,1.916e-24
343.45,7.854e+3,4.130e-2,6.722e-15,1.282e-21,7.854e+3,,1.917e-24
343.48,6.562e+3,1.364e-1,6.713e-15,1.282e-21,6.562e+3,,1.918e-24
343.5,5.727e+3,2.957e-1,6.707e-15,1.281e-21,5.727e+3,,1.918e-24
343.53,4.649e+3,8.994e-1,6.698e-15,1.280e-21,4.648e+3,,1.919e-24
343.55,4.096e+3,1.826e+0,6.692e-15,1.280e-21,4.094e+3,,1.919e-24
343.58,3.553e+3,5.026e+0,6.683e-15,1.279e-21,3.548e+3,,1.920e-24
343.6,3.373e+3,9.546e+0,6.677e-15,1.279e-21,3.364e+3,,1.921e-24
343.63,3.325e+3,2.376e+1,6.668e-15,1.278e-21,3.301e+3,,1.922e-24
343.65,3.394e+3,4.222e+1,6.662e-15,1.277e-21,3.352e+3,,1.922e-24
343.68,3.572e+3,9.509e+1,6.654e-15,1.277e-21,3.477e+3,,1.923e-24
343.7,3.699e+3,1.580e+2,6.648e-15,1.276e-21,3.541e+3,,1.923e-24
343.73,3.864e+3,3.220e+2,6.639e-15,1.275e-21,3.542e+3,,1.924e-24
343.75,3.958e+3,5.007e+2,6.633e-15,1.275e-21,3.457e+3,,1.925e-24
343.78,4.115e+3,9.234e+2,6.624e-15,1.274e-21,3.191e+3,,1.926e-24
343.8,4.276e+3,1.343e+3,6.618e-15,1.274e-21,2.933e+3,,1.926e-24
343.83,4.704e+3,2.242e+3,6.609e-15,1.273e-21,2.462e+3,,1.927e-24
343.85,5.171e+3,3.052e+3,6.603e-15,1.272e-21,2.119e+3,,1.927e-24
343.88,6.221e+3,4.611e+3,6.594e-15,1.271e-21,1.610e+3,,1.928e-24
343.9,7.169e+3,5.874e+3,6.588e-15,1.271e-21,1.296e+3,,1.929e-24
343.93,8.925e+3,8.035e+3,6.579e-15,1.270e-21,8.897e+2,,1.929e-24
343.95,1.025e+4,9.580e+3,6.573e-15,1.270e-21,6.694e+2,,1.930e-24
343.98,1.228e+4,1.187e+4,6.564e-15,1.269e-21,4.153e+2,,1.931e-24
344,1.354e+4,1.325e+4,6.558e-15,1.268e-21,2.921e+2,,1.931e-24
344.03,1.503e+4,1.487e+4,6.549e-15,1.268e-21,1.638e+2,,1.932e-24
344.05,1.565e+4,1.554e+4,6.543e-15,1.267e-21,1.078e+2,,1.933e-24
344.08,1.588e+4,1.583e+4,6.534e-15,1.266e-21,5.511e+1,,1.933e-24
344.1,1.555e+4,1.552e+4,6.528e-15,1.266e-21,3.478e+1,,1.934e-24
344.12,1.486e+4,1.484e+4,6.522e-15,1.265e-21,2.266e+1,,1.934e-24
344.15,1.328e+4,1.326e+4,6.513e-15,1.265e-21,1.604e+1,,1.935e-24
344.17,1.198e+4,1.197e+4,6.507e-15,1.264e-21,1.857e+1,,1.936e-24
344.2,9.919e+3,9.884e+3,6.498e-15,1.263e-21,3.553e+1,,1.937e-24
344.22,8.592e+3,8.532e+3,6.493e-15,1.263e-21,6.014e+1,,1.937e-24
344.25,6.862e+3,6.730e+3,6.484e-15,1.262e-21,1.317e+2,,1.938e-24
344.27,5.958e+3,5.742e+3,6.478e-15,1.262e-21,2.164e+2,,1.938e-24
344.3,5.050e+3,4.615e+3,6.469e-15,1.261e-21,4.343e+2,,1.939e-24
344.32,4.757e+3,4.089e+3,6.463e-15,1.260e-21,6.682e+2,,1.940e-24
344.35,4.784e+3,3.571e+3,6.454e-15,1.260e-21,1.213e+3,,1.941e-24
344.37,5.104e+3,3.359e+3,6.448e-15,1.259e-21,1.745e+3,,1.941e-24
344.4,6.014e+3,3.151e+3,6.439e-15,1.258e-21,2.863e+3,,1.942e-24
344.42,6.893e+3,3.043e+3,6.433e-15,1.258e-21,3.850e+3,,1.942e-24
344.45,8.580e+3,2.870e+3,6.424e-15,1.257e-21,5.710e+3,,1.943e-24
344.47,9.908e+3,2.728e+3,6.418e-15,1.257e-21,7.180e+3,,1.944e-24
344.5,1.209e+4,2.463e+3,6.409e-15,1.256e-21,9.624e+3,,1.944e-24
344.52,1.357e+4,2.254e+3,6.403e-15,1.255e-21,1.131e+4,,1.945e-24
344.55,1.561e+4,1.908e+3,6.394e-15,1.255e-21,1.371e+4,,1.946e-24
344.57,1.673e+4,1.666e+3,6.388e-15,1.254e-21,1.506e+4,,1.946e-24
344.6,1.781e+4,1.310e+3,6.379e-15,1.253e-21,1.650e+4,,1.947e-24
344.62,1.803e+4,1.088e+3,6.373e-15,1.253e-21,1.695e+4,,1.948e-24
344.65,1.757e+4,7.928e+2,6.364e-15,1.252e-21,1.678e+4,,1.948e-24
344.67,1.674e+4,6.266e+2,6.358e-15,1.252e-21,1.611e+4,,1.949e-24
344.7,1.484e+4,4.271e+2,6.349e-15,1.251e-21,1.442e+4,,1.950e-24
344.72,1.327e+4,3.272e+2,6.343e-15,1.250e-21,1.294e+4,,1.950e-24
344.75,1.069e+4,2.237e+2,6.335e-15,1.250e-21,1.047e+4,,1.951e-24
344.77,8.971e+3,1.826e+2,6.329e-15,1.249e-21,8.788e+3,,1.952e-24
344.8,6.583e+3,1.572e+2,6.320e-15,1.248e-21,6.426e+3,,1.952e-24
344.82,5.206e+3,1.614e+2,6.314e-15,1.248e-21,5.044e+3,,1.953e-24
344.85,3.533e+3,1.940e+2,6.305e-15,1.247e-21,3.339e+3,,1.954e-24
344.87,2.688e+3,2.304e+2,6.299e-15,1.246e-21,2.458e+3,,1.954e-24
344.9,1.794e+3,3.015e+2,6.290e-15,1.246e-21,1.492e+3,,1.955e-24
344.92,1.411e+3,3.564e+2,6.284e-15,1.245e-21,1.055e+3,,1.956e-24
344.94,1.170e+3,4.145e+2,6.278e-15,1.245e-21,7.558e+2,,1.956e-24
344.97,1.020e+3,5.013e+2,6.269e-15,1.244e-21,5.183e+2,,1.957e-24
344.99,1.032e+3,5.551e+2,6.263e-15,1.243e-21,4.767e+2,,1.957e-24
345.02,1.187e+3,6.238e+2,6.254e-15,1.243e-21,5.636e+2,,1.958e-24
345.04,1.373e+3,6.588e+2,6.248e-15,1.242e-21,7.144e+2,,1.959e-24
345.07,1.769e+3,6.919e+2,6.239e-15,1.241e-21,1.077e+3,,1.959e-24
345.09,2.108e+3,7.003e+2,6.233e-15,1.241e-21,1.408e+3,,1.960e-24
345.12,2.721e+3,6.923e+2,6.224e-15,1.240e-21,2.028e+3,,1.961e-24
345.14,3.184e+3,6.739e+2,6.218e-15,1.240e-21,2.510e+3,,1.961e-24
345.17,3.920e+3,6.288e+2,6.209e-15,1.239e-21,3.292e+3,,1.962e-24
345.19,4.403e+3,5.886e+2,6.203e-15,1.238e-21,3.815e+3,,1.963e-24
345.22,5.043e+3,5.169e+2,6.194e-15,1.238e-21,4.526e+3,,1.963e-24
345.24,5.369e+3,4.638e+2,6.188e-15,1.237e-21,4.906e+3,,1.964e-24
345.27,5.644e+3,3.805e+2,6.180e-15,1.236e-21,5.264e+3,,1.965e-24
345.29,5.661e+3,3.254e+2,6.174e-15,1.236e-21,5.335e+3,,1.965e-24
345.32,5.425e+3,2.473e+2,6.165e-15,1.235e-21,5.178e+3,,1.966e-24
345.34,5.109e+3,2.003e+2,6.159e-15,1.235e-21,4.909e+3,,1.967e-24
345.37,4.453e+3,1.399e+2,6.150e-15,1.234e-21,4.313e+3,,1.967e-24
345.39,3.939e+3,1.070e+2,6.144e-15,1.233e-21,3.832e+3,,1.968e-24
345.42,3.138e+3,6.826e+1,6.135e-15,1.233e-21,3.070e+3,,1.969e-24
345.44,2.633e+3,4.906e+1,6.129e-15,1.232e-21,2.584e+3,,1.969e-24
345.47,1.996e+3,2.851e+1,6.120e-15,1.231e-21,1.968e+3,,1.970e-24
345.49,1.691e+3,1.925e+1,6.114e-15,1.231e-21,1.671e+3,,1.971e-24
345.52,1.469e+3,1.024e+1,6.105e-15,1.230e-21,1.458e+3,,1.971e-24
345.54,1.512e+3,6.601e+0,6.099e-15,1.230e-21,1.505e+3,,1.972e-24
345.57,1.924e+3,3.546e+0,6.090e-15,1.229e-21,1.921e+3,,1.973e-24
345.59,2.468e+3,2.655e+0,6.084e-15,1.228e-21,2.465e+3,,1.973e-24
345.62,3.746e+3,2.616e+0,6.075e-15,1.228e-21,3.743e+3,,1.974e-24
345.64,4.930e+3,3.400e+0,6.069e-15,1.227e-21,4.927e+3,,1.974e-24
345.67,7.207e+3,5.978e+0,6.060e-15,1.226e-21,7.201e+3,,1.975e-24
345.69,9.024e+3,8.879e+0,6.054e-15,1.226e-21,9.015e+3,,1.976e-24
345.71,1.102e+4,1.300e+1,6.048e-15,1.225e-21,1.101e+4,,1.976e-24
345.74,1.418e+4,2.205e+1,6.039e-15,1.225e-21,1.416e+4,,1.977e-24
345.76,1.623e+4,3.038e+1,6.033e-15,1.224e-21,1.620e+4,,1.978e-24
345.79,1.896e+4,4.674e+1,6.024e-15,1.223e-21,1.891e+4,,1.978e-24
345.81,2.038e+4,6.025e+1,6.019e-15,1.223e-21,2.032e+4,,1.979e-24
345.84,2.171e+4,8.387e+1,6.010e-15,1.222e-21,2.162e+4,,1.980e-24
345.86,2.202e+4,1.011e+2,6.004e-15,1.221e-21,2.192e+4,,1.980e-24
345.89,2.170e+4,1.273e+2,5.995e-15,1.221e-21,2.157e+4,,1.981e-24
345.91,2.109e+4,1.436e+2,5.989e-15,1.220e-21,2.094e+4,,1.982e-24
345.94,1.988e+4,1.636e+2,5.980e-15,1.219e-21,1.972e+4,,1.982e-24
345.96,1.910e+4,1.726e+2,5.974e-15,1.219e-21,1.892e+4,,1.983e-24
345.99,1.827e+4,1.779e+2,5.965e-15,1.218e-21,1.810e+4,,1.984e-24
346.01,1.809e+4,1.755e+2,5.959e-15,1.218e-21,1.791e+4,,1.984e-24
346.04,1.843e+4,1.637e+2,5.950e-15,1.217e-21,1.827e+4,,1.985e-24
346.06,1.901e+4,1.513e+2,5.944e-15,1.216e-21,1.886e+4,,1.986e-24
346.09,2.017e+4,1.280e+2,5.935e-15,1.216e-21,2.004e+4,,1.986e-24
346.11,2.093e+4,1.113e+2,5.929e-15,1.215e-21,2.082e+4,,1.987e-24
346.14,2.173e+4,8.726e+1,5.920e-15,1.214e-21,2.164e+4,,1.988e-24
346.16,2.185e+4,7.382e+1,5.914e-15,1.214e-21,2.178e+4,,1.988e-24
346.19,2.122e+4,6.072e+1,5.905e-15,1.213e-21,2.116e+4,,1.989e-24
346.21,2.024e+4,5.881e+1,5.899e-15,1.213e-21,2.018e+4,,1.989e-24
346.24,1.803e+4,7.079e+1,5.890e-15,1.212e-21,1.796e+4,,1.990e-24
346.26,1.619e+4,9.226e+1,5.884e-15,1.211e-21,1.610e+4,,1.991e-24
346.29,1.317e+4,1.527e+2,5.875e-15,1.211e-21,1.302e+4,,1.992e-24
346.31,1.115e+4,2.176e+2,5.869e-15,1.210e-21,1.093e+4,,1.992e-24
346.34,8.371e+3,3.625e+2,5.861e-15,1.209e-21,8.008e+3,,1.993e-24
346.36,6.792e+3,4.968e+2,5.855e-15,1.209e-21,6.296e+3,,1.993e-24
346.39,4.936e+3,7.615e+2,5.846e-15,1.208e-21,4.175e+3,,1.994e-24
346.41,4.051e+3,9.802e+2,5.840e-15,1.208e-21,3.070e+3,,1.995e-24
346.44,3.205e+3,1.363e+3,5.831e-15,1.207e-21,1.842e+3,,1.996e-24
346.46,2.909e+3,1.642e+3,5.825e-15,1.206e-21,1.268e+3,,1.996e-24
346.49,2.754e+3,2.066e+3,5.816e-15,1.206e-21,6.881e+2,,1.997e-24
346.51,2.772e+3,2.329e+3,5.810e-15,1.205e-21,4.429e+2,,1.997e-24
346.53,2.835e+3,2.558e+3,5.804e-15,1.205e-21,2.775e+2,,1.998e-24
346.56,2.931e+3,2.800e+3,5.795e-15,1.204e-21,1.310e+2,,1.999e-24
346.58,2.954e+3,2.877e+3,5.789e-15,1.203e-21,7.677e+1,,1.999e-24
346.61,2.886e+3,2.853e+3,5.780e-15,1.203e-21,3.278e+1,,2.000e-24
346.63,2.764e+3,2.746e+3,5.774e-15,1.202e-21,1.799e+1,,2.001e-24
346.66,2.477e+3,2.470e+3,5.765e-15,1.201e-21,7.005e+0,,2.001e-24
346.68,2.235e+3,2.231e+3,5.759e-15,1.201e-21,3.699e+0,,2.002e-24
346.71,1.832e+3,1.830e+3,5.750e-15,1.200e-21,1.663e+0,,2.003e-24
346.73,1.560e+3,1.559e+3,5.744e-15,1.200e-21,1.443e+0,,2.003e-24
346.76,1.183e+3,1.180e+3,5.735e-15,1.199e-21,2.500e+0,,2.004e-24
346.78,9.652e+2,9.608e+2,5.729e-15,1.198e-21,4.455e+0,,2.004e-24
346.81,7.026e+2,6.918e+2,5.720e-15,1.198e-21,1.083e+1,,2.005e-24
346.83,5.723e+2,5.532e+2,5.714e-15,1.197e-21,1.914e+1,,2.006e-24
346.86,4.421e+2,3.993e+2,5.706e-15,1.196e-21,4.282e+1,,2.007e-24
346.88,3.969e+2,3.260e+2,5.700e-15,1.196e-21,7.090e+1,,2.007e-24
346.91,3.913e+2,2.476e+2,5.691e-15,1.195e-21,1.437e+2,,2.008e-24
346.93,4.324e+2,2.097e+2,5.685e-15,1.194e-21,2.227e+2,,2.008e-24
346.96,5.745e+2,1.659e+2,5.676e-15,1.194e-21,4.086e+2,,2.009e-24
346.98,7.343e+2,1.419e+2,5.670e-15,1.193e-21,5.924e+2,,2.010e-24
347.01,1.095e+3,1.107e+2,5.661e-15,1.192e-21,9.841e+2,,2.011e-24
347.03,1.428e+3,9.249e+1,5.655e-15,1.192e-21,1.335e+3,,2.011e-24
347.06,2.077e+3,6.912e+1,5.646e-15,1.191e-21,2.008e+3,,2.012e-24
347.08,2.607e+3,5.676e+1,5.640e-15,1.191e-21,2.550e+3,,2.012e-24
347.11,3.516e+3,4.466e+1,5.631e-15,1.190e-21,3.471e+3,,2.013e-24
347.13,4.167e+3,4.226e+1,5.625e-15,1.189e-21,4.125e+3,,2.014e-24
347.16,5.134e+3,5.081e+1,5.616e-15,1.189e-21,5.083e+3,,2.014e-24
347.18,5.721e+3,6.789e+1,5.610e-15,1.188e-21,5.653e+3,,2.015e-24
347.21,6.426e+3,1.190e+2,5.601e-15,1.187e-21,6.307e+3,,2.016e-24
347.23,6.740e+3,1.768e+2,5.595e-15,1.187e-21,6.563e+3,,2.016e-24
347.26,6.943e+3,3.141e+2,5.586e-15,1.186e-21,6.628e+3,,2.017e-24
347.28,6.904e+3,4.494e+2,5.580e-15,1.186e-21,6.455e+3,,2.018e-24
347.31,6.637e+3,7.355e+2,5.571e-15,1.185e-21,5.902e+3,,2.018e-24
347.33,6.369e+3,9.901e+2,5.565e-15,1.184e-21,5.378e+3,,2.019e-24
347.35,6.073e+3,1.300e+3,5.559e-15,1.184e-21,4.773e+3,,2.019e-24
347.38,5.662e+3,1.865e+3,5.550e-15,1.183e-21,3.797e+3,,2.020e-24
347.4,5.453e+3,2.300e+3,5.545e-15,1.183e-21,3.153e+3,,2.021e-24
347.43,5.277e+3,3.006e+3,5.536e-15,1.182e-21,2.270e+3,,2.022e-24
347.45,5.251e+3,3.486e+3,5.530e-15,1.181e-21,1.764e+3,,2.022e-24
347.48,5.312e+3,4.162e+3,5.521e-15,1.181e-21,1.150e+3,,2.023e-24
347.5,5.384e+3,4.548e+3,5.515e-15,1.180e-21,8.365e+2,,2.023e-24
347.53,5.469e+3,4.975e+3,5.506e-15,1.179e-21,4.936e+2,,2.024e-24
347.55,5.471e+3,5.135e+3,5.500e-15,1.179e-21,3.360e+2,,2.025e-24
347.58,5.346e+3,5.166e+3,5.491e-15,1.178e-21,1.795e+2,,2.026e-24
347.6,5.164e+3,5.050e+3,5.485e-15,1.178e-21,1.143e+2,,2.026e-24
347.63,4.747e+3,4.692e+3,5.476e-15,1.177e-21,5.528e+1,,2.027e-24
347.65,4.388e+3,4.355e+3,5.470e-15,1.176e-21,3.295e+1,,2.027e-24
347.68,3.765e+3,3.750e+3,5.461e-15,1.176e-21,1.443e+1,,2.028e-24
347.7,3.320e+3,3.312e+3,5.455e-15,1.175e-21,8.047e+0,,2.029e-24
347.73,2.653e+3,2.650e+3,5.446e-15,1.174e-21,3.192e+0,,2.029e-24
347.75,2.230e+3,2.228e+3,5.440e-15,1.174e-21,1.670e+0,,2.030e-24
347.78,1.657e+3,1.656e+3,5.431e-15,1.173e-21,6.167e-1,,2.031e-24
347.8,1.326e+3,1.326e+3,5.425e-15,1.173e-21,3.341e-1,,2.031e-24
347.83,9.143e+2,9.140e+2,5.416e-15,1.172e-21,2.244e-1,,2.032e-24
347.85,6.954e+2,6.951e+2,5.410e-15,1.171e-21,3.075e-1,,2.033e-24
347.88,4.438e+2,4.430e+2,5.401e-15,1.170e-21,7.442e-1,,2.033e-24
347.9,3.207e+2,3.193e+2,5.395e-15,1.170e-21,1.401e+0,,2.034e-24
347.93,1.909e+2,1.874e+2,5.387e-15,1.169e-21,3.501e+0,,2.035e-24
347.95,1.339e+2,1.277e+2,5.381e-15,1.169e-21,6.252e+0,,2.035e-24
347.98,8.291e+1,6.871e+1,5.372e-15,1.168e-21,1.420e+1,,2.036e-24
348,6.788e+1,4.413e+1,5.366e-15,1.167e-21,2.375e+1,,2.037e-24
348.03,7.059e+1,2.171e+1,5.357e-15,1.167e-21,4.888e+1,,2.037e-24
348.05,8.965e+1,1.312e+1,5.351e-15,1.166e-21,7.653e+1,,2.038e-24
348.08,1.486e+2,5.886e+0,5.342e-15,1.165e-21,1.427e+2,,2.039e-24
348.1,2.124e+2,3.342e+0,5.336e-15,1.165e-21,2.091e+2,,2.039e-24
348.13,3.545e+2,1.364e+0,5.327e-15,1.164e-21,3.531e+2,,2.040e-24
348.15,4.853e+2,7.269e-1,5.321e-15,1.164e-21,4.846e+2,,2.040e-24
348.17,6.480e+2,3.776e-1,5.315e-15,1.163e-21,6.476e+2,,2.041e-24
348.2,9.525e+2,1.347e-1,5.306e-15,1.162e-21,9.523e+2,,2.042e-24
348.22,1.192e+3,6.558e-2,5.300e-15,1.162e-21,1.192e+3,,2.042e-24
348.25,1.587e+3,2.124e-2,5.291e-15,1.161e-21,1.587e+3,,2.043e-24
348.27,1.859e+3,9.720e-3,5.285e-15,1.161e-21,1.859e+3,,2.044e-24
348.3,2.244e+3,2.981e-3,5.276e-15,1.160e-21,2.244e+3,,2.044e-24
348.32,2.460e+3,1.551e-3,5.270e-15,1.159e-21,2.460e+3,,2.045e-24
348.35,2.689e+3,1.539e-3,5.261e-15,1.159e-21,2.689e+3,,2.046e-24
348.37,2.761e+3,2.909e-3,5.255e-15,1.158e-21,2.761e+3,,2.046e-24
348.4,2.734e+3,9.213e-3,5.246e-15,1.157e-21,2.734e+3,,2.047e-24
348.42,2.628e+3,1.978e-2,5.240e-15,1.157e-21,2.628e+3,,2.048e-24
348.45,2.357e+3,5.980e-2,5.232e-15,1.156e-21,2.357e+3,,2.048e-24
348.47,2.121e+3,1.215e-1,5.226e-15,1.156e-21,2.121e+3,,2.049e-24
348.5,1.724e+3,3.367e-1,5.217e-15,1.155e-21,1.724e+3,,2.050e-24
348.52,1.453e+3,6.456e-1,5.211e-15,1.154e-21,1.452e+3,,2.050e-24
348.55,1.070e+3,1.642e+0,5.202e-15,1.154e-21,1.069e+3,,2.051e-24
348.57,8.460e+2,2.973e+0,5.196e-15,1.153e-21,8.430e+2,,2.052e-24
348.6,5.690e+2,6.942e+0,5.187e-15,1.152e-21,5.620e+2,,2.052e-24
348.62,4.269e+2,1.187e+1,5.181e-15,1.152e-21,4.150e+2,,2.053e-24
348.65,2.761e+2,2.545e+1,5.172e-15,1.151e-21,2.507e+2,,2.054e-24
348.67,2.145e+2,4.111e+1,5.166e-15,1.151e-21,1.733e+2,,2.054e-24
348.7,1.758e+2,8.083e+1,5.157e-15,1.150e-21,9.498e+1,,2.055e-24
348.72,1.850e+2,1.233e+2,5.151e-15,1.149e-21,6.175e+1,,2.055e-24
348.75,2.537e+2,2.221e+2,5.142e-15,1.149e-21,3.158e+1,,2.056e-24
348.77,3.402e+2,3.194e+2,5.136e-15,1.148e-21,2.080e+1,,2.057e-24
348.8,5.418e+2,5.270e+2,5.127e-15,1.147e-21,1.481e+1,,2.058e-24
348.82,7.312e+2,7.141e+2,5.121e-15,1.147e-21,1.712e+1,,2.058e-24
348.85,1.110e+3,1.077e+3,5.112e-15,1.146e-21,3.293e+1,,2.059e-24
348.87,1.430e+3,1.373e+3,5.106e-15,1.146e-21,5.625e+1,,2.059e-24
348.9,2.015e+3,1.890e+3,5.097e-15,1.145e-21,1.253e+2,,2.060e-24
348.92,2.476e+3,2.267e+3,5.091e-15,1.144e-21,2.086e+2,,2.061e-24
348.95,3.271e+3,2.844e+3,5.082e-15,1.143e-21,4.273e+2,,2.062e-24
348.97,3.873e+3,3.206e+3,5.076e-15,1.143e-21,6.674e+2,,2.062e-24
348.99,4.540e+3,3.524e+3,5.071e-15,1.142e-21,1.015e+3,,2.063e-24
349.02,5.689e+3,3.875e+3,5.062e-15,1.142e-21,1.814e+3,,2.063e-24
349.04,6.584e+3,3.999e+3,5.056e-15,1.141e-21,2.585e+3,,2.064e-24
349.07,8.183e+3,3.998e+3,5.047e-15,1.140e-21,4.185e+3,,2.065e-24
349.09,9.456e+3,3.871e+3,5.041e-15,1.140e-21,5.585e+3,,2.065e-24
349.12,1.171e+4,3.516e+3,5.032e-15,1.139e-21,8.196e+3,,2.066e-24
349.14,1.344e+4,3.194e+3,5.026e-15,1.139e-21,1.024e+4,,2.067e-24
349.17,1.626e+4,2.636e+3,5.017e-15,1.138e-21,1.362e+4,,2.067e-24
349.19,1.819e+4,2.248e+3,5.011e-15,1.137e-21,1.595e+4,,2.068e-24
349.22,2.091e+4,1.690e+3,5.002e-15,1.137e-21,1.922e+4,,2.069e-24
349.24,2.243e+4,1.358e+3,4.996e-15,1.136e-21,2.107e+4,,2.069e-24
349.27,2.396e+4,9.440e+2,4.987e-15,1.135e-21,2.302e+4,,2.070e-24
349.29,2.436e+4,7.292e+2,4.981e-15,1.135e-21,2.363e+4,,2.070e-24
349.32,2.390e+4,4.976e+2,4.972e-15,1.134e-21,2.340e+4,,2.071e-24
349.34,2.290e+4,3.981e+2,4.966e-15,1.134e-21,2.250e+4,,2.072e-24
349.37,2.051e+4,3.172e+2,4.957e-15,1.133e-21,2.019e+4,,2.073e-24
349.39,1.848e+4,3.003e+2,4.951e-15,1.132e-21,1.818e+4,,2.073e-24
349.42,1.510e+4,3.172e+2,4.942e-15,1.132e-21,1.479e+4,,2.074e-24
349.44,1.282e+4,3.504e+2,4.936e-15,1.131e-21,1.247e+4,,2.074e-24
