Wavelength (nm),Sum(calc),Fe I (1.5e-1),Fe II (8.0e-1),Fe III (1.1e-4),Ni I (1.2e-2),Ni II (3.8e-2),Ni III (1.3e-6)
429.08,1.056e+2,1.055e+2,,2.839e-11,1.306e-1,,6.949e-25
429.1,1.394e+2,1.392e+2,,2.006e-11,2.015e-1,,6.950e-25
429.12,1.809e+2,1.806e+2,,1.510e-11,3.055e-1,,6.951e-25
429.15,2.589e+2,2.583e+2,,1.282e-11,5.521e-1,,6.952e-25
429.17,3.217e+2,3.209e+2,,1.454e-11,8.016e-1,,6.953e-25
429.2,4.315e+2,4.301e+2,,2.258e-11,1.357e+0,,6.954e-25
429.22,5.135e+2,5.116e+2,,3.258e-11,1.887e+0,,6.955e-25
429.25,6.455e+2,6.426e+2,,5.740e-11,2.994e+0,,6.957e-25
429.27,7.359e+2,7.319e+2,,8.289e-11,3.986e+0,,6.958e-25
429.3,8.674e+2,8.615e+2,,1.400e-10,5.926e+0,,6.959e-25
429.32,9.474e+2,9.399e+2,,1.945e-10,7.554e+0,,6.960e-25
429.35,1.048e+3,1.037e+3,,3.084e-10,1.053e+1,,6.961e-25
429.37,1.097e+3,1.084e+3,,4.105e-10,1.285e+1,,6.962e-25
429.4,1.139e+3,1.123e+3,,6.103e-10,1.677e+1,,6.963e-25
429.42,1.145e+3,1.126e+3,,7.779e-10,1.961e+1,,6.964e-25
429.45,1.121e+3,1.097e+3,,1.084e-9,2.398e+1,,6.965e-25
429.47,1.086e+3,1.059e+3,,1.323e-9,2.685e+1,,6.966e-25
429.5,1.012e+3,9.808e+2,,1.726e-9,3.077e+1,,6.968e-25
429.52,9.536e+2,9.206e+2,,2.018e-9,3.298e+1,,6.968e-25
429.55,8.654e+2,8.300e+2,,2.468e-9,3.543e+1,,6.970e-25
429.57,8.129e+2,7.766e+2,,2.763e-9,3.636e+1,,6.971e-25
429.6,7.554e+2,7.188e+2,,3.167e-9,3.660e+1,,6.972e-25
429.62,7.370e+2,7.011e+2,,3.394e-9,3.597e+1,,6.973e-25
429.65,7.472e+2,7.132e+2,,3.646e-9,3.393e+1,,6.974e-25
429.67,7.816e+2,7.497e+2,,3.742e-9,3.193e+1,,6.975e-25
429.7,8.755e+2,8.473e+2,,3.766e-9,2.822e+1,,6.976e-25
429.72,9.643e+2,9.388e+2,,3.701e-9,2.543e+1,,6.977e-25
429.75,1.129e+3,1.108e+3,,3.491e-9,2.106e+1,,6.979e-25
429.77,1.253e+3,1.235e+3,,3.286e-9,1.817e+1,,6.979e-25
429.8,1.447e+3,1.433e+3,,2.904e-9,1.410e+1,,6.981e-25
429.82,1.571e+3,1.560e+3,,2.617e-9,1.165e+1,,6.982e-25
429.85,1.734e+3,1.726e+3,,2.168e-9,8.474e+0,,6.983e-25
429.87,1.818e+3,1.812e+3,,1.872e-9,6.706e+0,,6.984e-25
429.9,1.895e+3,1.890e+3,,1.455e-9,4.569e+0,,6.985e-25
429.92,1.908e+3,1.904e+3,,1.205e-9,3.462e+0,,6.986e-25
429.94,1.889e+3,1.886e+3,,9.834e-10,2.578e+0,,6.987e-25
429.97,1.803e+3,1.802e+3,,7.081e-10,1.604e+0,,6.988e-25
429.99,1.711e+3,1.710e+3,,5.642e-10,1.144e+0,,6.989e-25
430.02,1.532e+3,1.531e+3,,4.068e-10,6.667e-1,,6.990e-25
430.04,1.392e+3,1.392e+3,,3.397e-10,4.552e-1,,6.991e-25
430.07,1.168e+3,1.168e+3,,2.937e-10,2.487e-1,,6.993e-25
430.09,1.017e+3,1.017e+3,,2.992e-10,1.626e-1,,6.993e-25
430.12,8.004e+2,8.004e+2,,3.635e-10,8.322e-2,,6.995e-25
430.14,6.680e+2,6.680e+2,,4.457e-10,5.211e-2,,6.996e-25
430.17,4.942e+2,4.942e+2,,6.332e-10,2.499e-2,,6.997e-25
430.19,3.972e+2,3.971e+2,,8.039e-10,1.499e-2,,6.998e-25
430.22,2.812e+2,2.812e+2,,1.133e-9,6.735e-3,,6.999e-25
430.24,2.238e+2,2.238e+2,,1.400e-9,3.867e-3,,7.000e-25
430.27,1.672e+2,1.672e+2,,1.869e-9,1.628e-3,,7.001e-25
430.29,1.495e+2,1.495e+2,,2.220e-9,8.952e-4,,7.002e-25
430.32,1.557e+2,1.557e+2,,2.783e-9,3.533e-4,,7.004e-25
430.34,1.846e+2,1.846e+2,,3.168e-9,1.860e-4,,7.004e-25
430.37,2.745e+2,2.745e+2,,3.725e-9,6.877e-5,,7.006e-25
430.39,3.730e+2,3.730e+2,,4.061e-9,3.467e-5,,7.007e-25
430.42,5.959e+2,5.959e+2,,4.476e-9,1.201e-5,,7.008e-25
430.44,8.067e+2,8.067e+2,,4.674e-9,5.799e-6,,7.009e-25
430.47,1.238e+3,1.238e+3,,4.831e-9,1.883e-6,,7.010e-25
430.49,1.616e+3,1.616e+3,,4.834e-9,8.704e-7,,7.011e-25
430.52,2.334e+3,2.334e+3,,4.689e-9,2.648e-7,,7.012e-25
430.54,2.920e+3,2.920e+3,,4.501e-9,1.172e-7,,7.013e-25
430.57,3.957e+3,3.957e+3,,4.111e-9,3.342e-8,,7.015e-25
430.59,4.743e+3,4.743e+3,,3.800e-9,1.416e-8,,7.015e-25
430.62,6.024e+3,6.024e+3,,3.300e-9,3.784e-9,,7.017e-25
430.64,6.915e+3,6.915e+3,,2.971e-9,1.536e-9,,7.018e-25
430.67,8.235e+3,8.235e+3,,2.528e-9,3.844e-10,,7.019e-25
430.69,9.054e+3,9.054e+3,,2.289e-9,1.494e-10,,7.020e-25
430.72,1.011e+4,1.011e+4,,2.046e-9,3.505e-11,,7.021e-25
430.74,1.064e+4,1.064e+4,,1.975e-9,1.304e-11,,7.022e-25
430.76,1.102e+4,1.102e+4,,1.982e-9,4.771e-12,,7.023e-25
430.79,1.123e+4,1.123e+4,,2.146e-9,1.022e-12,,7.024e-25
430.81,1.113e+4,1.113e+4,,2.352e-9,3.579e-13,,7.025e-25
430.84,1.064e+4,1.064e+4,,2.791e-9,7.182e-14,,7.026e-25
430.86,1.011e+4,1.011e+4,,3.155e-9,2.409e-14,,7.027e-25
430.89,9.054e+3,9.054e+3,,3.767e-9,4.529e-15,,7.029e-25
430.91,8.235e+3,8.235e+3,,4.195e-9,4.576e-15,,7.029e-25
430.94,6.915e+3,6.915e+3,,4.813e-9,4.646e-15,,7.031e-25
430.96,6.024e+3,6.024e+3,,5.180e-9,4.692e-15,,7.032e-25
430.99,4.742e+3,4.742e+3,,5.615e-9,4.762e-15,,7.033e-25
431.01,3.957e+3,3.957e+3,,5.805e-9,4.809e-15,,7.034e-25
431.04,2.920e+3,2.920e+3,,5.912e-9,4.878e-15,,7.035e-25
431.06,2.334e+3,2.334e+3,,5.860e-9,4.925e-15,,7.036e-25
431.09,1.614e+3,1.614e+3,,5.599e-9,4.995e-15,,7.037e-25
431.11,1.236e+3,1.236e+3,,5.316e-9,5.041e-15,,7.038e-25
431.14,8.012e+2,8.012e+2,,4.763e-9,5.111e-15,,7.039e-25
431.16,5.874e+2,5.874e+2,,4.332e-9,5.158e-15,,7.040e-25
431.19,3.570e+2,3.570e+2,,3.639e-9,5.228e-15,,7.042e-25
431.21,2.507e+2,2.507e+2,,3.171e-9,5.274e-15,,7.043e-25
431.24,1.428e+2,1.428e+2,,2.497e-9,5.344e-15,,7.044e-25
431.26,9.608e+1,9.608e+1,,2.084e-9,5.390e-15,,7.045e-25
431.29,5.131e+1,5.131e+1,,1.538e-9,5.460e-15,,7.046e-25
431.31,3.306e+1,3.306e+1,,1.229e-9,5.507e-15,,2.178e-24
431.34,1.655e+1,1.655e+1,,8.508e-10,5.577e-15,,1.146e-23
431.36,1.021e+1,1.021e+1,,6.515e-10,5.623e-15,,3.394e-23
431.39,4.792e+0,4.792e+0,,4.226e-10,5.693e-15,,1.675e-22
431.41,2.832e+0,2.832e+0,,3.100e-10,5.740e-15,,4.754e-22
431.44,1.246e+0,1.246e+0,,1.885e-10,5.809e-15,,2.201e-21
431.46,7.053e-1,7.053e-1,,1.324e-10,5.856e-15,,5.984e-21
431.49,2.908e-1,2.908e-1,,7.550e-11,5.926e-15,,2.598e-20
431.51,1.577e-1,1.577e-1,,5.081e-11,5.972e-15,,6.769e-20
431.53,8.404e-2,8.404e-2,,3.360e-11,6.019e-15,,1.733e-19
431.56,3.166e-2,3.166e-2,,1.750e-11,6.089e-15,,6.880e-19
431.58,1.616e-2,1.616e-2,,1.109e-11,6.135e-15,,1.688e-18
431.61,5.728e-3,5.728e-3,,5.414e-12,6.205e-15,,6.284e-18
431.63,2.842e-3,2.842e-3,,3.285e-12,6.252e-15,,1.478e-17
431.66,1.099e-3,1.099e-3,,1.504e-12,6.321e-15,,5.159e-17
431.68,8.159e-4,8.159e-4,,8.741e-13,6.368e-15,,1.162e-16
431.71,1.328e-3,1.328e-3,,3.750e-13,6.438e-15,,3.805e-16
431.73,2.550e-3,2.550e-3,,2.088e-13,6.484e-15,,8.214e-16
431.76,7.285e-3,7.285e-3,,8.399e-14,6.554e-15,,2.523e-15
431.78,1.453e-2,1.453e-2,,4.479e-14,6.601e-15,,5.217e-15
431.81,3.976e-2,3.976e-2,,1.689e-14,6.671e-15,,1.503e-14
431.83,7.615e-2,7.615e-2,,8.629e-15,6.717e-15,,2.978e-14
431.86,1.955e-1,1.955e-1,,3.050e-15,6.787e-15,,8.045e-14
431.88,3.587e-1,3.587e-1,,1.492e-15,6.833e-15,,1.528e-13
431.91,8.635e-1,8.635e-1,,4.946e-16,6.903e-15,,3.870e-13
431.93,1.518e+0,1.518e+0,,2.318e-16,6.950e-15,,7.041e-13
431.96,3.428e+0,3.428e+0,,7.201e-17,7.020e-15,,1.673e-12
431.98,5.775e+0,5.775e+0,,3.233e-17,7.066e-15,,2.917e-12
432.01,1.223e+1,1.223e+1,,9.415e-18,7.136e-15,,6.501e-12
432.03,1.974e+1,1.974e+1,,4.049e-18,7.183e-15,,1.086e-11
432.06,3.921e+1,3.921e+1,,1.105e-18,7.252e-15,,2.270e-11
432.08,6.064e+1,6.064e+1,,4.553e-19,7.299e-15,,3.632e-11
432.11,1.130e+2,1.130e+2,,1.165e-19,7.369e-15,,7.121e-11
432.13,1.674e+2,1.674e+2,,4.597e-20,7.415e-15,,1.092e-10
432.16,2.925e+2,2.925e+2,,1.103e-20,7.485e-15,,2.008e-10
432.18,4.153e+2,4.153e+2,,4.168e-21,7.532e-15,,2.950e-10
432.21,6.804e+2,6.804e+2,,9.375e-22,7.602e-15,,5.087e-10
432.23,9.257e+2,9.257e+2,,3.393e-22,7.648e-15,,7.161e-10
432.26,1.423e+3,1.423e+3,,7.155e-23,7.718e-15,,1.158e-9
432.28,1.854e+3,1.854e+3,,2.481e-23,7.764e-15,,1.562e-9
432.31,2.673e+3,2.673e+3,,4.904e-24,7.834e-15,,2.370e-9
432.33,3.338e+3,3.338e+3,,1.629e-24,7.881e-15,,3.063e-9
432.35,4.098e+3,4.098e+3,,1.621e-24,7.927e-15,,3.892e-9
432.38,5.400e+3,5.400e+3,,1.610e-24,7.997e-15,,5.397e-9
432.4,6.352e+3,6.352e+3,,1.602e-24,8.044e-15,,6.570e-9
432.43,7.849e+3,7.849e+3,,1.591e-24,8.114e-15,,8.545e-9
432.45,8.847e+3,8.847e+3,,1.584e-24,8.160e-15,,9.966e-9
432.48,1.025e+4,1.025e+4,,1.572e-24,8.230e-15,,1.216e-8
432.5,1.107e+4,1.107e+4,,1.565e-24,8.276e-15,,1.359e-8
432.53,1.204e+4,1.204e+4,,1.554e-24,8.346e-15,,1.555e-8
432.55,1.246e+4,1.246e+4,,1.546e-24,8.393e-15,,1.665e-8
432.58,1.270e+4,1.270e+4,,1.535e-24,8.463e-15,,1.786e-8
432.6,1.259e+4,1.259e+4,,1.527e-24,8.509e-15,,1.833e-8
432.63,1.204e+4,1.204e+4,,1.516e-24,8.579e-15,,1.844e-8
432.65,1.143e+4,1.143e+4,,1.508e-24,8.626e-15,,1.813e-8
432.68,1.025e+4,1.025e+4,,1.497e-24,8.695e-15,,1.711e-8
432.7,9.333e+3,9.333e+3,,1.490e-24,8.742e-15,,1.612e-8
432.73,7.849e+3,7.849e+3,,1.478e-24,8.812e-15,,1.427e-8
432.75,6.846e+3,6.846e+3,,1.471e-24,8.858e-15,,1.288e-8
432.78,5.400e+3,5.400e+3,,1.460e-24,8.928e-15,,1.069e-8
432.8,4.512e+3,4.512e+3,,1.452e-24,8.975e-15,,9.248e-9
432.83,3.338e+3,3.338e+3,,1.441e-24,9.045e-15,,7.202e-9
432.85,2.673e+3,2.673e+3,,1.433e-24,9.091e-15,,5.967e-9
432.88,1.854e+3,1.854e+3,,1.422e-24,9.161e-15,,4.358e-9
432.9,1.423e+3,1.423e+3,,1.415e-24,9.207e-15,,3.460e-9
432.93,9.257e+2,9.257e+2,,1.403e-24,9.277e-15,,2.370e-9
432.95,6.804e+2,6.804e+2,,1.396e-24,9.324e-15,,1.803e-9
432.98,4.153e+2,4.153e+2,,1.385e-24,9.394e-15,,1.158e-9
433,2.925e+2,2.925e+2,,1.377e-24,9.440e-15,,8.443e-10
433.03,1.674e+2,1.674e+2,,1.366e-24,9.510e-15,,5.087e-10
433.05,1.130e+2,1.130e+2,,1.358e-24,9.557e-15,,3.553e-10
433.08,6.064e+1,6.064e+1,,1.347e-24,9.626e-15,,2.008e-10
433.1,3.921e+1,3.921e+1,,1.340e-24,9.673e-15,,1.343e-10
433.13,1.974e+1,1.974e+1,,1.328e-24,9.743e-15,,7.121e-11
433.15,1.223e+1,1.223e+1,,1.321e-24,9.789e-15,,4.565e-11
433.17,7.448e+0,7.448e+0,,1.313e-24,9.836e-15,,2.877e-11
433.2,3.428e+0,3.428e+0,,1.302e-24,9.906e-15,,1.394e-11
433.22,2.000e+0,2.000e+0,,1.295e-24,9.952e-15,,8.419e-12
433.25,8.635e-1,8.635e-1,,1.283e-24,1.002e-14,,3.826e-12
433.27,4.828e-1,4.828e-1,,1.276e-24,1.007e-14,,2.214e-12
433.3,1.955e-1,1.955e-1,,1.264e-24,1.014e-14,,9.437e-13
433.32,1.047e-1,1.047e-1,,1.257e-24,1.018e-14,,5.232e-13
433.35,3.976e-2,3.976e-2,,1.246e-24,1.025e-14,,2.091e-13
433.37,2.041e-2,2.041e-2,,1.238e-24,1.030e-14,,1.111e-13
433.4,7.267e-3,7.267e-3,,1.227e-24,1.037e-14,,4.165e-14
433.42,3.574e-3,3.574e-3,,1.219e-24,1.042e-14,,2.120e-14
433.45,1.194e-3,1.194e-3,,1.208e-24,1.049e-14,,7.455e-15
433.47,5.625e-4,5.625e-4,,1.201e-24,1.053e-14,,3.636e-15
433.5,1.762e-4,1.762e-4,,1.189e-24,1.060e-14,,1.199e-15
433.52,7.955e-5,7.955e-5,,1.182e-24,1.065e-14,,5.603e-16
433.55,2.337e-5,2.337e-5,,1.171e-24,1.072e-14,,1.733e-16
433.57,1.011e-5,1.011e-5,,1.163e-24,1.077e-14,,7.759e-17
433.6,2.786e-6,2.786e-6,,1.152e-24,1.084e-14,,2.251e-17
433.62,1.155e-6,1.155e-6,,1.144e-24,1.088e-14,,9.657e-18
433.65,2.984e-7,2.984e-7,,1.133e-24,1.095e-14,,2.628e-18
433.67,1.185e-7,1.185e-7,,1.126e-24,1.100e-14,,1.080e-18
433.7,2.873e-8,2.873e-8,,1.114e-24,1.107e-14,,2.756e-19
433.72,1.093e-8,1.093e-8,,1.107e-24,1.112e-14,,1.085e-19
433.75,2.485e-9,2.485e-9,,1.096e-24,1.119e-14,,2.598e-20
433.77,9.060e-10,9.060e-10,,1.088e-24,1.123e-14,,9.804e-21
433.8,1.932e-10,1.932e-10,,1.077e-24,1.130e-14,,2.201e-21
433.82,6.748e-11,6.748e-11,,1.069e-24,1.135e-14,,7.958e-22
433.85,1.349e-11,1.349e-11,,1.058e-24,1.142e-14,,1.675e-22
433.87,4.516e-12,4.516e-12,,1.051e-24,1.146e-14,,5.804e-23
433.9,1.146e-23,4.512e-12,,1.039e-24,1.153e-14,,1.146e-23
433.92,3.804e-24,4.509e-12,,1.032e-24,1.158e-14,,3.804e-24
435.88,2.960e-25,4.232e-12,,2.960e-25,1.614e-14,,
435.91,2.213e-24,4.228e-12,,2.213e-24,1.621e-14,,
435.93,6.560e-24,4.225e-12,,6.560e-24,1.626e-14,,
435.96,3.320e-23,4.221e-12,,3.320e-23,1.633e-14,,
435.98,9.453e-23,4.218e-12,,9.453e-23,1.638e-14,,
436.01,4.403e-22,4.214e-12,,4.403e-22,1.645e-14,,
436.03,1.203e-21,4.211e-12,,1.203e-21,1.649e-14,,
436.06,5.264e-21,4.207e-12,,5.264e-21,1.656e-14,,
436.08,1.380e-20,4.204e-12,,1.380e-20,1.661e-14,,
436.11,5.676e-20,4.200e-12,,5.676e-20,1.668e-14,,
436.13,1.427e-19,4.197e-12,,1.427e-19,1.672e-14,,
436.16,5.519e-19,4.193e-12,,5.519e-19,1.679e-14,,
436.18,1.332e-18,4.190e-12,,1.332e-18,1.684e-14,,
436.21,4.840e-18,4.185e-12,,4.840e-18,1.691e-14,,
436.23,1.121e-17,4.183e-12,,1.121e-17,1.696e-14,,
436.26,3.828e-17,4.178e-12,,3.828e-17,1.703e-14,,
436.28,8.506e-17,4.176e-12,,8.506e-17,1.707e-14,,
436.31,2.731e-16,4.171e-12,,2.731e-16,1.714e-14,,
436.33,5.824e-16,4.169e-12,,5.824e-16,1.719e-14,,
436.36,1.758e-15,4.164e-12,,1.758e-15,1.726e-14,,
436.38,3.597e-15,4.161e-12,,3.597e-15,1.731e-14,,
436.4,7.241e-15,4.159e-12,,7.241e-15,1.735e-14,,
436.43,2.005e-14,4.154e-12,,2.005e-14,1.742e-14,,
436.45,3.873e-14,4.152e-12,,3.873e-14,1.747e-14,,
436.48,1.008e-13,4.147e-12,,1.008e-13,1.754e-14,,
436.5,1.869e-13,4.145e-12,,1.869e-13,1.759e-14,,
436.53,4.575e-13,4.140e-12,,4.575e-13,1.766e-14,,
436.55,8.140e-13,4.137e-12,,8.140e-13,1.770e-14,,
436.58,1.874e-12,4.133e-12,,1.874e-12,1.777e-14,,
436.6,3.200e-12,4.130e-12,,3.200e-12,1.782e-14,,
436.63,6.926e-12,4.126e-12,,6.926e-12,1.789e-14,,
436.65,1.135e-11,4.123e-12,,1.135e-11,1.794e-14,,
436.68,2.311e-11,4.119e-12,,2.311e-11,1.800e-14,,
436.7,3.637e-11,4.116e-12,,3.637e-11,1.805e-14,,
436.73,6.962e-11,4.112e-12,,6.962e-11,1.812e-14,,
436.75,1.052e-10,4.109e-12,,1.052e-10,1.817e-14,,
436.78,1.893e-10,4.105e-12,,1.893e-10,1.824e-14,,
436.8,2.745e-10,4.102e-12,,2.745e-10,1.828e-14,,
436.83,4.649e-10,4.098e-12,,4.649e-10,1.835e-14,,
436.85,6.472e-10,4.095e-12,,6.472e-10,1.840e-14,,
436.88,1.031e-9,4.091e-12,,1.031e-9,1.847e-14,,
436.9,1.378e-9,4.088e-12,,1.378e-9,1.852e-14,,
436.93,2.065e-9,4.084e-12,,2.065e-9,1.859e-14,,
436.95,2.649e-9,4.081e-12,,2.649e-9,1.863e-14,,
436.98,3.735e-9,4.077e-12,,3.735e-9,1.870e-14,,
437,4.601e-9,4.074e-12,,4.601e-9,1.875e-14,,
437.03,6.106e-9,4.070e-12,,6.102e-9,1.882e-14,,
437.05,7.229e-9,1.211e-11,,7.217e-9,1.887e-14,,
437.08,9.065e-9,6.030e-11,,9.004e-9,1.894e-14,,
437.1,1.040e-8,1.722e-10,,1.023e-8,1.898e-14,,
437.13,1.281e-8,8.051e-10,,1.200e-8,1.905e-14,,
437.15,1.529e-8,2.205e-9,,1.309e-8,1.910e-14,,
437.18,2.414e-8,9.687e-9,,1.446e-8,1.917e-14,,
437.2,4.058e-8,2.545e-8,,1.513e-8,1.922e-14,,
437.22,8.134e-8,6.575e-8,,1.559e-8,1.926e-14,,
437.25,2.805e-7,2.647e-7,,1.581e-8,1.933e-14,,
437.27,6.716e-7,6.560e-7,,1.564e-8,1.938e-14,,
437.3,2.496e-6,2.481e-6,,1.492e-8,1.945e-14,,
437.32,5.912e-6,5.898e-6,,1.417e-8,1.949e-14,,
437.35,2.097e-5,2.095e-5,,1.272e-8,1.956e-14,,
437.37,4.779e-5,4.778e-5,,1.160e-8,1.961e-14,,
437.4,1.595e-4,1.595e-4,,9.798e-9,1.968e-14,,
437.42,3.488e-4,3.488e-4,,8.579e-9,1.973e-14,,
437.45,1.094e-3,1.094e-3,,6.818e-9,1.980e-14,,
437.47,2.295e-3,2.295e-3,,5.732e-9,1.984e-14,,
437.5,6.761e-3,6.761e-3,,4.285e-9,1.991e-14,,
437.52,1.361e-2,1.361e-2,,3.459e-9,1.996e-14,,
437.55,3.766e-2,3.766e-2,,2.433e-9,2.003e-14,,
437.57,7.270e-2,7.270e-2,,1.886e-9,2.008e-14,,
437.6,1.890e-1,1.890e-1,,1.248e-9,2.015e-14,,
437.62,3.500e-1,3.500e-1,,9.285e-10,2.019e-14,,
437.65,8.549e-1,8.549e-1,,5.780e-10,2.026e-14,,
437.67,1.519e+0,1.519e+0,,4.129e-10,2.031e-14,,
437.7,3.484e+0,3.484e+0,,2.418e-10,2.038e-14,,
437.72,5.937e+0,5.937e+0,,1.658e-10,2.043e-14,,
437.75,1.280e+1,1.280e+1,,9.134e-11,2.050e-14,,
437.77,2.092e+1,2.092e+1,,6.014e-11,2.054e-14,,
437.8,4.236e+1,4.236e+1,,3.116e-11,2.061e-14,,
437.82,6.642e+1,6.642e+1,,1.969e-11,2.066e-14,,
437.85,1.264e+2,1.264e+2,,9.595e-12,2.073e-14,,
437.87,1.900e+2,1.900e+2,,5.821e-12,2.077e-14,,
437.9,3.397e+2,3.397e+2,,2.668e-12,2.084e-14,,
437.92,4.900e+2,4.900e+2,,1.553e-12,2.089e-14,,
437.95,8.228e+2,8.228e+2,,6.695e-13,2.096e-14,,
437.97,1.138e+3,1.138e+3,,3.742e-13,2.101e-14,,
438,1.796e+3,1.796e+3,,1.516e-13,2.108e-14,,
438.02,2.384e+3,2.384e+3,,8.136e-14,2.112e-14,,
438.04,3.111e+3,3.111e+3,,4.294e-14,2.117e-14,,
438.07,4.498e+3,4.498e+3,,1.596e-14,2.124e-14,,
438.09,5.631e+3,5.631e+3,,8.085e-15,2.129e-14,,
438.12,7.647e+3,7.647e+3,,2.826e-15,2.136e-14,,
438.14,9.185e+3,9.185e+3,,1.374e-15,2.140e-14,,
438.17,1.172e+4,1.172e+4,,4.514e-16,2.147e-14,,
438.19,1.350e+4,1.350e+4,,2.106e-16,2.152e-14,,
438.22,1.618e+4,1.618e+4,,6.506e-17,2.159e-14,,
438.24,1.788e+4,1.788e+4,,2.912e-17,2.164e-14,,
438.27,2.013e+4,2.013e+4,,8.457e-18,2.171e-14,,
438.29,2.134e+4,2.134e+4,,3.633e-18,2.175e-14,,
438.32,2.258e+4,2.258e+4,,9.917e-19,2.182e-14,,
438.34,2.296e+4,2.296e+4,,4.088e-19,2.187e-14,,
438.37,2.281e+4,2.281e+4,,1.049e-19,2.194e-14,,
438.39,2.225e+4,2.225e+4,,4.148e-20,2.198e-14,,
438.42,2.078e+4,2.078e+4,,1.000e-20,2.205e-14,,
438.44,1.944e+4,1.944e+4,,3.796e-21,2.210e-14,,
438.47,1.706e+4,1.706e+4,,8.604e-22,2.217e-14,,
438.49,1.532e+4,1.532e+4,,3.133e-22,2.222e-14,,
438.52,1.263e+4,1.263e+4,,6.672e-23,2.229e-14,,
438.54,1.089e+4,1.089e+4,,2.298e-23,2.233e-14,,
438.57,8.455e+3,8.455e+3,,4.449e-24,2.240e-14,,
438.59,7.005e+3,7.005e+3,,1.295e-24,2.245e-14,,
438.62,5.137e+3,5.137e+3,,,2.252e-14,,
438.64,4.107e+3,4.107e+3,,,2.257e-14,,
438.67,2.870e+3,2.870e+3,,,2.264e-14,,
438.69,2.235e+3,2.235e+3,,,2.268e-14,,
438.72,1.522e+3,1.522e+3,,,2.275e-14,,
438.74,1.179e+3,1.179e+3,,,2.280e-14,,
438.77,8.175e+2,8.175e+2,,,2.287e-14,,
438.79,6.534e+2,6.534e+2,,,2.292e-14,,
438.81,5.339e+2,5.339e+2,,,2.296e-14,,
438.84,4.129e+2,4.129e+2,,,1.185e-13,,
438.86,3.579e+2,3.579e+2,,,3.469e-13,,
438.89,2.978e+2,2.978e+2,,,1.683e-12,,
438.91,2.663e+2,2.663e+2,,,4.725e-12,,
438.94,2.257e+2,2.257e+2,,,2.155e-11,,
438.96,2.010e+2,2.010e+2,,,5.806e-11,,
438.99,1.660e+2,1.660e+2,,,2.489e-10,,
439.01,1.440e+2,1.440e+2,,,6.435e-10,,
439.04,1.134e+2,1.134e+2,,,2.593e-9,,
439.06,9.492e+1,9.492e+1,,,6.432e-9,,
439.09,7.060e+1,7.060e+1,,,2.436e-8,,
439.11,5.682e+1,5.682e+1,,,5.798e-8,,
439.14,3.979e+1,3.979e+1,,,2.064e-7,,
439.16,3.074e+1,3.074e+1,,,4.714e-7,,
439.19,2.024e+1,2.024e+1,,,1.577e-6,,
439.21,1.501e+1,1.501e+1,,,3.457e-6,,
439.24,9.286e+0,9.286e+0,,,1.087e-5,,
439.26,6.605e+0,6.605e+0,,,2.286e-5,,
439.29,3.841e+0,3.841e+0,,,6.759e-5,,
439.31,2.621e+0,2.621e+0,,,1.364e-4,,
439.34,1.432e+0,1.432e+0,,,3.790e-4,,
439.36,9.381e-1,9.373e-1,,,7.338e-4,,
439.39,4.831e-1,4.812e-1,,,1.917e-3,,
439.41,3.057e-1,3.022e-1,,,3.561e-3,,
439.44,1.545e-1,1.458e-1,,,8.741e-3,,
439.46,1.034e-1,8.782e-2,,,1.558e-2,,
439.49,7.578e-2,3.982e-2,,,3.596e-2,,
439.51,8.456e-2,2.305e-2,,,6.151e-2,,
439.54,1.434e-1,9.968e-3,,,1.334e-1,,
439.56,2.248e-1,5.800e-3,,,2.190e-1,,
439.59,4.497e-1,3.293e-3,,,4.464e-1,,
439.61,7.065e-1,3.452e-3,,,7.031e-1,,
439.63,1.094e+0,5.233e-3,,,1.089e+0,,
439.66,2.049e+0,1.306e-2,,,2.036e+0,,
439.68,3.052e+0,2.495e-2,,,3.027e+0,,
439.71,5.383e+0,6.483e-2,,,5.318e+0,,
439.73,7.705e+0,1.203e-1,,,7.585e+0,,
439.76,1.282e+1,2.948e-1,,,1.253e+1,,
439.78,1.767e+1,5.252e-1,,,1.715e+1,,
439.81,2.783e+1,1.210e+0,,,2.662e+1,,
439.83,3.702e+1,2.069e+0,,,3.495e+1,,
439.86,5.549e+1,4.482e+0,,,5.100e+1,,
439.88,7.162e+1,7.351e+0,,,6.427e+1,,
439.91,1.031e+2,1.497e+1,,,8.815e+1,,
439.93,1.302e+2,2.356e+1,,,1.066e+2,,
439.96,1.825e+2,4.511e+1,,,1.374e+2,,
439.98,2.276e+2,6.813e+1,,,1.594e+2,,
440.01,3.158e+2,1.226e+2,,,1.932e+2,,
440.03,3.928e+2,1.777e+2,,,2.151e+2,,
440.06,5.456e+2,3.006e+2,,,2.449e+2,,
440.08,6.798e+2,4.181e+2,,,2.617e+2,,
440.11,9.450e+2,6.649e+2,,,2.801e+2,,
440.13,1.175e+3,8.874e+2,,,2.872e+2,,
440.16,1.615e+3,1.326e+3,,,2.889e+2,,
440.18,1.983e+3,1.699e+3,,,2.842e+2,,
440.21,2.656e+3,2.387e+3,,,2.688e+2,,
440.23,3.187e+3,2.934e+3,,,2.537e+2,,
440.26,4.101e+3,3.875e+3,,,2.255e+2,,
440.28,4.774e+3,4.570e+3,,,2.043e+2,,
440.31,5.845e+3,5.674e+3,,,1.707e+2,,
440.33,6.570e+3,6.422e+3,,,1.483e+2,,
