Wavelength (nm),Sum(calc),Fe I (9.2e-2),Fe II (5.1e-1),Fe III (6.8e-5),Ni I (9.7e-2),Ni II (3.0e-1),Ni III (1.0e-5)
271.65,4.784e+3,1.272e+3,3.512e+3,1.456e-18,2.120e-13,,1.058e-24
271.67,4.886e+3,2.108e+3,2.778e+3,3.452e-19,2.114e-13,,1.056e-24
271.7,6.103e+3,4.158e+3,1.945e+3,3.673e-20,2.107e-13,,1.053e-24
271.72,7.738e+3,6.210e+3,1.529e+3,7.812e-21,2.102e-13,,1.050e-24
271.75,1.155e+4,1.048e+4,1.068e+3,7.063e-22,2.094e-13,,1.047e-24
271.77,1.496e+4,1.411e+4,8.529e+2,1.342e-22,2.089e-13,,1.044e-24
271.8,2.103e+4,2.039e+4,6.447e+2,1.032e-23,2.081e-13,,1.041e-24
271.82,2.532e+4,2.475e+4,5.660e+2,1.030e-23,2.076e-13,,1.038e-24
271.85,3.123e+4,3.072e+4,5.079e+2,1.028e-23,2.068e-13,,1.035e-24
271.87,3.428e+4,3.379e+4,4.916e+2,1.026e-23,2.063e-13,,1.033e-24
271.9,3.687e+4,3.640e+4,4.751e+2,1.024e-23,2.055e-13,,1.029e-24
271.92,3.715e+4,3.669e+4,4.592e+2,1.022e-23,2.050e-13,,1.027e-24
271.95,3.565e+4,3.523e+4,4.203e+2,1.020e-23,2.042e-13,,1.023e-24
271.97,3.376e+4,3.338e+4,3.855e+2,1.018e-23,2.037e-13,,1.021e-24
272,3.035e+4,3.002e+4,3.286e+2,1.016e-23,2.030e-13,,1.017e-24
272.02,2.804e+4,2.775e+4,2.948e+2,1.014e-23,2.024e-13,,1.015e-24
272.04,2.587e+4,2.560e+4,2.700e+2,1.013e-23,2.019e-13,,1.013e-24
272.07,2.288e+4,2.262e+4,2.569e+2,1.011e-23,2.012e-13,,1.009e-24
272.09,2.096e+4,2.070e+4,2.661e+2,1.009e-23,2.006e-13,,1.007e-24
272.12,1.802e+4,1.771e+4,3.032e+2,1.007e-23,1.999e-13,,1.003e-24
272.14,1.597e+4,1.563e+4,3.383e+2,1.005e-23,1.994e-13,,1.001e-24
272.17,1.290e+4,1.251e+4,3.951e+2,1.003e-23,1.986e-13,,9.974e-25
272.19,1.100e+4,1.057e+4,4.301e+2,1.001e-23,1.981e-13,,9.951e-25
272.22,8.647e+3,8.171e+3,4.755e+2,9.989e-24,1.973e-13,,9.916e-25
272.24,7.519e+3,7.013e+3,5.057e+2,9.974e-24,1.968e-13,,9.892e-25
272.27,6.533e+3,5.962e+3,5.706e+2,9.950e-24,1.960e-13,,9.857e-25
272.29,6.281e+3,5.637e+3,6.439e+2,9.935e-24,1.955e-13,,9.833e-25
272.32,6.299e+3,5.468e+3,8.304e+2,9.911e-24,1.947e-13,,9.798e-25
272.34,6.431e+3,5.411e+3,1.019e+3,9.896e-24,1.942e-13,,9.775e-25
272.37,6.597e+3,5.194e+3,1.403e+3,9.872e-24,1.934e-13,,9.740e-25
272.39,6.608e+3,4.896e+3,1.713e+3,9.857e-24,1.929e-13,,9.716e-25
272.42,6.428e+3,4.215e+3,2.213e+3,9.833e-24,1.921e-13,,9.681e-25
272.44,6.194e+3,3.656e+3,2.538e+3,9.818e-24,1.916e-13,,9.657e-25
272.47,5.769e+3,2.786e+3,2.983e+3,9.795e-24,1.909e-13,,9.622e-25
272.49,5.514e+3,2.254e+3,3.260e+3,9.779e-24,1.903e-13,,9.599e-25
272.52,5.350e+3,1.607e+3,3.743e+3,9.756e-24,1.896e-13,,9.564e-25
272.54,5.499e+3,1.290e+3,4.209e+3,9.740e-24,1.891e-13,,9.540e-25
272.57,6.307e+3,9.693e+2,5.338e+3,9.717e-24,1.883e-13,,9.505e-25
272.59,7.321e+3,8.315e+2,6.490e+3,9.701e-24,1.878e-13,,9.481e-25
272.62,9.587e+3,6.911e+2,8.896e+3,9.678e-24,1.870e-13,,9.446e-25
272.64,1.151e+4,6.202e+2,1.089e+4,9.662e-24,1.865e-13,,9.423e-25
272.67,1.468e+4,5.289e+2,1.415e+4,9.639e-24,1.857e-13,,9.387e-25
272.69,1.667e+4,4.767e+2,1.620e+4,9.623e-24,1.852e-13,,9.364e-25
272.72,1.893e+4,4.189e+2,1.851e+4,9.600e-24,1.844e-13,,9.329e-25
272.74,1.966e+4,3.993e+2,1.927e+4,9.584e-24,1.839e-13,,9.305e-25
272.77,1.936e+4,4.018e+2,1.896e+4,9.561e-24,1.831e-13,,9.270e-25
272.79,1.825e+4,4.218e+2,1.783e+4,9.545e-24,1.826e-13,,9.247e-25
272.82,1.558e+4,4.656e+2,1.512e+4,9.522e-24,1.819e-13,,9.211e-25
272.84,1.344e+4,4.931e+2,1.295e+4,9.506e-24,1.813e-13,,9.188e-25
272.86,1.128e+4,5.109e+2,1.077e+4,9.491e-24,1.808e-13,,9.165e-25
272.89,8.415e+3,5.080e+2,7.907e+3,9.467e-24,1.801e-13,,9.129e-25
272.91,6.952e+3,4.833e+2,6.469e+3,9.452e-24,1.795e-13,,9.106e-25
272.94,5.551e+3,4.164e+2,5.135e+3,9.429e-24,1.788e-13,,9.071e-25
272.96,5.110e+3,3.586e+2,4.752e+3,9.413e-24,1.783e-13,,9.047e-25
272.99,4.995e+3,2.676e+2,4.727e+3,9.390e-24,1.775e-13,,9.012e-25
273.01,5.128e+3,2.138e+2,4.914e+3,9.374e-24,1.770e-13,,8.989e-25
273.04,5.377e+3,1.591e+2,5.218e+3,9.351e-24,1.762e-13,,8.953e-25
273.06,5.453e+3,1.505e+2,5.302e+3,9.335e-24,1.757e-13,,8.930e-25
273.09,5.321e+3,2.026e+2,5.118e+3,9.312e-24,1.749e-13,,8.895e-25
273.11,5.073e+3,3.009e+2,4.772e+3,9.296e-24,1.744e-13,,8.871e-25
273.14,4.580e+3,5.912e+2,3.989e+3,9.273e-24,1.736e-13,,8.836e-25
273.16,4.279e+3,9.138e+2,3.365e+3,9.257e-24,1.731e-13,,8.812e-25
273.19,4.065e+3,1.647e+3,2.418e+3,9.234e-24,1.723e-13,,8.777e-25
273.21,4.168e+3,2.319e+3,1.848e+3,9.218e-24,1.718e-13,,8.754e-25
273.24,4.742e+3,3.587e+3,1.154e+3,9.195e-24,1.710e-13,,8.719e-25
273.26,5.366e+3,4.555e+3,8.117e+2,9.179e-24,1.705e-13,,8.695e-25
273.29,6.494e+3,6.033e+3,4.607e+2,9.156e-24,1.698e-13,,8.660e-25
273.31,7.236e+3,6.922e+3,3.144e+2,9.140e-24,1.692e-13,,8.636e-25
273.34,8.108e+3,7.919e+3,1.889e+2,9.117e-24,1.685e-13,,8.601e-25
273.36,8.437e+3,8.286e+3,1.514e+2,9.101e-24,1.680e-13,,8.578e-25
273.39,8.522e+3,8.369e+3,1.527e+2,9.078e-24,1.672e-13,,8.543e-25
273.41,8.361e+3,8.164e+3,1.972e+2,9.063e-24,1.667e-13,,8.519e-25
273.44,7.992e+3,7.630e+3,3.627e+2,9.039e-24,1.659e-13,,8.484e-25
273.46,7.801e+3,7.228e+3,5.726e+2,9.024e-24,1.654e-13,,8.460e-25
273.49,7.822e+3,6.705e+3,1.117e+3,9.000e-24,1.646e-13,,8.425e-25
273.51,8.144e+3,6.457e+3,1.686e+3,8.985e-24,1.641e-13,,8.402e-25
273.54,9.190e+3,6.265e+3,2.925e+3,8.961e-24,1.633e-13,,8.367e-25
273.56,1.028e+4,6.251e+3,4.024e+3,8.946e-24,1.628e-13,,8.343e-25
273.59,1.242e+4,6.383e+3,6.037e+3,8.922e-24,1.620e-13,,8.308e-25
273.61,1.410e+4,6.559e+3,7.545e+3,8.907e-24,1.615e-13,,8.284e-25
273.64,1.679e+4,6.909e+3,9.886e+3,8.883e-24,1.608e-13,,8.249e-25
273.66,1.857e+4,7.149e+3,1.142e+4,8.868e-24,1.602e-13,,8.226e-25
273.68,2.029e+4,7.341e+3,1.295e+4,8.852e-24,1.597e-13,,8.202e-25
273.71,2.291e+4,7.414e+3,1.549e+4,8.829e-24,1.589e-13,,8.167e-25
273.73,2.496e+4,7.251e+3,1.771e+4,8.813e-24,1.584e-13,,8.144e-25
273.76,2.931e+4,6.635e+3,2.267e+4,8.790e-24,1.577e-13,,8.108e-25
273.78,3.361e+4,5.996e+3,2.762e+4,8.774e-24,1.571e-13,,8.085e-25
273.81,4.288e+4,4.805e+3,3.807e+4,8.751e-24,1.564e-13,,8.050e-25
273.83,5.095e+4,3.950e+3,4.700e+4,8.736e-24,1.559e-13,,8.026e-25
273.86,6.495e+4,2.731e+3,6.222e+4,8.712e-24,1.551e-13,,7.991e-25
273.88,7.441e+4,2.034e+3,7.237e+4,8.697e-24,1.546e-13,,7.968e-25
273.91,8.621e+4,1.227e+3,8.499e+4,8.673e-24,1.538e-13,,7.932e-25
273.93,9.100e+4,8.583e+2,9.014e+4,8.658e-24,1.533e-13,,7.909e-25
273.96,9.182e+4,5.517e+2,9.127e+4,8.634e-24,1.525e-13,,7.874e-25
273.98,8.792e+4,5.036e+2,8.741e+4,8.619e-24,1.520e-13,,7.850e-25
274.01,7.650e+4,6.695e+2,7.583e+4,8.595e-24,1.512e-13,,7.815e-25
274.03,6.654e+4,9.541e+2,6.559e+4,8.580e-24,1.507e-13,,7.792e-25
274.06,5.088e+4,1.682e+3,4.920e+4,8.556e-24,1.499e-13,,7.756e-25
274.08,4.150e+4,2.385e+3,3.911e+4,8.541e-24,1.494e-13,,7.733e-25
274.11,3.092e+4,3.758e+3,2.716e+4,8.517e-24,1.487e-13,,7.698e-25
274.13,2.675e+4,4.839e+3,2.191e+4,8.502e-24,1.481e-13,,7.674e-25
274.16,2.488e+4,6.549e+3,1.833e+4,8.479e-24,1.474e-13,,7.639e-25
274.18,2.614e+4,7.620e+3,1.852e+4,8.463e-24,1.469e-13,,7.616e-25
274.21,3.064e+4,8.890e+3,2.175e+4,8.440e-24,1.461e-13,,7.580e-25
274.23,3.452e+4,9.404e+3,2.511e+4,8.424e-24,1.456e-13,,7.557e-25
274.26,4.014e+4,9.594e+3,3.054e+4,8.401e-24,1.448e-13,,7.522e-25
274.28,4.296e+4,9.359e+3,3.360e+4,8.385e-24,1.443e-13,,7.498e-25
274.31,4.482e+4,8.606e+3,3.621e+4,8.362e-24,1.435e-13,,7.463e-25
274.33,4.423e+4,7.948e+3,3.628e+4,8.346e-24,1.430e-13,,7.440e-25
274.36,4.086e+4,6.896e+3,3.397e+4,8.323e-24,1.422e-13,,7.404e-25
274.38,3.748e+4,6.214e+3,3.126e+4,8.307e-24,1.417e-13,,7.381e-25
274.41,3.205e+4,5.258e+3,2.679e+4,8.284e-24,1.409e-13,,7.346e-25
274.43,2.915e+4,4.658e+3,2.449e+4,8.268e-24,1.404e-13,,7.322e-25
274.46,2.746e+4,3.788e+3,2.367e+4,8.245e-24,1.396e-13,,7.287e-25
274.48,2.888e+4,3.222e+3,2.566e+4,8.229e-24,1.391e-13,,7.264e-25
274.5,3.276e+4,2.673e+3,3.008e+4,8.214e-24,1.386e-13,,7.240e-25
274.53,4.328e+4,1.911e+3,4.137e+4,8.190e-24,1.378e-13,,7.205e-25
274.55,5.304e+4,1.466e+3,5.157e+4,8.175e-24,1.373e-13,,7.181e-25
274.58,7.018e+4,9.207e+2,6.925e+4,8.151e-24,1.366e-13,,7.146e-25
274.6,8.185e+4,6.447e+2,8.120e+4,8.136e-24,1.360e-13,,7.123e-25
274.63,9.697e+4,3.532e+2,9.662e+4,8.113e-24,1.353e-13,,7.087e-25
274.65,1.041e+5,2.286e+2,1.038e+5,8.097e-24,1.348e-13,,7.064e-25
274.68,1.088e+5,1.233e+2,1.087e+5,8.074e-24,1.340e-13,,7.029e-25
274.7,1.082e+5,9.739e+1,1.081e+5,8.058e-24,1.335e-13,,7.005e-25
274.73,1.035e+5,1.201e+2,1.034e+5,8.035e-24,1.327e-13,,6.970e-25
274.75,9.965e+4,1.824e+2,9.947e+4,8.019e-24,1.322e-13,,6.947e-25
274.78,9.594e+4,3.740e+2,9.557e+4,7.996e-24,1.314e-13,,6.911e-25
274.8,9.632e+4,5.908e+2,9.573e+4,7.980e-24,1.309e-13,,6.888e-25
274.83,1.019e+5,1.094e+3,1.008e+5,7.957e-24,1.301e-13,,6.853e-25
274.85,1.083e+5,1.567e+3,1.067e+5,7.941e-24,1.296e-13,,6.829e-25
274.88,1.188e+5,2.482e+3,1.164e+5,7.918e-24,1.288e-13,,6.794e-25
274.9,1.243e+5,3.199e+3,1.211e+5,7.902e-24,1.283e-13,,6.771e-25
274.93,1.267e+5,4.324e+3,1.224e+5,7.879e-24,1.276e-13,,6.735e-25
274.95,1.233e+5,5.014e+3,1.183e+5,7.863e-24,1.270e-13,,6.712e-25
274.98,1.106e+5,5.784e+3,1.049e+5,7.840e-24,1.263e-13,,6.677e-25
275,9.818e+4,6.034e+3,9.215e+4,7.824e-24,1.258e-13,,6.653e-25
275.03,7.637e+4,5.939e+3,7.043e+4,7.801e-24,1.250e-13,,6.618e-25
275.05,6.159e+4,5.574e+3,5.602e+4,7.786e-24,1.245e-13,,6.595e-25
275.08,4.167e+4,4.681e+3,3.699e+4,7.762e-24,1.237e-13,,6.559e-25
275.1,3.082e+4,3.952e+3,2.687e+4,7.747e-24,1.232e-13,,6.536e-25
275.13,1.880e+4,2.832e+3,1.597e+4,7.723e-24,1.224e-13,,6.501e-25
275.15,1.347e+4,2.151e+3,1.132e+4,7.708e-24,1.219e-13,,6.477e-25
275.18,8.816e+3,1.316e+3,7.501e+3,7.684e-24,1.211e-13,,6.442e-25
275.2,7.427e+3,8.990e+2,6.528e+3,7.669e-24,1.206e-13,,6.419e-25
275.23,7.100e+3,4.695e+2,6.630e+3,7.645e-24,1.198e-13,,6.383e-25
275.25,7.672e+3,2.894e+2,7.383e+3,7.630e-24,1.193e-13,,6.360e-25
275.27,8.675e+3,1.722e+2,8.503e+3,7.614e-24,1.188e-13,,6.336e-25
275.3,1.087e+4,7.785e+1,1.079e+4,7.591e-24,1.180e-13,,6.301e-25
275.32,1.291e+4,5.111e+1,1.286e+4,7.575e-24,1.175e-13,,6.278e-25
275.35,1.740e+4,4.776e+1,1.735e+4,7.552e-24,1.167e-13,,6.243e-25
275.37,2.187e+4,6.723e+1,2.180e+4,7.536e-24,1.162e-13,,6.219e-25
275.4,3.172e+4,1.346e+2,3.159e+4,7.513e-24,1.155e-13,,6.184e-25
275.42,4.077e+4,2.128e+2,4.056e+4,7.497e-24,1.149e-13,,6.160e-25
275.45,5.796e+4,3.966e+2,5.756e+4,7.474e-24,1.142e-13,,6.125e-25
275.47,7.112e+4,5.720e+2,7.055e+4,7.458e-24,1.137e-13,,6.102e-25
275.5,9.104e+4,9.191e+2,9.012e+4,7.435e-24,1.129e-13,,6.067e-25
275.52,1.026e+5,1.200e+3,1.014e+5,7.420e-24,1.124e-13,,6.043e-25
275.55,1.141e+5,1.664e+3,1.125e+5,7.396e-24,1.116e-13,,6.008e-25
275.57,1.166e+5,1.973e+3,1.146e+5,7.381e-24,1.111e-13,,5.984e-25
275.6,1.115e+5,2.374e+3,1.091e+5,7.357e-24,1.103e-13,,5.949e-25
275.62,1.028e+5,2.566e+3,1.002e+5,7.342e-24,1.098e-13,,5.926e-25
275.65,8.433e+4,2.699e+3,8.164e+4,7.318e-24,1.090e-13,,5.891e-25
275.67,7.025e+4,2.674e+3,6.757e+4,7.303e-24,1.085e-13,,5.867e-25
275.7,4.954e+4,2.479e+3,4.706e+4,7.279e-24,1.077e-13,,5.832e-25
275.72,3.736e+4,2.264e+3,3.509e+4,7.264e-24,1.072e-13,,5.808e-25
275.75,2.277e+4,1.863e+3,2.091e+4,7.240e-24,1.064e-13,,5.773e-25
275.77,1.563e+4,1.573e+3,1.406e+4,7.225e-24,1.059e-13,,5.750e-25
275.8,8.333e+3,1.152e+3,7.181e+3,7.201e-24,1.052e-13,,5.715e-25
275.82,5.265e+3,9.012e+2,4.364e+3,7.186e-24,1.046e-13,,5.691e-25
275.85,2.516e+3,5.902e+2,1.926e+3,7.163e-24,1.039e-13,,5.656e-25
275.87,1.506e+3,4.322e+2,1.074e+3,7.147e-24,1.034e-13,,5.632e-25
275.9,7.189e+2,2.706e+2,4.483e+2,7.124e-24,1.026e-13,,5.597e-25
275.92,4.945e+2,2.121e+2,2.824e+2,7.108e-24,1.021e-13,,5.574e-25
275.95,4.355e+2,1.974e+2,2.381e+2,7.085e-24,1.013e-13,,5.539e-25
275.97,5.378e+2,2.382e+2,2.996e+2,7.069e-24,1.008e-13,,5.515e-25
276,8.837e+2,3.824e+2,5.013e+2,7.046e-24,1.000e-13,,5.480e-25
276.02,1.243e+3,5.382e+2,7.052e+2,7.030e-24,9.950e-14,,5.456e-25
276.05,1.968e+3,8.615e+2,1.107e+3,7.007e-24,9.873e-14,,5.421e-25
276.07,2.552e+3,1.128e+3,1.424e+3,6.991e-24,9.821e-14,,5.398e-25
276.09,3.178e+3,1.420e+3,1.758e+3,6.976e-24,9.770e-14,,5.374e-25
276.12,4.090e+3,1.857e+3,2.233e+3,6.952e-24,9.693e-14,,5.339e-25
276.14,4.597e+3,2.109e+3,2.488e+3,6.937e-24,9.641e-14,,5.316e-25
276.17,5.069e+3,2.362e+3,2.706e+3,6.913e-24,9.564e-14,,5.280e-25
276.19,5.137e+3,2.419e+3,2.719e+3,6.898e-24,9.513e-14,,5.257e-25
276.22,4.852e+3,2.318e+3,2.534e+3,6.874e-24,9.435e-14,,5.222e-25
276.24,4.437e+3,2.140e+3,2.297e+3,6.859e-24,9.384e-14,,5.198e-25
276.27,3.592e+3,1.755e+3,1.837e+3,6.836e-24,9.307e-14,,5.163e-25
276.29,2.965e+3,1.460e+3,1.505e+3,6.820e-24,9.255e-14,,5.140e-25
276.32,2.062e+3,1.025e+3,1.037e+3,6.797e-24,9.178e-14,,5.104e-25
276.34,1.541e+3,7.689e+2,7.716e+2,6.781e-24,9.127e-14,,5.081e-25
276.37,9.287e+2,4.626e+2,4.660e+2,6.758e-24,9.049e-14,,5.046e-25
276.39,6.389e+2,3.139e+2,3.249e+2,6.742e-24,8.998e-14,,5.022e-25
276.42,3.651e+2,1.658e+2,1.993e+2,6.719e-24,8.921e-14,,4.987e-25
276.44,2.771e+2,1.082e+2,1.689e+2,6.703e-24,8.869e-14,,4.964e-25
276.47,2.774e+2,6.943e+1,2.080e+2,6.680e-24,8.792e-14,,4.928e-25
276.49,3.739e+2,7.008e+1,3.038e+2,6.664e-24,8.740e-14,,4.905e-25
276.52,7.050e+2,1.091e+2,5.960e+2,6.641e-24,8.663e-14,,4.870e-25
276.54,1.089e+3,1.631e+2,9.255e+2,6.625e-24,8.612e-14,,4.846e-25
276.57,1.981e+3,2.940e+2,1.687e+3,6.602e-24,8.535e-14,,4.811e-25
276.59,2.819e+3,4.183e+2,2.401e+3,6.586e-24,8.483e-14,,4.788e-25
276.62,4.438e+3,6.596e+2,3.778e+3,6.563e-24,8.406e-14,,4.752e-25
276.64,5.706e+3,8.492e+2,4.857e+3,6.547e-24,8.354e-14,,4.729e-25
276.67,7.705e+3,1.150e+3,6.555e+3,6.524e-24,8.277e-14,,4.694e-25
276.69,8.946e+3,1.339e+3,7.608e+3,6.508e-24,8.226e-14,,4.670e-25
276.72,1.038e+4,1.563e+3,8.821e+3,6.485e-24,8.149e-14,,4.635e-25
276.74,1.092e+4,1.653e+3,9.266e+3,6.470e-24,8.097e-14,,4.611e-25
276.77,1.097e+4,1.683e+3,9.290e+3,6.446e-24,8.020e-14,,4.576e-25
276.79,1.053e+4,1.637e+3,8.896e+3,6.431e-24,7.968e-14,,4.553e-25
276.82,9.329e+3,1.491e+3,7.838e+3,6.407e-24,7.891e-14,,4.518e-25
276.84,8.314e+3,1.363e+3,6.951e+3,6.392e-24,7.840e-14,,4.494e-25
276.87,6.724e+3,1.157e+3,5.567e+3,6.368e-24,7.763e-14,,4.459e-25
276.89,5.730e+3,1.025e+3,4.706e+3,6.353e-24,7.711e-14,,4.435e-25
276.91,4.840e+3,9.006e+2,3.939e+3,6.337e-24,7.660e-14,,4.412e-25
276.94,3.720e+3,7.324e+2,2.987e+3,6.314e-24,7.582e-14,,4.377e-25
276.96,3.101e+3,6.301e+2,2.471e+3,6.298e-24,7.531e-14,,4.353e-25
276.99,2.323e+3,4.880e+2,1.835e+3,6.275e-24,7.454e-14,,4.318e-25
277.01,1.882e+3,4.005e+2,1.482e+3,6.259e-24,7.402e-14,,4.295e-25
277.04,1.318e+3,2.826e+2,1.036e+3,6.236e-24,7.325e-14,,4.259e-25
277.06,1.005e+3,2.152e+2,7.901e+2,6.220e-24,7.274e-14,,4.236e-25
277.09,6.309e+2,1.338e+2,4.971e+2,6.197e-24,7.196e-14,,4.201e-25
277.11,4.432e+2,9.304e+1,3.501e+2,6.181e-24,7.145e-14,,4.177e-25
277.14,2.446e+2,5.011e+1,1.945e+2,6.158e-24,7.068e-14,,4.142e-25
277.16,1.586e+2,3.156e+1,1.270e+2,6.142e-24,7.016e-14,,4.119e-25
277.19,8.179e+1,1.461e+1,6.718e+1,6.119e-24,6.939e-14,,4.083e-25
277.21,5.621e+1,8.306e+0,4.790e+1,6.104e-24,6.888e-14,,4.060e-25
277.24,4.468e+1,3.295e+0,4.139e+1,6.080e-24,6.810e-14,,4.025e-25
277.26,5.082e+1,1.689e+0,4.913e+1,6.065e-24,6.759e-14,,4.001e-25
277.29,7.737e+1,5.742e-1,7.679e+1,6.041e-24,6.682e-14,,3.966e-25
277.31,1.057e+2,2.668e-1,1.055e+2,6.026e-24,6.630e-14,,3.943e-25
277.34,1.623e+2,8.538e-2,1.622e+2,6.002e-24,6.553e-14,,3.907e-25
277.36,2.070e+2,5.432e-2,2.069e+2,5.987e-24,6.502e-14,,3.884e-25
277.39,2.774e+2,9.686e-2,2.773e+2,5.963e-24,6.424e-14,,3.849e-25
277.41,3.211e+2,2.153e-1,3.209e+2,5.948e-24,6.373e-14,,3.825e-25
277.44,3.716e+2,7.257e-1,3.709e+2,5.924e-24,6.296e-14,,3.790e-25
277.46,3.909e+2,1.562e+0,3.893e+2,5.909e-24,6.244e-14,,3.767e-25
277.49,3.956e+2,4.564e+0,3.910e+2,5.886e-24,6.167e-14,,3.731e-25
277.51,3.850e+2,8.861e+0,3.762e+2,5.870e-24,6.116e-14,,3.708e-25
277.54,3.597e+2,2.217e+1,3.375e+2,5.847e-24,6.038e-14,,3.673e-25
277.56,3.458e+2,3.881e+1,3.069e+2,5.831e-24,5.987e-14,,3.649e-25
277.59,3.483e+2,8.313e+1,2.652e+2,5.808e-24,5.910e-14,,3.614e-25
277.61,3.771e+2,1.312e+2,2.459e+2,5.792e-24,5.858e-14,,3.591e-25
277.64,4.791e+2,2.405e+2,2.386e+2,5.769e-24,5.781e-14,,3.555e-25
277.66,5.959e+2,3.422e+2,2.537e+2,5.753e-24,5.729e-14,,3.532e-25
277.69,8.563e+2,5.371e+2,3.192e+2,5.730e-24,5.652e-14,,3.497e-25
277.71,1.091e+3,6.889e+2,4.020e+2,5.714e-24,5.601e-14,,3.473e-25
277.73,1.374e+3,8.477e+2,5.263e+2,5.699e-24,5.549e-14,,3.450e-25
277.76,1.879e+3,1.071e+3,8.084e+2,5.675e-24,5.472e-14,,3.415e-25
277.78,2.256e+3,1.189e+3,1.067e+3,5.660e-24,5.421e-14,,3.391e-25
277.81,2.840e+3,1.287e+3,1.553e+3,5.636e-24,5.343e-14,,3.356e-25
277.83,3.211e+3,1.290e+3,1.921e+3,5.621e-24,5.292e-14,,3.332e-25
277.86,3.674e+3,1.202e+3,2.473e+3,5.597e-24,5.215e-14,,3.297e-25
277.88,3.883e+3,1.092e+3,2.791e+3,5.582e-24,5.163e-14,,1.823e-24
277.91,3.995e+3,8.860e+2,3.108e+3,5.558e-24,5.086e-14,,2.192e-23
277.93,3.918e+3,7.415e+2,3.177e+3,5.543e-24,5.035e-14,,1.093e-22
277.96,3.587e+3,5.447e+2,3.042e+3,5.520e-24,4.957e-14,,1.127e-21
277.98,3.247e+3,4.378e+2,2.809e+3,5.504e-24,4.906e-14,,5.069e-21
278.01,2.631e+3,3.193e+2,2.312e+3,5.481e-24,4.829e-14,,4.477e-20
278.03,2.199e+3,2.651e+2,1.934e+3,5.465e-24,4.777e-14,,1.817e-19
278.06,1.596e+3,2.099e+2,1.386e+3,5.442e-24,4.700e-14,,1.375e-18
278.08,1.260e+3,1.836e+2,1.076e+3,5.426e-24,4.649e-14,,5.033e-18
278.11,8.982e+2,1.505e+2,7.478e+2,5.403e-24,4.571e-14,,3.264e-17
278.13,7.673e+2,1.296e+2,6.377e+2,5.387e-24,4.520e-14,,1.078e-16
278.16,7.538e+2,9.893e+1,6.549e+2,5.364e-24,4.443e-14,,5.989e-16
278.18,8.733e+2,7.937e+1,7.940e+2,5.348e-24,4.391e-14,,1.784e-15
278.21,1.249e+3,5.328e+1,1.196e+3,5.325e-24,4.314e-14,,8.495e-15
278.23,1.622e+3,3.892e+1,1.583e+3,5.309e-24,4.263e-14,,2.283e-14
278.26,2.325e+3,2.254e+1,2.302e+3,5.286e-24,4.185e-14,,9.314e-14
278.28,2.845e+3,1.489e+1,2.830e+3,5.270e-24,4.134e-14,,2.259e-13
278.31,3.595e+3,7.424e+0,3.588e+3,5.247e-24,4.057e-14,,7.894e-13
278.33,4.007e+3,4.480e+0,4.003e+3,5.231e-24,4.005e-14,,1.727e-12
278.36,4.389e+3,2.178e+0,4.387e+3,5.208e-24,3.928e-14,,5.172e-12
278.38,4.450e+3,1.753e+0,4.448e+3,5.192e-24,3.877e-14,,1.021e-11
278.41,4.245e+3,3.047e+0,4.242e+3,5.169e-24,3.799e-14,,2.619e-11
278.43,3.943e+3,6.157e+0,3.937e+3,5.154e-24,3.748e-14,,4.663e-11
278.46,3.335e+3,1.851e+1,3.316e+3,5.130e-24,3.671e-14,,1.025e-10
278.48,2.890e+3,3.718e+1,2.853e+3,5.115e-24,3.619e-14,,1.647e-10
278.51,2.271e+3,9.826e+1,2.173e+3,5.091e-24,3.542e-14,,3.102e-10
278.53,1.943e+3,1.785e+2,1.764e+3,5.076e-24,3.491e-14,,4.495e-10
278.55,1.718e+3,3.111e+2,1.407e+3,5.060e-24,3.439e-14,,6.249e-10
278.58,1.636e+3,6.629e+2,9.732e+2,5.037e-24,3.362e-14,,9.484e-10
278.6,1.791e+3,1.043e+3,7.484e+2,5.021e-24,3.310e-14,,1.190e-9
278.63,2.397e+3,1.904e+3,4.934e+2,4.998e-24,3.233e-14,,1.547e-9
278.65,3.071e+3,2.702e+3,3.689e+2,4.982e-24,3.182e-14,,1.750e-9
278.68,4.464e+3,4.229e+3,2.351e+2,4.959e-24,3.104e-14,,1.950e-9
278.7,5.589e+3,5.416e+3,1.733e+2,4.943e-24,3.053e-14,,1.991e-9
278.73,7.378e+3,7.267e+3,1.103e+2,4.920e-24,2.976e-14,,1.901e-9
278.75,8.482e+3,8.400e+3,8.233e+1,4.904e-24,2.924e-14,,1.750e-9
278.78,9.723e+3,9.669e+3,5.400e+1,4.881e-24,2.847e-14,,1.432e-9
278.8,1.014e+4,1.009e+4,4.113e+1,4.865e-24,2.796e-14,,1.190e-9
278.83,1.001e+4,9.982e+3,2.752e+1,4.842e-24,2.718e-14,,8.338e-10
278.85,9.446e+3,9.425e+3,2.114e+1,4.826e-24,2.667e-14,,6.249e-10
278.88,8.048e+3,8.034e+3,1.451e+1,4.803e-24,2.590e-14,,3.753e-10
278.9,6.896e+3,6.884e+3,1.165e+1,4.788e-24,2.538e-14,,2.538e-10
278.93,5.106e+3,5.097e+3,9.060e+0,4.764e-24,2.461e-14,,1.306e-10
278.95,4.002e+3,3.994e+3,8.129e+0,4.749e-24,2.410e-14,,7.966e-11
278.98,2.617e+3,2.610e+3,7.400e+0,4.725e-24,2.332e-14,,3.513e-11
