Wavelength (nm),Sum(calc),Fe I (6.1e-2),Fe II (3.4e-1),Fe III (4.5e-5),Ni I (1.5e-1),Ni II (4.5e-1),Ni III (1.5e-5)
342.02,4.419e+2,2.350e+2,7.767e-14,1.689e-21,2.070e+2,,1.919e-23
342.05,5.911e+2,1.864e+2,7.757e-14,1.688e-21,4.048e+2,,1.920e-23
342.07,7.864e+2,1.697e+2,7.750e-14,1.687e-21,6.167e+2,,1.921e-23
342.10,1.272e+3,1.676e+2,7.740e-14,1.687e-21,1.105e+3,,1.922e-23
342.12,1.755e+3,1.801e+2,7.734e-14,1.686e-21,1.575e+3,,1.922e-23
342.15,2.765e+3,2.170e+2,7.724e-14,1.685e-21,2.548e+3,,1.923e-23
342.17,3.646e+3,2.518e+2,7.717e-14,1.684e-21,3.394e+3,,1.924e-23
342.20,5.273e+3,3.157e+2,7.707e-14,1.683e-21,4.957e+3,,1.925e-23
342.22,6.531e+3,3.645e+2,7.701e-14,1.683e-21,6.167e+3,,1.925e-23
342.25,8.574e+3,4.440e+2,7.691e-14,1.682e-21,8.130e+3,,1.926e-23
342.27,9.947e+3,4.999e+2,7.684e-14,1.681e-21,9.447e+3,,1.927e-23
342.30,1.183e+4,5.862e+2,7.675e-14,1.680e-21,1.124e+4,,1.928e-23
342.32,1.285e+4,6.445e+2,7.668e-14,1.679e-21,1.220e+4,,1.928e-23
342.35,1.384e+4,7.318e+2,7.658e-14,1.678e-21,1.311e+4,,1.929e-23
342.37,1.408e+4,7.897e+2,7.651e-14,1.678e-21,1.329e+4,,1.930e-23
342.39,1.396e+4,8.478e+2,7.645e-14,1.677e-21,1.311e+4,,1.930e-23
342.42,1.314e+4,9.377e+2,7.635e-14,1.676e-21,1.220e+4,,1.931e-23
342.44,1.225e+4,1.002e+3,7.628e-14,1.676e-21,1.124e+4,,1.932e-23
342.47,1.056e+4,1.114e+3,7.619e-14,1.675e-21,9.447e+3,,1.933e-23
342.49,9.332e+3,1.202e+3,7.612e-14,1.674e-21,8.130e+3,,1.933e-23
342.52,7.530e+3,1.363e+3,7.602e-14,1.673e-21,6.167e+3,,1.934e-23
342.54,6.448e+3,1.491e+3,7.595e-14,1.672e-21,4.957e+3,,1.935e-23
342.57,5.106e+3,1.712e+3,7.586e-14,1.671e-21,3.394e+3,,1.936e-23
342.59,4.419e+3,1.871e+3,7.579e-14,1.671e-21,2.548e+3,,1.936e-23
342.62,3.684e+3,2.109e+3,7.569e-14,1.670e-21,1.575e+3,,1.937e-23
342.64,3.355e+3,2.250e+3,7.563e-14,1.669e-21,1.104e+3,,1.938e-23
342.67,3.026e+3,2.410e+3,7.553e-14,1.668e-21,6.162e+2,,1.939e-23
