Wavelength (nm),Sum(calc),Fe I (1.5e-1),Fe II (8.2e-1),Fe III (1.1e-4),Ni I (7.3e-3),Ni II (2.3e-2),Ni III (7.6e-7)
384.26,8.685e+3,8.685e+3,2.103e-18,2.303e-24,2.600e-16,,4.883e-27
384.29,6.791e+3,6.791e+3,2.104e-18,2.296e-24,2.554e-16,,4.884e-27
384.31,5.702e+3,5.702e+3,2.105e-18,2.291e-24,2.524e-16,,4.885e-27
384.34,4.352e+3,4.352e+3,2.106e-18,2.284e-24,2.478e-16,,4.887e-27
384.36,3.635e+3,3.635e+3,2.107e-18,2.279e-24,2.448e-16,,4.888e-27
384.39,2.812e+3,2.812e+3,2.108e-18,2.273e-24,2.402e-16,,4.889e-27
384.41,2.413e+3,2.413e+3,2.109e-18,2.268e-24,2.372e-16,,4.890e-27
384.44,2.004e+3,2.004e+3,2.110e-18,2.261e-24,2.326e-16,,4.891e-27
384.46,1.839e+3,1.839e+3,2.111e-18,2.256e-24,2.296e-16,,4.892e-27
384.49,1.724e+3,1.724e+3,2.112e-18,2.249e-24,2.250e-16,,4.894e-27
384.51,1.718e+3,1.718e+3,2.113e-18,2.245e-24,2.220e-16,,4.895e-27
384.53,1.756e+3,1.756e+3,2.114e-18,2.240e-24,2.189e-16,,4.896e-27
384.56,1.870e+3,1.870e+3,2.115e-18,2.233e-24,2.144e-16,,4.897e-27
384.58,1.967e+3,1.967e+3,2.116e-18,2.229e-24,2.113e-16,,4.898e-27
384.61,2.118e+3,2.118e+3,2.117e-18,2.222e-24,1.548e-15,,4.900e-27
384.63,2.208e+3,2.208e+3,2.118e-18,2.217e-24,5.681e-15,,4.900e-27
384.66,2.311e+3,2.311e+3,2.119e-18,2.210e-24,3.839e-14,,4.902e-27
384.68,2.356e+3,2.356e+3,2.120e-18,2.206e-24,1.335e-13,,4.903e-27
384.71,2.390e+3,2.390e+3,2.121e-18,2.199e-24,8.324e-13,,4.904e-27
384.73,2.398e+3,2.398e+3,2.122e-18,2.194e-24,2.744e-12,,4.905e-27
384.76,2.410e+3,2.410e+3,2.123e-18,2.187e-24,1.578e-11,,4.907e-27
384.78,2.429e+3,2.429e+3,2.124e-18,2.183e-24,4.931e-11,,4.908e-27
384.81,2.495e+3,2.495e+3,2.125e-18,2.176e-24,2.616e-10,,4.909e-27
384.83,2.571e+3,2.571e+3,2.126e-18,2.171e-24,7.746e-10,,4.910e-27
384.86,2.731e+3,2.731e+3,2.128e-18,2.164e-24,3.791e-9,,4.911e-27
384.88,2.861e+3,2.861e+3,2.128e-18,2.160e-24,1.064e-8,,4.912e-27
384.9,2.999e+3,2.999e+3,2.129e-18,2.155e-24,2.921e-8,,4.913e-27
384.93,3.193e+3,3.193e+3,2.130e-18,2.148e-24,1.277e-7,,4.915e-27
384.95,3.293e+3,3.293e+3,2.131e-18,2.143e-24,3.324e-7,,4.916e-27
384.98,3.369e+3,3.369e+3,2.132e-18,2.136e-24,1.341e-6,,4.917e-27
385,3.355e+3,3.355e+3,2.133e-18,2.132e-24,3.307e-6,,4.918e-27
385.03,3.227e+3,3.227e+3,2.134e-18,2.125e-24,1.230e-5,,4.920e-27
385.05,3.071e+3,3.071e+3,2.135e-18,2.120e-24,2.876e-5,,4.920e-27
385.08,2.748e+3,2.748e+3,2.136e-18,2.113e-24,9.873e-5,,4.922e-27
385.1,2.488e+3,2.488e+3,2.137e-18,2.109e-24,2.187e-4,,4.923e-27
385.13,2.062e+3,2.062e+3,2.139e-18,2.102e-24,6.926e-4,,4.924e-27
385.15,1.774e+3,1.774e+3,2.139e-18,2.097e-24,1.454e-3,,4.925e-27
385.18,1.365e+3,1.365e+3,2.141e-18,2.090e-24,4.248e-3,,4.927e-27
385.2,1.121e+3,1.121e+3,2.141e-18,2.086e-24,8.452e-3,,4.928e-27
385.23,8.181e+2,8.180e+2,2.143e-18,2.079e-24,2.278e-2,,4.929e-27
385.25,6.630e+2,6.629e+2,2.143e-18,2.074e-24,4.295e-2,,4.930e-27
385.27,5.484e+2,5.483e+2,2.144e-18,2.070e-24,7.925e-2,,4.931e-27
385.3,4.553e+2,4.551e+2,2.145e-18,2.063e-24,1.908e-1,,4.932e-27
385.32,4.467e+2,4.464e+2,2.146e-18,2.058e-24,3.337e-1,,4.933e-27
385.35,5.159e+2,5.151e+2,2.148e-18,2.051e-24,7.412e-1,,4.935e-27
385.37,6.178e+2,6.165e+2,2.148e-18,2.047e-24,1.228e+0,,4.936e-27
385.4,8.555e+2,8.529e+2,2.150e-18,2.040e-24,2.517e+0,,4.937e-27
385.42,1.070e+3,1.066e+3,2.150e-18,2.035e-24,3.953e+0,,4.938e-27
385.45,1.470e+3,1.462e+3,2.152e-18,2.028e-24,7.473e+0,,4.940e-27
385.47,1.782e+3,1.771e+3,2.152e-18,2.023e-24,1.112e+1,,4.940e-27
385.5,2.300e+3,2.281e+3,2.154e-18,2.017e-24,1.940e+1,,4.942e-27
385.52,2.664e+3,2.636e+3,2.154e-18,2.012e-24,2.736e+1,,4.943e-27
385.55,3.210e+3,3.166e+3,2.156e-18,2.005e-24,4.402e+1,,4.944e-27
385.57,3.558e+3,3.500e+3,2.156e-18,2.000e-24,5.885e+1,,4.945e-27
385.6,4.042e+3,3.954e+3,2.158e-18,1.993e-24,8.735e+1,,4.947e-27
385.62,4.335e+3,4.224e+3,2.159e-18,1.989e-24,1.106e+2,,4.948e-27
385.64,4.612e+3,4.475e+3,2.159e-18,1.984e-24,1.372e+2,,4.949e-27
385.67,5.027e+3,4.845e+3,2.161e-18,1.977e-24,1.819e+2,,4.950e-27
385.69,5.334e+3,5.120e+3,2.161e-18,1.973e-24,2.137e+2,,4.951e-27
385.72,5.904e+3,5.642e+3,2.163e-18,1.966e-24,2.614e+2,,4.952e-27
385.74,6.396e+3,6.105e+3,2.163e-18,1.961e-24,2.911e+2,,4.953e-27
385.77,7.357e+3,7.029e+3,2.165e-18,1.954e-24,3.285e+2,,4.955e-27
385.79,8.163e+3,7.816e+3,2.165e-18,1.950e-24,3.467e+2,,4.956e-27
385.82,9.607e+3,9.246e+3,2.167e-18,1.943e-24,3.609e+2,,4.957e-27
385.84,1.069e+4,1.033e+4,2.168e-18,1.938e-24,3.609e+2,,4.958e-27
385.87,1.240e+4,1.205e+4,2.169e-18,1.931e-24,3.467e+2,,4.959e-27
385.89,1.350e+4,1.317e+4,2.170e-18,1.927e-24,3.285e+2,,4.960e-27
385.92,1.495e+4,1.465e+4,2.171e-18,1.920e-24,2.911e+2,,4.962e-27
385.94,1.567e+4,1.541e+4,2.172e-18,1.915e-24,2.614e+2,,4.963e-27
385.97,1.627e+4,1.606e+4,2.173e-18,1.908e-24,2.137e+2,,4.964e-27
385.99,1.629e+4,1.611e+4,2.174e-18,1.904e-24,1.819e+2,,4.965e-27
386.02,1.572e+4,1.559e+4,2.175e-18,1.897e-24,1.372e+2,,4.967e-27
386.04,1.497e+4,1.486e+4,2.176e-18,1.892e-24,1.106e+2,,4.968e-27
386.06,1.397e+4,1.388e+4,2.176e-18,1.887e-24,8.735e+1,,4.969e-27
386.09,1.211e+4,1.205e+4,2.178e-18,1.880e-24,5.885e+1,,4.970e-27
386.11,1.073e+4,1.069e+4,2.179e-18,1.876e-24,4.402e+1,,4.971e-27
386.14,8.610e+3,8.583e+3,2.180e-18,1.869e-24,2.736e+1,,4.972e-27
386.16,7.251e+3,7.232e+3,2.181e-18,1.864e-24,1.940e+1,,4.973e-27
386.19,5.411e+3,5.400e+3,2.182e-18,1.857e-24,1.112e+1,,4.975e-27
386.21,4.362e+3,4.354e+3,2.183e-18,1.853e-24,7.473e+0,,4.976e-27
386.24,3.094e+3,3.091e+3,2.184e-18,1.846e-24,3.953e+0,,4.977e-27
386.26,2.458e+3,2.456e+3,2.185e-18,1.841e-24,2.517e+0,,4.978e-27
386.29,1.799e+3,1.797e+3,2.186e-18,1.834e-24,1.228e+0,,4.979e-27
386.31,1.536e+3,1.535e+3,2.187e-18,1.830e-24,7.412e-1,,4.980e-27
386.34,1.365e+3,1.365e+3,2.188e-18,1.823e-24,3.337e-1,,4.982e-27
386.36,1.373e+3,1.373e+3,2.189e-18,1.818e-24,1.908e-1,,4.983e-27
386.39,1.522e+3,1.522e+3,2.190e-18,1.811e-24,7.925e-2,,4.984e-27
386.41,1.686e+3,1.686e+3,2.191e-18,1.807e-24,4.295e-2,,4.985e-27
386.43,1.883e+3,1.883e+3,2.192e-18,1.802e-24,2.278e-2,,4.986e-27
386.46,2.201e+3,2.201e+3,2.193e-18,1.795e-24,8.452e-3,,4.988e-27
386.48,2.407e+3,2.407e+3,2.194e-18,1.791e-24,4.248e-3,,4.989e-27
386.51,2.675e+3,2.675e+3,2.195e-18,1.784e-24,1.454e-3,,4.990e-27
386.53,2.810e+3,2.810e+3,2.196e-18,1.779e-24,6.926e-4,,4.991e-27
386.56,2.929e+3,2.929e+3,2.197e-18,1.772e-24,2.187e-4,,4.992e-27
386.58,2.947e+3,2.947e+3,2.198e-18,1.767e-24,9.873e-5,,4.993e-27
386.61,2.884e+3,2.884e+3,2.199e-18,1.761e-24,2.876e-5,,4.995e-27
386.63,2.787e+3,2.787e+3,2.200e-18,1.756e-24,1.230e-5,,4.996e-27
386.66,2.573e+3,2.573e+3,2.201e-18,1.749e-24,3.307e-6,,4.997e-27
386.68,2.396e+3,2.396e+3,2.202e-18,1.744e-24,1.341e-6,,4.998e-27
386.71,2.097e+3,2.097e+3,2.203e-18,1.738e-24,3.324e-7,,4.999e-27
386.73,1.888e+3,1.888e+3,2.204e-18,1.733e-24,1.277e-7,,5.000e-27
386.76,1.576e+3,1.576e+3,2.205e-18,1.726e-24,2.921e-8,,5.002e-27
386.78,1.378e+3,1.378e+3,2.206e-18,1.721e-24,1.064e-8,,5.003e-27
386.8,1.194e+3,1.194e+3,2.207e-18,1.717e-24,3.791e-9,,5.004e-27
386.83,9.521e+2,9.521e+2,2.208e-18,1.710e-24,7.746e-10,,5.005e-27
386.85,8.192e+2,8.192e+2,2.209e-18,1.705e-24,2.616e-10,,5.006e-27
386.88,6.702e+2,6.702e+2,2.210e-18,1.698e-24,4.931e-11,,5.008e-27
386.9,6.086e+2,6.086e+2,2.211e-18,1.694e-24,1.578e-11,,5.009e-27
386.93,5.797e+2,5.797e+2,2.212e-18,1.687e-24,2.744e-12,,5.010e-27
386.95,6.064e+2,6.064e+2,2.213e-18,1.682e-24,8.324e-13,,5.011e-27
386.98,7.204e+2,7.204e+2,2.214e-18,1.675e-24,1.335e-13,,5.012e-27
387,8.473e+2,8.473e+2,2.215e-18,1.671e-24,3.839e-14,,5.013e-27
387.03,1.113e+3,1.113e+3,2.216e-18,1.664e-24,5.681e-15,,5.015e-27
387.05,1.337e+3,1.337e+3,2.217e-18,1.659e-24,1.548e-15,,5.016e-27
387.08,1.730e+3,1.730e+3,2.218e-18,1.652e-24,1.544e-15,,5.017e-27
387.1,2.019e+3,2.019e+3,2.219e-18,1.648e-24,1.542e-15,,5.018e-27
387.13,2.467e+3,2.467e+3,2.220e-18,1.641e-24,1.539e-15,,5.019e-27
387.15,2.757e+3,2.757e+3,2.221e-18,1.636e-24,1.537e-15,,5.020e-27
387.17,3.024e+3,3.024e+3,2.222e-18,1.631e-24,1.535e-15,,5.021e-27
387.2,3.353e+3,3.353e+3,2.223e-18,1.625e-24,1.532e-15,,5.023e-27
387.22,3.509e+3,3.509e+3,2.224e-18,1.620e-24,1.529e-15,,5.024e-27
387.25,3.626e+3,3.626e+3,2.225e-18,1.613e-24,1.526e-15,,5.025e-27
387.27,3.621e+3,3.621e+3,2.226e-18,1.608e-24,1.524e-15,,5.026e-27
387.3,3.492e+3,3.492e+3,2.227e-18,1.601e-24,1.521e-15,,5.028e-27
387.32,3.334e+3,3.334e+3,2.228e-18,1.597e-24,1.519e-15,,5.028e-27
387.35,3.012e+3,3.012e+3,2.229e-18,1.590e-24,1.515e-15,,5.030e-27
387.37,2.760e+3,2.760e+3,2.230e-18,1.585e-24,1.513e-15,,5.031e-27
387.4,2.359e+3,2.359e+3,2.231e-18,1.578e-24,1.510e-15,,5.032e-27
387.42,2.099e+3,2.099e+3,2.232e-18,1.574e-24,1.508e-15,,5.033e-27
387.45,1.751e+3,1.751e+3,2.233e-18,1.567e-24,1.505e-15,,5.035e-27
387.47,1.567e+3,1.567e+3,2.234e-18,1.562e-24,1.503e-15,,5.036e-27
387.5,1.388e+3,1.388e+3,2.235e-18,1.555e-24,1.499e-15,,5.037e-27
387.52,1.348e+3,1.348e+3,2.236e-18,1.551e-24,1.497e-15,,5.038e-27
387.54,1.379e+3,1.379e+3,2.237e-18,1.546e-24,1.495e-15,,5.039e-27
387.57,1.572e+3,1.572e+3,2.238e-18,1.539e-24,1.492e-15,,5.040e-27
387.59,1.801e+3,1.801e+3,2.239e-18,1.535e-24,1.490e-15,,5.041e-27
387.62,2.293e+3,2.293e+3,2.240e-18,1.528e-24,1.487e-15,,5.043e-27
387.64,2.711e+3,2.711e+3,2.241e-18,1.523e-24,1.484e-15,,5.044e-27
387.67,3.442e+3,3.442e+3,2.242e-18,1.516e-24,1.481e-15,,5.045e-27
387.69,3.974e+3,3.974e+3,2.243e-18,1.512e-24,1.479e-15,,5.046e-27
387.72,4.783e+3,4.783e+3,2.244e-18,1.505e-24,1.476e-15,,5.048e-27
387.74,5.291e+3,5.291e+3,2.245e-18,1.500e-24,1.474e-15,,5.048e-27
387.77,5.940e+3,5.940e+3,2.246e-18,1.493e-24,1.471e-15,,5.050e-27
387.79,6.262e+3,6.262e+3,2.247e-18,1.488e-24,1.468e-15,,5.051e-27
387.82,6.529e+3,6.529e+3,2.248e-18,1.482e-24,1.465e-15,,5.052e-27
387.84,6.548e+3,6.548e+3,2.249e-18,1.477e-24,1.463e-15,,5.053e-27
387.87,6.333e+3,6.333e+3,2.250e-18,1.470e-24,1.460e-15,,5.055e-27
387.89,6.040e+3,6.040e+3,2.251e-18,1.465e-24,1.458e-15,,5.056e-27
387.92,5.418e+3,5.418e+3,2.252e-18,1.458e-24,1.454e-15,,5.057e-27
387.94,4.915e+3,4.915e+3,2.253e-18,1.454e-24,1.452e-15,,5.058e-27
387.96,4.371e+3,4.371e+3,2.254e-18,1.449e-24,1.450e-15,,5.059e-27
387.99,3.533e+3,3.533e+3,2.255e-18,1.442e-24,1.447e-15,,5.060e-27
388.01,2.994e+3,2.994e+3,2.256e-18,1.438e-24,1.445e-15,,5.061e-27
388.04,2.258e+3,2.258e+3,2.257e-18,1.431e-24,1.442e-15,,5.063e-27
388.06,1.835e+3,1.835e+3,2.258e-18,1.426e-24,1.440e-15,,5.064e-27
388.09,1.315e+3,1.315e+3,2.259e-18,1.419e-24,1.436e-15,,5.065e-27
388.11,1.046e+3,1.046e+3,2.260e-18,1.415e-24,1.434e-15,,5.066e-27
388.14,7.535e+2,7.535e+2,2.261e-18,1.408e-24,1.431e-15,,5.068e-27
388.16,6.243e+2,6.243e+2,2.262e-18,1.403e-24,1.429e-15,,5.068e-27
388.19,5.140e+2,5.140e+2,2.263e-18,1.396e-24,1.426e-15,,5.070e-27
388.21,4.876e+2,4.876e+2,2.264e-18,1.392e-24,1.423e-15,,5.071e-27
388.24,5.085e+2,5.085e+2,2.265e-18,1.385e-24,1.420e-15,,5.072e-27
388.26,5.596e+2,5.596e+2,2.266e-18,1.380e-24,1.418e-15,,5.073e-27
388.29,6.940e+2,6.940e+2,2.267e-18,1.373e-24,1.415e-15,,5.075e-27
388.31,8.270e+2,8.270e+2,2.268e-18,1.369e-24,1.413e-15,,5.076e-27
388.33,1.001e+3,1.001e+3,2.269e-18,1.364e-24,1.411e-15,,5.077e-27
388.36,1.356e+3,1.356e+3,2.270e-18,1.357e-24,1.407e-15,,5.078e-27
388.38,1.667e+3,1.667e+3,2.271e-18,1.352e-24,1.405e-15,,5.079e-27
388.41,2.259e+3,2.259e+3,2.272e-18,1.345e-24,1.402e-15,,5.080e-27
388.43,2.744e+3,2.744e+3,2.273e-18,1.341e-24,1.400e-15,,5.081e-27
388.46,3.603e+3,3.603e+3,2.274e-18,1.334e-24,1.397e-15,,5.083e-27
388.48,4.253e+3,4.253e+3,2.275e-18,1.329e-24,1.395e-15,,5.084e-27
388.51,5.305e+3,5.305e+3,2.276e-18,1.322e-24,1.391e-15,,5.085e-27
388.53,6.029e+3,6.029e+3,2.277e-18,1.318e-24,1.389e-15,,5.086e-27
388.56,7.084e+3,7.084e+3,2.279e-18,1.311e-24,1.386e-15,,5.087e-27
388.58,7.728e+3,7.728e+3,2.279e-18,1.306e-24,1.384e-15,,5.088e-27
388.61,8.543e+3,8.543e+3,2.281e-18,1.299e-24,1.381e-15,,5.090e-27
388.63,8.956e+3,8.956e+3,2.281e-18,1.295e-24,1.379e-15,,5.091e-27
388.66,9.346e+3,9.346e+3,2.283e-18,1.288e-24,1.375e-15,,5.092e-27
388.68,9.448e+3,9.448e+3,2.283e-18,1.283e-24,1.373e-15,,5.093e-27
388.7,9.426e+3,9.426e+3,2.284e-18,1.279e-24,1.371e-15,,5.094e-27
388.73,9.180e+3,9.180e+3,2.285e-18,1.272e-24,1.368e-15,,5.096e-27
388.75,8.893e+3,8.893e+3,2.286e-18,1.267e-24,1.366e-15,,5.097e-27
388.78,8.318e+3,8.318e+3,2.287e-18,1.260e-24,1.362e-15,,5.098e-27
388.8,7.858e+3,7.858e+3,2.288e-18,1.256e-24,1.360e-15,,5.099e-27
388.83,7.091e+3,7.091e+3,2.290e-18,1.249e-24,1.357e-15,,5.100e-27
388.85,6.543e+3,6.543e+3,2.290e-18,1.244e-24,1.355e-15,,5.101e-27
388.88,5.696e+3,5.696e+3,2.292e-18,1.237e-24,1.352e-15,,5.103e-27
388.9,5.128e+3,5.128e+3,2.292e-18,1.232e-24,1.350e-15,,5.104e-27
388.93,4.294e+3,4.294e+3,2.294e-18,1.226e-24,1.346e-15,,5.105e-27
388.95,3.763e+3,3.763e+3,2.294e-18,1.221e-24,1.344e-15,,5.106e-27
388.98,3.026e+3,3.026e+3,2.296e-18,1.214e-24,1.341e-15,,5.107e-27
389,2.586e+3,2.586e+3,2.296e-18,1.209e-24,1.339e-15,,5.108e-27
389.03,2.017e+3,2.017e+3,2.298e-18,1.202e-24,1.336e-15,,5.110e-27
389.05,1.704e+3,1.704e+3,2.299e-18,1.198e-24,1.334e-15,,5.111e-27
389.07,1.445e+3,1.445e+3,2.299e-18,1.193e-24,1.331e-15,,5.112e-27
389.1,1.154e+3,1.154e+3,2.301e-18,1.186e-24,1.328e-15,,5.113e-27
389.12,1.021e+3,1.021e+3,2.301e-18,1.182e-24,1.326e-15,,5.114e-27
389.15,8.989e+2,8.989e+2,2.303e-18,1.175e-24,1.323e-15,,5.116e-27
389.17,8.605e+2,8.605e+2,2.303e-18,1.170e-24,1.321e-15,,5.117e-27
389.2,8.518e+2,8.518e+2,2.305e-18,1.163e-24,1.318e-15,,5.118e-27
389.22,8.702e+2,8.702e+2,2.305e-18,1.159e-24,1.315e-15,,5.119e-27
389.25,9.222e+2,9.222e+2,2.307e-18,1.152e-24,1.312e-15,,5.120e-27
389.27,9.678e+2,9.678e+2,2.307e-18,1.147e-24,1.310e-15,,5.121e-27
389.3,1.047e+3,1.047e+3,2.309e-18,1.140e-24,1.307e-15,,5.123e-27
389.32,1.104e+3,1.104e+3,2.310e-18,1.136e-24,1.305e-15,,5.124e-27
389.35,1.197e+3,1.197e+3,2.311e-18,1.129e-24,1.301e-15,,5.125e-27
389.37,1.263e+3,1.263e+3,2.312e-18,1.124e-24,1.299e-15,,5.126e-27
389.4,1.368e+3,1.368e+3,2.313e-18,1.117e-24,1.296e-15,,5.127e-27
389.42,1.442e+3,1.442e+3,2.314e-18,1.113e-24,1.294e-15,,5.128e-27
389.44,1.516e+3,1.516e+3,2.314e-18,1.108e-24,1.292e-15,,5.129e-27
389.47,1.624e+3,1.624e+3,2.316e-18,1.101e-24,1.289e-15,,5.131e-27
389.49,1.690e+3,1.690e+3,2.316e-18,1.096e-24,1.286e-15,,5.132e-27
389.52,1.773e+3,1.773e+3,2.318e-18,1.089e-24,1.283e-15,,5.133e-27
389.54,1.814e+3,1.814e+3,2.319e-18,1.085e-24,1.281e-15,,5.134e-27
389.57,1.850e+3,1.850e+3,2.320e-18,1.078e-24,1.278e-15,,5.136e-27
389.59,1.856e+3,1.856e+3,2.321e-18,1.073e-24,1.276e-15,,5.137e-27
389.62,1.845e+3,1.845e+3,2.322e-18,1.066e-24,1.273e-15,,5.138e-27
389.64,1.828e+3,1.828e+3,2.323e-18,1.062e-24,1.270e-15,,5.139e-27
389.67,1.801e+3,1.801e+3,2.324e-18,1.055e-24,1.267e-15,,5.140e-27
389.69,1.788e+3,1.788e+3,2.325e-18,1.050e-24,1.265e-15,,5.141e-27
389.72,1.791e+3,1.791e+3,2.326e-18,1.043e-24,1.262e-15,,5.143e-27
389.74,1.812e+3,1.812e+3,2.327e-18,1.039e-24,1.260e-15,,5.144e-27
389.77,1.878e+3,1.878e+3,2.328e-18,1.032e-24,1.257e-15,,5.145e-27
389.79,1.945e+3,1.945e+3,2.329e-18,1.027e-24,1.254e-15,,5.146e-27
389.82,2.073e+3,2.073e+3,2.330e-18,1.020e-24,1.251e-15,,5.147e-27
389.84,2.171e+3,2.171e+3,2.331e-18,1.016e-24,1.249e-15,,5.148e-27
389.86,2.272e+3,2.272e+3,2.332e-18,1.011e-24,1.247e-15,,5.149e-27
389.89,2.419e+3,2.419e+3,2.333e-18,1.004e-24,1.244e-15,,5.151e-27
389.91,2.505e+3,2.505e+3,2.334e-18,9.995e-25,1.242e-15,,5.152e-27
389.94,2.610e+3,2.610e+3,2.335e-18,9.926e-25,1.238e-15,,5.153e-27
389.96,2.663e+3,2.663e+3,2.336e-18,9.880e-25,1.236e-15,,5.154e-27
389.99,2.724e+3,2.724e+3,2.337e-18,9.811e-25,1.233e-15,,5.156e-27
390.01,2.761e+3,2.761e+3,2.338e-18,9.765e-25,1.231e-15,,5.156e-27
390.04,2.833e+3,2.833e+3,2.339e-18,9.696e-25,1.228e-15,,5.158e-27
390.06,2.905e+3,2.905e+3,2.340e-18,9.649e-25,1.226e-15,,5.159e-27
390.09,3.069e+3,3.069e+3,2.341e-18,9.580e-25,1.222e-15,,5.160e-27
390.11,3.222e+3,3.222e+3,2.342e-18,9.534e-25,1.220e-15,,5.161e-27
390.14,3.517e+3,3.517e+3,2.343e-18,9.465e-25,1.217e-15,,5.163e-27
390.16,3.749e+3,3.749e+3,2.344e-18,9.419e-25,1.215e-15,,5.164e-27
390.19,4.118e+3,4.118e+3,2.345e-18,9.350e-25,1.212e-15,,5.165e-27
390.21,4.355e+3,4.355e+3,2.346e-18,9.303e-25,1.209e-15,,5.166e-27
390.23,4.563e+3,4.563e+3,2.347e-18,9.257e-25,1.207e-15,,5.167e-27
390.26,4.785e+3,4.785e+3,2.348e-18,9.188e-25,1.204e-15,,5.168e-27
390.28,4.850e+3,4.850e+3,2.349e-18,9.142e-25,1.202e-15,,5.169e-27
390.31,4.801e+3,4.801e+3,2.350e-18,9.073e-25,1.199e-15,,5.171e-27
390.33,4.667e+3,4.667e+3,2.351e-18,9.027e-25,1.197e-15,,5.172e-27
390.36,4.327e+3,4.327e+3,2.352e-18,8.958e-25,1.193e-15,,5.173e-27
390.38,4.025e+3,4.025e+3,2.353e-18,8.911e-25,1.191e-15,,5.174e-27
390.41,3.495e+3,3.495e+3,2.354e-18,8.842e-25,1.188e-15,,5.176e-27
390.43,3.117e+3,3.117e+3,2.355e-18,8.796e-25,1.186e-15,,5.176e-27
390.46,2.555e+3,2.555e+3,2.356e-18,8.727e-25,1.183e-15,,5.178e-27
390.48,2.203e+3,2.203e+3,2.357e-18,8.681e-25,1.181e-15,,5.179e-27
390.51,1.735e+3,1.735e+3,2.358e-18,8.612e-25,1.177e-15,,5.180e-27
390.53,1.470e+3,1.470e+3,2.359e-18,8.566e-25,1.175e-15,,5.181e-27
390.56,1.148e+3,1.148e+3,2.360e-18,8.496e-25,1.172e-15,,5.183e-27
390.58,9.800e+2,9.800e+2,2.361e-18,8.450e-25,1.170e-15,,5.184e-27
390.6,8.437e+2,8.437e+2,2.362e-18,8.404e-25,1.168e-15,,5.185e-27
390.63,6.874e+2,6.874e+2,2.363e-18,8.335e-25,1.165e-15,,5.186e-27
390.65,6.071e+2,6.071e+2,2.364e-18,8.289e-25,1.162e-15,,5.187e-27
390.68,5.097e+2,5.097e+2,2.365e-18,8.220e-25,1.159e-15,,5.188e-27
390.7,4.547e+2,4.547e+2,2.366e-18,8.173e-25,1.157e-15,,5.189e-27
390.73,3.804e+2,3.804e+2,2.367e-18,8.104e-25,1.154e-15,,5.191e-27
390.75,3.343e+2,3.343e+2,2.368e-18,8.058e-25,1.152e-15,,5.192e-27
390.78,2.693e+2,2.693e+2,2.369e-18,7.989e-25,1.148e-15,,5.193e-27
390.8,2.289e+2,2.289e+2,2.370e-18,7.943e-25,1.146e-15,,5.194e-27
390.83,1.738e+2,1.738e+2,2.371e-18,7.874e-25,1.143e-15,,5.196e-27
390.85,1.414e+2,1.414e+2,2.372e-18,7.828e-25,1.141e-15,,5.196e-27
390.88,1.001e+2,1.001e+2,2.373e-18,7.758e-25,1.138e-15,,5.198e-27
390.9,7.760e+1,7.760e+1,2.374e-18,7.712e-25,1.136e-15,,5.199e-27
390.93,5.099e+1,5.099e+1,2.375e-18,7.643e-25,1.132e-15,,5.200e-27
390.95,3.757e+1,3.757e+1,2.376e-18,7.597e-25,1.130e-15,,5.201e-27
390.97,2.712e+1,2.712e+1,2.377e-18,7.551e-25,1.128e-15,,5.202e-27
391,1.600e+1,1.600e+1,2.378e-18,7.482e-25,1.125e-15,,5.204e-27
391.02,1.097e+1,1.097e+1,2.379e-18,7.435e-25,1.123e-15,,5.205e-27
391.05,5.999e+0,5.999e+0,2.380e-18,7.366e-25,1.120e-15,,5.206e-27
391.07,3.927e+0,3.927e+0,2.381e-18,7.320e-25,1.117e-15,,5.207e-27
391.1,2.057e+0,2.057e+0,2.382e-18,7.251e-25,1.114e-15,,5.208e-27
391.12,1.382e+0,1.382e+0,2.383e-18,7.205e-25,1.112e-15,,5.209e-27
391.15,9.605e-1,9.605e-1,2.384e-18,7.136e-25,1.109e-15,,5.211e-27
391.17,1.005e+0,1.005e+0,2.385e-18,7.090e-25,1.107e-15,,5.212e-27
391.2,1.583e+0,1.583e+0,2.386e-18,7.020e-25,1.104e-15,,5.213e-27
391.22,2.409e+0,2.409e+0,2.387e-18,6.974e-25,1.101e-15,,5.214e-27
391.25,4.640e+0,4.640e+0,2.388e-18,6.905e-25,1.098e-15,,5.215e-27
391.27,7.093e+0,7.093e+0,2.389e-18,6.859e-25,1.096e-15,,5.216e-27
391.3,1.296e+1,1.296e+1,2.390e-18,6.790e-25,1.093e-15,,5.218e-27
391.32,1.890e+1,1.890e+1,2.391e-18,6.744e-25,1.091e-15,,5.219e-27
391.34,2.702e+1,2.702e+1,2.392e-18,6.697e-25,1.089e-15,,5.220e-27
391.37,4.445e+1,4.445e+1,2.393e-18,6.628e-25,1.085e-15,,5.221e-27
391.39,6.041e+1,6.041e+1,2.394e-18,6.582e-25,1.083e-15,,5.222e-27
391.42,9.222e+1,9.222e+1,2.395e-18,6.513e-25,1.080e-15,,5.224e-27
391.44,1.193e+2,1.193e+2,2.396e-18,6.467e-25,1.078e-15,,5.225e-27
391.47,1.693e+2,1.693e+2,2.397e-18,6.398e-25,1.075e-15,,5.226e-27
391.49,2.089e+2,2.089e+2,2.398e-18,6.352e-25,1.072e-15,,5.227e-27
391.52,2.767e+2,2.767e+2,2.399e-18,6.282e-25,1.069e-15,,5.228e-27
391.54,3.265e+2,3.265e+2,2.400e-18,6.236e-25,1.067e-15,,5.229e-27
