Wavelength (nm),Sum(calc),Fe I (7.7e-2),Fe II (4.2e-1),Fe III (5.7e-5),Ni I (1.2e-1),Ni II (3.8e-1),Ni III (1.3e-5)
395.46,4.691e+2,4.691e+2,,9.018e-9,5.154e-13,,5.475e-24
395.48,5.609e+2,5.609e+2,,8.675e-9,5.138e-13,,5.476e-24
395.51,7.176e+2,7.176e+2,,7.877e-9,5.114e-13,,5.477e-24
395.53,8.293e+2,8.293e+2,,7.200e-9,5.098e-13,,5.478e-24
395.56,9.961e+2,9.961e+2,,6.055e-9,5.074e-13,,5.480e-24
395.58,1.099e+3,1.099e+3,,5.258e-9,5.058e-13,,5.480e-24
395.61,1.228e+3,1.228e+3,,4.096e-9,5.034e-13,,5.482e-24
395.63,1.290e+3,1.290e+3,,3.380e-9,5.018e-13,,5.483e-24
395.66,1.337e+3,1.337e+3,,2.438e-9,4.994e-13,,5.484e-24
395.68,1.336e+3,1.336e+3,,1.912e-9,4.978e-13,,5.485e-24
395.71,1.285e+3,1.285e+3,,1.277e-9,4.953e-13,,5.486e-24
395.73,1.221e+3,1.221e+3,,9.516e-10,4.937e-13,,5.487e-24
395.76,1.089e+3,1.089e+3,,5.889e-10,4.913e-13,,5.488e-24
395.78,9.836e+2,9.836e+2,,4.169e-10,4.897e-13,,5.489e-24
395.81,8.136e+2,8.136e+2,,2.389e-10,4.873e-13,,5.490e-24
395.83,6.992e+2,6.992e+2,,1.607e-10,4.857e-13,,5.491e-24
395.86,5.368e+2,5.368e+2,,8.531e-11,4.833e-13,,5.493e-24
395.88,4.393e+2,4.393e+2,,5.452e-11,4.817e-13,,5.494e-24
395.9,3.528e+2,3.528e+2,,3.414e-11,4.801e-13,,5.494e-24
395.93,2.460e+2,2.460e+2,,1.628e-11,4.777e-13,,5.496e-24
395.95,1.901e+2,1.901e+2,,9.685e-12,4.760e-13,,5.497e-24
395.98,1.279e+2,1.279e+2,,4.277e-12,4.736e-13,,5.498e-24
396,9.918e+1,9.918e+1,,2.418e-12,4.720e-13,,5.499e-24
396.03,7.231e+1,7.231e+1,,9.892e-13,4.696e-13,,5.500e-24
396.05,6.338e+1,6.338e+1,,5.314e-13,4.680e-13,,5.501e-24
396.08,6.061e+1,6.061e+1,,2.018e-13,4.656e-13,,5.502e-24
396.1,6.438e+1,6.438e+1,,1.038e-13,4.640e-13,,5.503e-24
396.13,7.620e+1,7.620e+1,,3.954e-14,4.616e-13,,5.504e-24
396.15,8.698e+1,8.698e+1,,2.482e-14,4.600e-13,,5.505e-24
396.18,1.055e+2,1.055e+2,,2.726e-14,4.576e-13,,5.507e-24
396.2,1.182e+2,1.182e+2,,4.578e-14,4.559e-13,,5.508e-24
396.23,1.361e+2,1.361e+2,,1.184e-13,4.535e-13,,5.509e-24
396.25,1.461e+2,1.461e+2,,2.241e-13,4.519e-13,,5.510e-24
396.28,1.568e+2,1.568e+2,,5.655e-13,4.495e-13,,5.511e-24
396.3,1.606e+2,1.606e+2,,1.023e-12,4.479e-13,,5.512e-24
396.33,1.610e+2,1.610e+2,,2.399e-12,4.455e-13,,5.513e-24
396.35,1.580e+2,1.580e+2,,4.129e-12,4.439e-13,,5.514e-24
396.38,1.500e+2,1.500e+2,,8.983e-12,4.415e-13,,5.515e-24
396.4,1.435e+2,1.435e+2,,1.471e-11,4.399e-13,,5.516e-24
396.43,1.344e+2,1.344e+2,,2.970e-11,4.375e-13,,5.518e-24
396.45,1.307e+2,1.307e+2,,4.629e-11,4.358e-13,,5.519e-24
396.48,1.320e+2,1.320e+2,,8.678e-11,4.334e-13,,5.520e-24
396.5,1.397e+2,1.397e+2,,1.287e-10,4.318e-13,,5.521e-24
396.53,1.657e+2,1.657e+2,,2.241e-10,4.294e-13,,5.522e-24
396.55,1.951e+2,1.951e+2,,3.164e-10,4.278e-13,,5.523e-24
396.58,2.622e+2,2.622e+2,,5.119e-10,4.254e-13,,5.524e-24
396.6,3.253e+2,3.253e+2,,6.884e-10,4.238e-13,,5.525e-24
396.63,4.525e+2,4.525e+2,,1.035e-9,4.214e-13,,5.526e-24
396.65,5.617e+2,5.617e+2,,1.326e-9,4.198e-13,,5.527e-24
396.68,7.654e+2,7.654e+2,,1.854e-9,4.174e-13,,5.529e-24
396.7,9.285e+2,9.285e+2,,2.263e-9,4.157e-13,,5.529e-24
396.72,1.112e+3,1.112e+3,,2.709e-9,4.141e-13,,5.530e-24
396.75,1.421e+3,1.421e+3,,3.425e-9,4.117e-13,,5.532e-24
396.77,1.642e+3,1.642e+3,,3.909e-9,4.101e-13,,5.533e-24
396.8,1.979e+3,1.979e+3,,4.601e-9,4.077e-13,,5.534e-24
396.82,2.195e+3,2.195e+3,,5.009e-9,4.061e-13,,5.535e-24
396.85,2.482e+3,2.482e+3,,5.491e-9,4.037e-13,,5.536e-24
396.87,2.635e+3,2.635e+3,,5.703e-9,4.021e-13,,5.537e-24
396.9,2.783e+3,2.783e+3,,5.827e-9,3.997e-13,,5.538e-24
396.92,2.819e+3,2.819e+3,,5.775e-9,3.981e-13,,5.539e-24
396.95,2.773e+3,2.773e+3,,5.502e-9,3.956e-13,,5.540e-24
396.97,2.678e+3,2.678e+3,,5.205e-9,3.940e-13,,5.541e-24
397,2.449e+3,2.449e+3,,4.626e-9,3.916e-13,,5.543e-24
397.02,2.252e+3,2.252e+3,,4.179e-9,3.900e-13,,5.544e-24
397.05,1.912e+3,1.912e+3,,3.467e-9,3.876e-13,,5.545e-24
397.07,1.673e+3,1.673e+3,,2.992e-9,3.860e-13,,5.546e-24
397.1,1.318e+3,1.318e+3,,2.318e-9,3.836e-13,,5.547e-24
397.12,1.097e+3,1.097e+3,,1.911e-9,3.820e-13,,5.548e-24
397.15,8.017e+2,8.017e+2,,1.384e-9,3.796e-13,,5.549e-24
397.17,6.344e+2,6.344e+2,,1.092e-9,3.780e-13,,5.550e-24
397.2,4.302e+2,4.302e+2,,7.412e-10,3.755e-13,,5.551e-24
397.22,3.240e+2,3.240e+2,,5.606e-10,3.739e-13,,5.552e-24
397.25,2.046e+2,2.046e+2,,3.584e-10,3.715e-13,,5.554e-24
397.27,1.475e+2,1.475e+2,,2.615e-10,3.699e-13,,5.554e-24
397.3,8.865e+1,8.865e+1,,1.603e-10,3.675e-13,,5.556e-24
397.32,6.336e+1,6.336e+1,,1.154e-10,3.659e-13,,5.557e-24
397.35,4.068e+1,4.068e+1,,7.237e-11,3.635e-13,,5.558e-24
397.37,3.316e+1,3.316e+1,,5.572e-11,3.619e-13,,5.559e-24
397.4,2.995e+1,2.995e+1,,4.395e-11,3.595e-13,,5.560e-24
397.42,3.183e+1,3.183e+1,,4.334e-11,3.579e-13,,5.561e-24
397.45,3.898e+1,3.898e+1,,5.272e-11,3.554e-13,,5.562e-24
397.47,4.590e+1,4.590e+1,,6.659e-11,3.538e-13,,5.563e-24
397.5,5.840e+1,5.840e+1,,1.019e-10,3.514e-13,,5.565e-24
397.52,6.754e+1,6.754e+1,,1.379e-10,3.498e-13,,5.565e-24
397.54,7.680e+1,7.680e+1,,1.865e-10,3.482e-13,,5.566e-24
397.57,8.990e+1,8.990e+1,,2.893e-10,3.458e-13,,5.568e-24
397.59,9.743e+1,9.743e+1,,3.819e-10,3.442e-13,,5.569e-24
397.62,1.059e+2,1.059e+2,,5.635e-10,3.418e-13,,5.570e-24
397.64,1.091e+2,1.091e+2,,7.162e-10,3.402e-13,,5.571e-24
397.67,1.100e+2,1.100e+2,,9.948e-10,3.377e-13,,5.572e-24
397.69,1.078e+2,1.078e+2,,1.213e-9,3.361e-13,,5.573e-24
397.72,1.006e+2,1.006e+2,,1.582e-9,3.337e-13,,5.574e-24
397.74,9.376e+1,9.376e+1,,1.850e-9,3.321e-13,,5.575e-24
397.77,8.117e+1,8.117e+1,,2.266e-9,3.297e-13,,5.576e-24
397.79,7.189e+1,7.189e+1,,2.541e-9,3.281e-13,,5.577e-24
397.82,5.769e+1,5.769e+1,,2.925e-9,3.257e-13,,5.579e-24
397.84,4.857e+1,4.857e+1,,3.148e-9,3.241e-13,,5.579e-24
397.87,3.613e+1,3.613e+1,,3.407e-9,3.217e-13,,5.581e-24
397.89,2.892e+1,2.892e+1,,3.519e-9,3.201e-13,,5.582e-24
397.92,1.994e+1,1.994e+1,,3.582e-9,3.176e-13,,5.583e-24
397.94,1.517e+1,1.517e+1,,3.551e-9,3.160e-13,,5.584e-24
397.97,9.697e+0,9.697e+0,,3.398e-9,3.136e-13,,5.585e-24
397.99,7.015e+0,7.015e+0,,3.233e-9,3.120e-13,,5.586e-24
398.02,4.155e+0,4.155e+0,,2.908e-9,3.096e-13,,5.587e-24
398.04,2.858e+0,2.858e+0,,2.654e-9,3.080e-13,,5.588e-24
398.07,1.569e+0,1.569e+0,,2.241e-9,3.056e-13,,5.590e-24
398.09,1.026e+0,1.026e+0,,1.961e-9,3.040e-13,,5.590e-24
398.12,5.222e-1,5.222e-1,,1.553e-9,3.016e-13,,5.592e-24
398.14,3.246e-1,3.246e-1,,1.302e-9,3.000e-13,,5.593e-24
398.17,1.531e-1,1.531e-1,,9.663e-10,2.975e-13,,5.594e-24
398.19,9.047e-2,9.047e-2,,7.750e-10,2.959e-13,,5.595e-24
398.22,3.956e-2,3.956e-2,,5.385e-10,2.935e-13,,5.596e-24
398.24,2.222e-2,2.222e-2,,4.132e-10,2.919e-13,,5.597e-24
398.27,9.008e-3,9.008e-3,,2.684e-10,2.895e-13,,5.598e-24
398.29,4.811e-3,4.811e-3,,1.969e-10,2.879e-13,,5.599e-24
398.32,1.807e-3,1.807e-3,,1.195e-10,2.855e-13,,5.601e-24
398.34,9.176e-4,9.176e-4,,8.370e-11,2.839e-13,,5.601e-24
398.36,4.565e-4,4.565e-4,,5.757e-11,2.823e-13,,5.602e-24
398.39,1.542e-4,1.542e-4,,3.172e-11,2.799e-13,,5.604e-24
398.41,7.295e-5,7.295e-5,,2.082e-11,2.782e-13,,5.604e-24
398.44,2.284e-5,2.284e-5,,1.070e-11,2.758e-13,,5.606e-24
398.46,1.027e-5,1.027e-5,,6.700e-12,2.742e-13,,5.607e-24
398.49,2.982e-6,2.982e-6,,3.207e-12,2.718e-13,,5.608e-24
398.51,1.275e-6,1.275e-6,,1.916e-12,2.702e-13,,5.609e-24
398.54,3.429e-7,3.429e-7,,8.537e-13,2.678e-13,,5.610e-24
398.56,1.394e-7,1.394e-7,,4.863e-13,2.662e-13,,5.611e-24
398.59,3.476e-8,3.476e-8,,2.017e-13,2.638e-13,,5.612e-24
398.61,1.345e-8,1.345e-8,,1.095e-13,2.622e-13,,5.613e-24
398.64,3.202e-9,3.202e-9,,4.224e-14,2.598e-13,,5.615e-24
398.66,1.427e-9,1.427e-9,,2.185e-14,2.581e-13,,5.615e-24
398.69,1.615e-9,1.615e-9,,7.837e-15,2.557e-13,,5.617e-24
398.71,3.883e-9,3.883e-9,,3.861e-15,2.541e-13,,5.618e-24
398.74,1.690e-8,1.690e-8,,1.287e-15,2.517e-13,,5.619e-24
398.76,4.452e-8,4.452e-8,,6.040e-16,2.501e-13,,5.620e-24
398.79,1.838e-7,1.838e-7,,1.871e-16,2.477e-13,,5.621e-24
398.81,4.616e-7,4.616e-7,,8.358e-17,2.461e-13,,5.622e-24
398.84,1.771e-6,1.771e-6,,2.405e-17,2.437e-13,,5.623e-24
398.86,4.233e-6,4.233e-6,,1.022e-17,2.421e-13,,5.624e-24
398.89,1.509e-5,1.509e-5,,2.732e-18,2.397e-13,,5.626e-24
398.91,3.434e-5,3.434e-5,,1.106e-18,2.380e-13,,5.626e-24
398.94,1.137e-4,1.137e-4,,2.744e-19,2.356e-13,,5.628e-24
398.96,2.464e-4,2.464e-4,,1.060e-19,2.340e-13,,5.629e-24
398.99,7.578e-4,7.578e-4,,2.608e-20,2.316e-13,,5.630e-24
399.01,1.564e-3,1.564e-3,,1.365e-20,2.300e-13,,5.631e-24
399.04,4.468e-3,4.468e-3,,2.193e-20,2.276e-13,,5.632e-24
399.06,8.779e-3,8.779e-3,,5.166e-20,2.260e-13,,5.633e-24
399.09,2.330e-2,2.330e-2,,1.998e-19,2.236e-13,,5.634e-24
399.11,4.358e-2,4.358e-2,,4.838e-19,2.220e-13,,5.635e-24
399.14,1.075e-1,1.075e-1,,1.758e-18,2.196e-13,,5.636e-24
399.16,1.914e-1,1.914e-1,,4.052e-18,2.179e-13,,5.637e-24
399.18,3.341e-1,3.341e-1,,9.158e-18,2.163e-13,,5.638e-24
399.21,7.430e-1,7.430e-1,,2.998e-17,2.139e-13,,5.640e-24
399.23,1.235e+0,1.235e+0,,6.447e-17,2.123e-13,,5.640e-24
399.26,2.551e+0,2.551e+0,,1.959e-16,2.099e-13,,5.642e-24
399.28,4.036e+0,4.036e+0,,4.009e-16,2.083e-13,,5.643e-24
399.31,7.743e+0,7.743e+0,,1.131e-15,2.059e-13,,5.644e-24
399.33,1.166e+1,1.166e+1,,2.203e-15,2.043e-13,,5.645e-24
399.36,2.078e+1,2.078e+1,,5.770e-15,2.019e-13,,5.646e-24
399.38,2.980e+1,2.980e+1,,1.070e-14,2.003e-13,,5.647e-24
399.41,4.931e+1,4.931e+1,,2.602e-14,1.978e-13,,5.648e-24
399.43,6.730e+1,6.730e+1,,4.593e-14,1.962e-13,,5.649e-24
399.46,1.034e+2,1.034e+2,,1.038e-13,1.938e-13,,5.650e-24
399.48,1.343e+2,1.343e+2,,1.744e-13,1.922e-13,,5.651e-24
399.51,1.917e+2,1.917e+2,,3.663e-13,1.898e-13,,5.653e-24
399.53,2.370e+2,2.370e+2,,5.861e-13,1.882e-13,,5.654e-24
399.56,3.140e+2,3.140e+2,,1.144e-12,1.858e-13,,5.655e-24
399.58,3.696e+2,3.696e+2,,1.744e-12,1.842e-13,,5.656e-24
399.61,4.546e+2,4.546e+2,,3.166e-12,1.818e-13,,5.657e-24
399.63,5.092e+2,5.092e+2,,4.599e-12,1.802e-13,,5.658e-24
399.66,5.816e+2,5.816e+2,,7.768e-12,1.777e-13,,5.659e-24
399.68,6.199e+2,6.199e+2,,1.076e-11,1.761e-13,,5.660e-24
399.71,6.573e+2,6.573e+2,,1.692e-11,1.737e-13,,5.661e-24
399.73,6.667e+2,6.667e+2,,2.234e-11,1.721e-13,,5.662e-24
399.76,6.563e+2,6.563e+2,,3.274e-11,1.697e-13,,5.664e-24
399.78,6.335e+2,6.335e+2,,4.126e-11,1.681e-13,,5.665e-24
399.81,5.789e+2,5.789e+2,,5.638e-11,1.657e-13,,5.666e-24
399.83,5.318e+2,5.318e+2,,6.787e-11,1.641e-13,,5.667e-24
399.86,4.511e+2,4.511e+2,,8.663e-11,1.617e-13,,5.668e-24
399.88,3.943e+2,3.943e+2,,9.969e-11,1.600e-13,,5.669e-24
399.91,3.105e+2,3.105e+2,,1.191e-10,1.576e-13,,5.670e-24
399.93,2.584e+2,2.584e+2,,1.313e-10,1.560e-13,,5.671e-24
399.95,2.110e+2,2.110e+2,,1.423e-10,1.544e-13,,5.672e-24
399.98,1.504e+2,1.504e+2,,1.559e-10,1.520e-13,,5.673e-24
400,1.178e+2,1.178e+2,,1.627e-10,1.504e-13,,5.674e-24
400.03,8.039e+1,8.039e+1,,1.689e-10,1.480e-13,,5.675e-24
400.05,6.298e+1,6.298e+1,,1.707e-10,1.464e-13,,5.676e-24
400.08,4.763e+1,4.763e+1,,1.700e-10,1.440e-13,,5.678e-24
400.1,4.450e+1,4.450e+1,,1.679e-10,1.424e-13,,5.679e-24
400.13,5.100e+1,5.100e+1,,1.631e-10,1.399e-13,,5.680e-24
400.15,6.365e+1,6.365e+1,,1.595e-10,1.383e-13,,5.681e-24
400.18,9.752e+1,9.752e+1,,1.539e-10,1.359e-13,,5.682e-24
400.2,1.319e+2,1.319e+2,,1.503e-10,1.343e-13,,5.683e-24
400.23,2.048e+2,2.048e+2,,1.453e-10,1.319e-13,,5.684e-24
400.25,2.698e+2,2.698e+2,,1.421e-10,1.303e-13,,5.685e-24
400.28,3.942e+2,3.942e+2,,1.367e-10,1.279e-13,,5.686e-24
400.3,4.955e+2,4.955e+2,,1.325e-10,1.263e-13,,5.687e-24
400.33,6.731e+2,6.731e+2,,1.246e-10,1.239e-13,,5.689e-24
400.35,8.054e+2,8.054e+2,,1.183e-10,1.223e-13,,5.690e-24
400.38,1.016e+3,1.016e+3,,1.069e-10,1.198e-13,,5.691e-24
400.4,1.156e+3,1.156e+3,,9.825e-11,1.182e-13,,5.692e-24
400.43,1.353e+3,1.353e+3,,8.437e-11,1.158e-13,,5.693e-24
400.45,1.465e+3,1.465e+3,,7.492e-11,1.142e-13,,5.694e-24
400.48,1.591e+3,1.591e+3,,6.135e-11,1.118e-13,,5.695e-24
400.5,1.639e+3,1.639e+3,,5.322e-11,1.102e-13,,5.696e-24
400.53,1.652e+3,1.652e+3,,4.319e-11,1.078e-13,,5.697e-24
400.55,1.619e+3,1.619e+3,,3.835e-11,1.062e-13,,5.698e-24
400.58,1.513e+3,1.513e+3,,3.432e-11,1.038e-13,,5.700e-24
400.6,1.411e+3,1.411e+3,,3.399e-11,1.022e-13,,5.700e-24
400.63,1.224e+3,1.224e+3,,3.711e-11,9.974e-14,,5.702e-24
400.65,1.086e+3,1.086e+3,,4.155e-11,9.814e-14,,5.703e-24
400.68,8.745e+2,8.745e+2,,5.142e-11,9.572e-14,,5.704e-24
400.7,7.381e+2,7.381e+2,,5.980e-11,9.412e-14,,5.705e-24
400.73,5.513e+2,5.513e+2,,7.424e-11,9.170e-14,,5.706e-24
400.75,4.427e+2,4.427e+2,,8.449e-11,9.009e-14,,5.707e-24
400.77,3.485e+2,3.485e+2,,9.466e-11,8.849e-14,,5.708e-24
400.8,2.344e+2,2.344e+2,,1.086e-10,8.607e-14,,5.709e-24
400.82,1.755e+2,1.755e+2,,1.163e-10,8.447e-14,,5.710e-24
400.85,1.096e+2,1.096e+2,,1.242e-10,8.205e-14,,5.711e-24
400.87,7.813e+1,7.813e+1,,1.267e-10,8.045e-14,,5.712e-24
400.9,4.538e+1,4.538e+1,,1.257e-10,7.803e-14,,5.714e-24
400.92,3.093e+1,3.093e+1,,1.220e-10,7.643e-14,,5.715e-24
400.95,1.709e+1,1.709e+1,,1.123e-10,7.401e-14,,5.716e-24
400.97,1.164e+1,1.164e+1,,1.037e-10,7.241e-14,,5.717e-24
401,7.328e+0,7.328e+0,,8.868e-11,6.999e-14,,5.718e-24
401.02,6.393e+0,6.393e+0,,7.791e-11,6.838e-14,,5.719e-24
401.05,7.337e+0,7.337e+0,,6.181e-11,6.597e-14,,5.720e-24
401.07,9.469e+0,9.469e+0,,5.167e-11,6.436e-14,,5.721e-24
401.1,1.517e+1,1.517e+1,,3.804e-11,6.195e-14,,5.722e-24
401.12,2.095e+1,2.095e+1,,3.026e-11,6.034e-14,,5.723e-24
401.15,3.323e+1,3.323e+1,,2.067e-11,5.793e-14,,5.725e-24
401.17,4.425e+1,4.425e+1,,1.564e-11,5.632e-14,,5.725e-24
401.2,6.561e+1,6.561e+1,,9.920e-12,5.391e-14,,5.727e-24
401.22,8.325e+1,8.325e+1,,7.142e-12,5.230e-14,,5.728e-24
401.25,1.147e+2,1.147e+2,,4.203e-12,4.989e-14,,5.729e-24
401.27,1.385e+2,1.385e+2,,2.879e-12,4.828e-14,,5.730e-24
401.3,1.770e+2,1.770e+2,,1.572e-12,4.587e-14,,5.731e-24
401.32,2.034e+2,2.034e+2,,1.025e-12,4.426e-14,,5.732e-24
401.35,2.414e+2,2.414e+2,,5.194e-13,4.185e-14,,5.733e-24
401.37,2.640e+2,2.640e+2,,3.221e-13,4.024e-14,,5.734e-24
401.4,2.908e+2,2.908e+2,,1.515e-13,3.783e-14,,5.736e-24
401.42,3.026e+2,3.026e+2,,8.939e-14,3.622e-14,,5.736e-24
401.45,3.094e+2,3.094e+2,,3.902e-14,3.381e-14,,5.738e-24
401.47,3.064e+2,3.064e+2,,2.190e-14,3.220e-14,,5.739e-24
401.5,2.908e+2,2.908e+2,,8.874e-15,2.979e-14,,5.740e-24
401.52,2.740e+2,2.740e+2,,4.739e-15,2.818e-14,,5.741e-24
401.55,2.414e+2,2.414e+2,,1.782e-15,2.577e-14,,5.742e-24
401.57,2.165e+2,2.165e+2,,9.054e-16,8.500e-14,,5.743e-24
401.59,1.903e+2,1.903e+2,,4.510e-16,2.749e-13,,5.744e-24
401.62,1.511e+2,1.511e+2,,1.527e-16,1.541e-12,,5.745e-24
401.64,1.265e+2,1.265e+2,,7.238e-17,4.742e-12,,5.746e-24
401.67,9.347e+1,9.347e+1,,2.275e-17,2.468e-11,,5.747e-24
401.69,7.473e+1,7.473e+1,,1.026e-17,7.233e-11,,5.748e-24
401.72,5.200e+1,5.200e+1,,2.992e-18,3.496e-10,,5.750e-24
401.74,4.047e+1,4.047e+1,,1.283e-18,9.752e-10,,5.750e-24
401.77,2.835e+1,2.835e+1,,3.474e-19,4.378e-9,,5.752e-24
401.79,2.354e+1,2.354e+1,,1.418e-19,1.162e-8,,5.753e-24
401.82,2.093e+1,2.093e+1,,3.562e-20,4.846e-8,,5.754e-24
401.84,2.221e+1,2.221e+1,,1.383e-20,1.225e-7,,5.755e-24
401.87,2.873e+1,2.873e+1,,3.225e-21,4.741e-7,,5.756e-24
401.89,3.631e+1,3.631e+1,,1.192e-21,1.141e-6,,5.757e-24
401.92,5.287e+1,5.287e+1,,2.578e-22,4.101e-6,,5.758e-24
401.94,6.755e+1,6.755e+1,,9.064e-23,9.391e-6,,5.759e-24
401.97,9.510e+1,9.510e+1,,1.820e-23,3.136e-5,,5.761e-24
401.99,1.169e+2,1.169e+2,,6.088e-24,6.836e-5,,5.761e-24
402.02,1.541e+2,1.541e+2,,1.134e-24,2.120e-4,,5.763e-24
402.04,1.809e+2,1.809e+2,,3.610e-25,4.398e-4,,5.764e-24
402.07,2.220e+2,2.220e+2,,6.243e-26,1.267e-3,,5.765e-24
402.09,2.487e+2,2.487e+2,,1.890e-26,2.502e-3,,5.766e-24
402.12,2.849e+2,2.849e+2,,7.300e-26,6.692e-3,,5.767e-24
402.14,3.051e+2,3.051e+2,,1.091e-25,1.258e-2,,5.768e-24
402.17,3.276e+2,3.276e+2,,1.632e-25,3.125e-2,,5.769e-24
402.19,3.368e+2,3.367e+2,,1.992e-25,5.592e-2,,5.770e-24
402.22,3.417e+2,3.416e+2,,2.533e-25,1.290e-1,,5.772e-24
402.24,3.396e+2,3.394e+2,,2.894e-25,2.197e-1,,5.772e-24
402.27,3.300e+2,3.295e+2,,3.435e-25,4.708e-1,,5.774e-24
402.29,3.206e+2,3.198e+2,,3.796e-25,7.633e-1,,5.775e-24
402.32,3.041e+2,3.026e+2,,4.337e-25,1.519e+0,,5.776e-24
402.34,2.927e+2,2.904e+2,,1.424e-24,2.344e+0,,5.777e-24
402.37,2.765e+2,2.722e+2,,8.164e-24,4.331e+0,,5.778e-24
402.39,2.668e+2,2.604e+2,,2.552e-23,6.363e+0,,5.779e-24
402.41,2.581e+2,2.490e+2,,7.822e-23,9.165e+0,,5.780e-24
402.44,2.471e+2,2.319e+2,,4.046e-22,1.527e+1,,5.781e-24
402.46,2.410e+2,2.201e+2,,1.181e-21,2.093e+1,,5.782e-24
402.49,2.336e+2,2.012e+2,,5.672e-21,3.239e+1,,5.783e-24
402.51,2.297e+2,1.875e+2,,1.576e-20,4.227e+1,,5.784e-24
402.54,2.260e+2,1.653e+2,,7.034e-20,6.074e+1,,5.786e-24
402.56,2.251e+2,1.497e+2,,1.861e-19,7.546e+1,,5.786e-24
402.59,2.266e+2,1.259e+2,,7.714e-19,1.007e+2,,5.788e-24
402.61,2.295e+2,1.105e+2,,1.943e-18,1.191e+2,,5.789e-24
402.64,2.368e+2,8.925e+1,,7.482e-18,1.476e+2,,5.790e-24
402.66,2.432e+2,7.713e+1,,1.794e-17,1.661e+2,,5.791e-24
402.69,2.543e+2,6.313e+1,,6.419e-17,1.912e+2,,5.792e-24
402.71,2.620e+2,5.715e+1,,1.465e-16,2.048e+2,,5.793e-24
402.74,2.729e+2,5.398e+1,,4.870e-16,2.189e+2,,5.794e-24
402.76,2.794e+2,5.606e+1,,1.058e-15,2.233e+2,,5.795e-24
402.79,2.874e+2,6.573e+1,,3.268e-15,2.217e+2,,5.797e-24
402.81,2.917e+2,7.654e+1,,6.761e-15,2.152e+2,,5.797e-24
402.84,2.973e+2,9.889e+1,,1.939e-14,1.984e+2,,5.799e-24
402.86,3.007e+2,1.174e+2,,3.820e-14,1.833e+2,,5.800e-24
402.89,3.060e+2,1.490e+2,,1.018e-13,1.570e+2,,5.801e-24
402.91,3.097e+2,1.717e+2,,1.909e-13,1.381e+2,,5.802e-24
402.94,3.153e+2,2.055e+2,,4.726e-13,1.098e+2,,5.803e-24
402.96,3.183e+2,2.264e+2,,8.437e-13,9.192e+1,,5.804e-24
402.99,3.205e+2,2.527e+2,,1.940e-12,6.787e+1,,5.805e-24
403.01,3.194e+2,2.653e+2,,3.298e-12,5.409e+1,,5.806e-24
403.04,3.123e+2,2.752e+2,,7.045e-12,3.709e+1,,5.807e-24
403.06,3.033e+2,2.752e+2,,1.140e-11,2.814e+1,,5.808e-24
403.09,2.831e+2,2.652e+2,,2.263e-11,1.792e+1,,5.810e-24
403.11,2.654e+2,2.525e+2,,3.486e-11,1.294e+1,,5.811e-24
403.14,2.336e+2,2.260e+2,,6.426e-11,7.655e+0,,5.812e-24
403.16,2.100e+2,2.048e+2,,9.427e-11,5.262e+0,,5.813e-24
403.19,1.731e+2,1.702e+2,,1.614e-10,2.890e+0,,5.814e-24
403.21,1.488e+2,1.469e+2,,2.255e-10,1.891e+0,,5.815e-24
403.23,1.254e+2,1.242e+2,,3.088e-10,1.213e+0,,5.816e-24
403.26,9.373e+1,9.313e+1,,4.769e-10,6.009e-1,,5.817e-24
403.28,7.535e+1,7.499e+1,,6.218e-10,3.670e-1,,5.818e-24
403.31,5.238e+1,5.221e+1,,8.922e-10,1.688e-1,,5.819e-24
403.33,4.012e+1,4.002e+1,,1.107e-9,9.811e-2,,5.820e-24
403.36,2.592e+1,2.588e+1,,1.476e-9,4.191e-2,,5.821e-24
403.38,1.891e+1,1.889e+1,,1.745e-9,2.319e-2,,5.822e-24
403.41,1.135e+1,1.134e+1,,2.160e-9,9.198e-3,,5.824e-24
403.43,7.884e+0,7.880e+0,,2.431e-9,4.845e-3,,5.825e-24
403.46,4.398e+0,4.396e+0,,2.796e-9,1.785e-3,,5.826e-24
403.48,2.908e+0,2.907e+0,,2.995e-9,8.948e-4,,5.827e-24
403.51,1.507e+0,1.506e+0,,3.200e-9,3.061e-4,,5.828e-24
403.53,9.482e-1,9.481e-1,,3.264e-9,1.461e-4,,5.829e-24
403.56,4.563e-1,4.563e-1,,3.240e-9,4.641e-5,,5.830e-24
403.58,2.734e-1,2.734e-1,,3.146e-9,2.109e-5,,5.831e-24
403.61,1.223e-1,1.223e-1,,2.901e-9,6.221e-6,,5.832e-24
403.63,6.982e-2,6.982e-2,,2.681e-9,2.690e-6,,5.833e-24
403.66,2.927e-2,2.927e-2,,2.297e-9,7.372e-7,,5.835e-24
403.68,1.638e-2,1.638e-2,,2.022e-9,3.034e-7,,5.836e-24
403.71,7.940e-3,7.940e-3,,1.609e-9,7.722e-8,,5.837e-24
403.73,6.805e-3,6.805e-3,,1.348e-9,3.026e-8,,5.838e-24
403.76,1.084e-2,1.084e-2,,9.965e-10,7.151e-9,,5.839e-24
403.78,1.875e-2,1.875e-2,,7.949e-10,2.667e-9,,5.840e-24
403.81,4.550e-2,4.550e-2,,5.459e-10,5.853e-10,,5.841e-24
403.83,8.179e-2,8.179e-2,,4.146e-10,2.078e-10,,5.842e-24
403.86,1.926e-1,1.926e-1,,2.645e-10,4.236e-11,,5.843e-24
