Wavelength (nm),Sum(calc),Fe I (4.6e-2),Fe II (2.5e-1),Fe III (3.4e-5),Ni I (1.7e-1),Ni II (5.3e-1),Ni III (1.8e-5)
254.06,1.037e+4,5.526e+3,4.845e+3,2.071e-22,1.163e-12,1.795e-4,
254.08,1.062e+4,6.296e+3,4.324e+3,2.068e-22,1.162e-12,6.479e-4,
254.11,1.104e+4,7.165e+3,3.871e+3,2.063e-22,1.161e-12,4.051e-3,
254.13,1.120e+4,7.498e+3,3.702e+3,2.061e-22,1.160e-12,1.292e-2,
254.16,1.114e+4,7.599e+3,3.545e+3,2.056e-22,1.159e-12,6.714e-2,
254.18,1.090e+4,7.424e+3,3.479e+3,2.053e-22,1.158e-12,1.894e-1,
254.21,1.033e+4,6.893e+3,3.437e+3,2.049e-22,1.156e-12,8.175e-1,
254.23,9.896e+3,6.439e+3,3.455e+3,2.046e-22,1.155e-12,2.038e+0,
254.25,9.482e+3,5.971e+3,3.506e+3,2.043e-22,1.155e-12,4.835e+0,
254.28,8.988e+3,5.353e+3,3.619e+3,2.039e-22,1.153e-12,1.611e+1,
254.3,8.763e+3,5.044e+3,3.684e+3,2.036e-22,1.152e-12,3.378e+1,
254.33,8.554e+3,4.747e+3,3.713e+3,2.032e-22,1.151e-12,9.351e+1,
254.35,8.472e+3,4.631e+3,3.667e+3,2.029e-22,1.150e-12,1.733e+2,
254.38,8.416e+3,4.508e+3,3.510e+3,2.024e-22,1.149e-12,3.987e+2,
254.4,8.454e+3,4.428e+3,3.373e+3,2.021e-22,1.148e-12,6.533e+2,
254.43,8.745e+3,4.322e+3,3.174e+3,2.017e-22,1.146e-12,1.249e+3,
254.45,9.175e+3,4.297e+3,3.070e+3,2.014e-22,1.146e-12,1.809e+3,
254.48,1.025e+4,4.409e+3,2.964e+3,2.010e-22,1.144e-12,2.873e+3,
254.5,1.120e+4,4.609e+3,2.916e+3,2.007e-22,1.143e-12,3.677e+3,
254.53,1.275e+4,5.048e+3,2.852e+3,2.003e-22,1.142e-12,4.855e+3,
254.55,1.365e+4,5.354e+3,2.803e+3,2.000e-22,1.141e-12,5.492e+3,
254.58,1.439e+4,5.645e+3,2.725e+3,1.995e-22,1.140e-12,6.025e+3,
254.6,1.433e+4,5.628e+3,2.677e+3,1.993e-22,1.139e-12,6.025e+3,
254.63,1.333e+4,5.207e+3,2.629e+3,1.988e-22,1.137e-12,5.492e+3,
254.65,1.216e+4,4.684e+3,2.621e+3,1.985e-22,1.137e-12,4.855e+3,
254.68,1.001e+4,3.673e+3,2.663e+3,1.981e-22,1.135e-12,3.677e+3,
254.7,8.573e+3,2.957e+3,2.743e+3,1.978e-22,1.134e-12,2.873e+3,
254.73,6.791e+3,1.995e+3,2.987e+3,1.974e-22,1.133e-12,1.809e+3,
254.75,6.017e+3,1.503e+3,3.265e+3,1.971e-22,1.132e-12,1.249e+3,
254.78,5.603e+3,1.051e+3,3.899e+3,1.966e-22,1.131e-12,6.533e+2,
254.8,5.811e+3,9.432e+2,4.469e+3,1.964e-22,1.130e-12,3.987e+2,
254.83,6.709e+3,1.036e+3,5.499e+3,1.959e-22,1.128e-12,1.733e+2,
254.85,7.564e+3,1.229e+3,6.241e+3,1.956e-22,1.128e-12,9.351e+1,
254.88,8.956e+3,1.627e+3,7.296e+3,1.952e-22,1.126e-12,3.378e+1,
254.9,9.789e+3,1.903e+3,7.870e+3,1.949e-22,1.125e-12,1.611e+1,
254.93,1.064e+4,2.228e+3,8.411e+3,1.945e-22,1.124e-12,4.835e+0,
254.95,1.085e+4,2.337e+3,8.510e+3,1.942e-22,1.123e-12,2.038e+0,
254.98,1.054e+4,2.292e+3,8.246e+3,1.938e-22,1.122e-12,5.083e-1,
255,9.943e+3,2.128e+3,7.814e+3,1.935e-22,1.121e-12,1.894e-1,
255.03,8.603e+3,1.737e+3,6.866e+3,1.930e-22,1.119e-12,3.925e-2,
255.05,7.521e+3,1.427e+3,6.095e+3,1.927e-22,1.119e-12,1.292e-2,
255.07,6.382e+3,1.115e+3,5.267e+3,1.924e-22,1.118e-12,4.051e-3,
255.1,4.719e+3,7.030e+2,4.016e+3,1.920e-22,1.116e-12,6.479e-4,
255.12,3.718e+3,4.860e+2,3.232e+3,1.917e-22,1.115e-12,1.795e-4,
255.15,2.457e+3,2.547e+2,2.202e+3,1.913e-22,1.114e-12,2.386e-5,
255.17,1.792e+3,1.557e+2,1.637e+3,1.910e-22,1.113e-12,5.842e-6,
255.2,1.051e+3,6.784e+1,9.830e+2,1.906e-22,1.112e-12,6.453e-7,
255.22,7.064e+2,3.666e+1,6.697e+2,1.903e-22,1.111e-12,1.397e-7,
255.25,3.680e+2,1.328e+1,3.547e+2,1.898e-22,1.110e-12,1.282e-8,
255.27,2.336e+2,6.348e+0,2.272e+2,1.896e-22,1.109e-12,2.452e-9,
255.3,1.281e+2,1.912e+0,1.262e+2,1.891e-22,1.107e-12,1.870e-10,
255.32,1.044e+2,8.079e-1,1.036e+2,1.888e-22,1.106e-12,3.162e-11,
255.35,1.199e+2,2.023e-1,1.197e+2,1.884e-22,1.105e-12,2.004e-12,
255.37,1.579e+2,7.560e-2,1.578e+2,1.881e-22,1.104e-12,,
255.4,2.482e+2,1.574e-2,2.482e+2,1.877e-22,1.103e-12,,
255.42,3.253e+2,5.200e-3,3.253e+2,1.874e-22,1.102e-12,,
255.45,4.516e+2,9.003e-4,4.516e+2,1.869e-22,1.101e-12,,
255.47,5.316e+2,2.630e-4,5.316e+2,1.867e-22,1.100e-12,,
255.5,6.242e+2,3.786e-5,6.242e+2,1.862e-22,1.098e-12,,
255.52,6.576e+2,9.777e-6,6.576e+2,1.859e-22,1.097e-12,,
255.55,6.582e+2,1.170e-6,6.582e+2,1.855e-22,1.096e-12,,
255.57,6.287e+2,2.672e-7,6.287e+2,1.852e-22,1.095e-12,,
255.6,5.562e+2,2.659e-8,5.562e+2,1.848e-22,1.094e-12,,
255.62,5.015e+2,5.369e-9,5.015e+2,1.845e-22,1.093e-12,,
255.65,4.291e+2,4.442e-10,4.291e+2,1.841e-22,1.092e-12,,
255.67,3.936e+2,7.932e-11,3.936e+2,1.838e-22,1.091e-12,,
255.7,3.608e+2,5.456e-12,3.608e+2,1.833e-22,1.089e-12,,
255.72,3.491e+2,8.613e-13,3.491e+2,1.830e-22,1.088e-12,,
255.75,3.399e+2,8.410e-13,3.399e+2,1.826e-22,1.087e-12,,
255.77,3.381e+2,8.275e-13,3.381e+2,1.823e-22,1.086e-12,,
255.8,3.493e+2,8.072e-13,3.493e+2,1.819e-22,1.085e-12,,
255.82,3.751e+2,7.937e-13,3.751e+2,1.816e-22,1.084e-12,,
255.84,4.246e+2,7.801e-13,4.246e+2,1.813e-22,1.083e-12,,
255.87,5.586e+2,7.598e-13,5.586e+2,1.809e-22,1.082e-12,,
255.89,6.926e+2,7.463e-13,6.926e+2,1.806e-22,1.081e-12,,
255.92,9.560e+2,7.260e-13,9.560e+2,1.801e-22,1.079e-12,,
255.94,1.165e+3,7.124e-13,1.165e+3,1.799e-22,1.078e-12,,
255.97,1.523e+3,6.921e-13,1.523e+3,1.794e-22,1.077e-12,,
255.99,1.805e+3,6.786e-13,1.805e+3,1.791e-22,1.076e-12,,
256.02,2.378e+3,6.583e-13,2.378e+3,1.787e-22,1.075e-12,,
256.04,2.957e+3,6.448e-13,2.957e+3,1.784e-22,1.074e-12,,
256.07,4.356e+3,6.245e-13,4.356e+3,1.780e-22,1.073e-12,,
256.09,5.792e+3,6.109e-13,5.792e+3,1.777e-22,1.072e-12,,
256.12,8.884e+3,5.906e-13,8.884e+3,1.773e-22,1.070e-12,,
256.14,1.157e+4,5.771e-13,1.157e+4,1.770e-22,1.069e-12,,
256.17,1.629e+4,5.568e-13,1.629e+4,1.765e-22,1.068e-12,,
256.19,1.958e+4,5.432e-13,1.958e+4,1.762e-22,1.067e-12,,
256.22,2.404e+4,5.229e-13,2.404e+4,1.758e-22,1.066e-12,,
256.24,2.627e+4,5.094e-13,2.627e+4,1.755e-22,1.065e-12,,
256.27,2.797e+4,4.891e-13,2.797e+4,1.751e-22,1.064e-12,,
256.29,2.786e+4,4.756e-13,2.786e+4,1.748e-22,1.063e-12,,
256.32,2.594e+4,4.553e-13,2.594e+4,1.744e-22,1.061e-12,,
256.34,2.370e+4,4.417e-13,2.370e+4,1.741e-22,1.060e-12,,
256.37,1.943e+4,4.214e-13,1.943e+4,1.736e-22,1.059e-12,,
256.39,1.634e+4,4.079e-13,1.634e+4,1.733e-22,1.058e-12,,
256.42,1.184e+4,3.876e-13,1.184e+4,1.729e-22,1.057e-12,,
256.44,9.187e+3,3.741e-13,9.187e+3,1.726e-22,1.056e-12,,
256.47,5.998e+3,3.538e-13,5.998e+3,1.722e-22,1.055e-12,,
256.49,4.469e+3,3.402e-13,4.469e+3,1.719e-22,1.054e-12,,
256.52,3.065e+3,3.199e-13,3.065e+3,1.715e-22,1.052e-12,,
256.54,2.657e+3,3.064e-13,2.657e+3,1.712e-22,1.051e-12,,
256.57,2.660e+3,2.861e-13,2.660e+3,1.707e-22,1.050e-12,,
256.59,2.946e+3,2.725e-13,2.946e+3,1.704e-22,1.049e-12,,
256.62,3.566e+3,2.522e-13,3.566e+3,1.700e-22,1.048e-12,,
256.64,3.973e+3,2.387e-13,3.973e+3,1.697e-22,1.047e-12,,
256.66,4.282e+3,2.252e-13,4.282e+3,1.694e-22,1.046e-12,,
256.69,4.452e+3,2.049e-13,4.452e+3,1.690e-22,1.045e-12,,
256.71,4.338e+3,1.913e-13,4.338e+3,1.687e-22,1.044e-12,,
256.74,3.867e+3,1.710e-13,3.867e+3,1.683e-22,1.042e-12,,
256.76,3.414e+3,1.575e-13,3.414e+3,1.680e-22,1.042e-12,,
256.79,2.659e+3,1.372e-13,2.659e+3,1.676e-22,1.040e-12,,
256.81,2.176e+3,1.237e-13,2.176e+3,1.673e-22,1.039e-12,,
256.84,1.562e+3,1.034e-13,1.562e+3,1.668e-22,1.038e-12,,
256.86,1.248e+3,8.982e-14,1.248e+3,1.665e-22,1.037e-12,,
256.89,9.244e+2,6.951e-14,9.244e+2,1.661e-22,1.036e-12,,
256.91,7.968e+2,4.446e-13,7.968e+2,1.658e-22,1.035e-12,,
256.94,7.149e+2,6.569e-12,7.149e+2,1.654e-22,1.033e-12,,
256.96,7.180e+2,3.725e-11,7.180e+2,1.651e-22,1.033e-12,,
256.99,7.795e+2,4.594e-10,7.795e+2,1.647e-22,1.031e-12,,
257.01,8.388e+2,2.309e-9,8.388e+2,1.644e-22,1.030e-12,,
257.04,9.194e+2,2.377e-8,9.194e+2,1.639e-22,1.029e-12,,
257.06,9.491e+2,1.059e-7,9.491e+2,1.636e-22,1.028e-12,,
257.09,9.384e+2,9.098e-7,9.384e+2,1.632e-22,1.027e-12,,
257.11,8.939e+2,3.593e-6,8.939e+2,1.629e-22,1.026e-12,,
257.14,7.893e+2,2.577e-5,7.893e+2,1.625e-22,1.024e-12,,
257.16,7.138e+2,9.022e-5,7.138e+2,1.622e-22,1.024e-12,,
257.19,6.316e+2,5.400e-4,6.316e+2,1.618e-22,1.022e-12,,
257.21,6.200e+2,1.676e-3,6.200e+2,1.615e-22,1.021e-12,,
257.24,6.991e+2,8.374e-3,6.991e+2,1.610e-22,1.020e-12,,
257.26,8.287e+2,2.304e-2,8.287e+2,1.607e-22,1.019e-12,,
257.29,1.147e+3,9.607e-2,1.147e+3,1.603e-22,1.018e-12,,
257.31,1.436e+3,2.343e-1,1.435e+3,1.600e-22,1.017e-12,,
257.34,1.948e+3,8.156e-1,1.947e+3,1.596e-22,1.015e-12,,
257.36,2.305e+3,1.764e+0,2.303e+3,1.593e-22,1.015e-12,,
257.39,2.777e+3,5.123e+0,2.771e+3,1.589e-22,1.013e-12,,
257.41,2.996e+3,9.819e+0,2.986e+3,1.586e-22,1.012e-12,,
257.44,3.114e+3,2.381e+1,3.090e+3,1.581e-22,1.011e-12,,
257.46,3.042e+3,4.045e+1,3.002e+3,1.579e-22,1.010e-12,,
257.48,2.868e+3,6.550e+1,2.802e+3,1.576e-22,1.009e-12,,
257.51,2.494e+3,1.233e+2,2.371e+3,1.571e-22,1.008e-12,,
257.53,2.241e+3,1.770e+2,2.064e+3,1.568e-22,1.007e-12,,
257.56,1.978e+3,2.781e+2,1.700e+3,1.564e-22,1.006e-12,,
257.58,1.934e+3,3.539e+2,1.580e+3,1.561e-22,1.005e-12,,
257.61,2.110e+3,4.641e+2,1.646e+3,1.557e-22,1.003e-12,,
257.63,2.386e+3,5.236e+2,1.862e+3,1.554e-22,1.002e-12,,
257.66,2.988e+3,5.731e+2,2.415e+3,1.550e-22,1.001e-12,,
257.68,3.464e+3,5.731e+2,2.891e+3,1.547e-22,1.000e-12,,
257.71,4.174e+3,5.236e+2,3.650e+3,1.542e-22,9.987e-13,,
257.73,4.568e+3,4.641e+2,4.104e+3,1.539e-22,9.978e-13,,
257.76,4.920e+3,3.539e+2,4.566e+3,1.535e-22,9.965e-13,,
257.78,4.942e+3,2.781e+2,4.664e+3,1.532e-22,9.956e-13,,
257.81,4.630e+3,1.770e+2,4.453e+3,1.528e-22,9.942e-13,,
257.83,4.215e+3,1.233e+2,4.092e+3,1.525e-22,9.933e-13,,
257.86,3.388e+3,6.550e+1,3.322e+3,1.521e-22,9.920e-13,,
257.88,2.779e+3,4.045e+1,2.738e+3,1.518e-22,9.911e-13,,
257.91,1.909e+3,1.794e+1,1.891e+3,1.513e-22,9.897e-13,,
257.93,1.415e+3,9.819e+0,1.405e+3,1.510e-22,9.888e-13,,
257.96,8.540e+2,3.635e+0,8.504e+2,1.506e-22,9.875e-13,,
257.98,6.089e+2,1.767e+0,6.071e+2,1.503e-22,9.866e-13,,
258.01,4.322e+2,5.625e-1,4.316e+2,1.499e-22,9.852e-13,,
258.03,4.421e+2,2.841e-1,4.418e+2,1.496e-22,9.843e-13,,
258.06,6.654e+2,2.738e-1,6.651e+2,1.492e-22,9.830e-13,,
258.08,9.717e+2,5.532e-1,9.712e+2,1.489e-22,9.821e-13,,
258.11,1.697e+3,1.903e+0,1.695e+3,1.484e-22,9.807e-13,,
258.13,2.359e+3,4.186e+0,2.354e+3,1.482e-22,9.798e-13,,
258.16,3.558e+3,1.252e+1,3.545e+3,1.477e-22,9.785e-13,,
258.18,4.418e+3,2.448e+1,4.394e+3,1.474e-22,9.776e-13,,
258.21,5.609e+3,6.119e+1,5.548e+3,1.470e-22,9.762e-13,,
258.23,6.217e+3,1.062e+2,6.111e+3,1.467e-22,9.753e-13,,
258.26,6.710e+3,2.217e+2,6.488e+3,1.463e-22,9.740e-13,,
258.28,6.750e+3,3.413e+2,6.408e+3,1.460e-22,9.731e-13,,
258.3,6.622e+3,5.006e+2,6.121e+3,1.457e-22,9.722e-13,,
258.33,6.383e+3,8.132e+2,5.570e+3,1.453e-22,9.708e-13,,
258.35,6.444e+3,1.058e+3,5.385e+3,1.450e-22,9.699e-13,,
258.38,7.377e+3,1.436e+3,5.941e+3,1.445e-22,9.686e-13,,
258.4,8.866e+3,1.658e+3,7.207e+3,1.442e-22,9.677e-13,,
258.43,1.281e+4,1.880e+3,1.093e+4,1.438e-22,9.663e-13,,
258.45,1.669e+4,1.926e+3,1.477e+4,1.435e-22,9.654e-13,,
258.48,2.414e+4,1.825e+3,2.232e+4,1.431e-22,9.641e-13,,
258.5,2.976e+4,1.658e+3,2.810e+4,1.428e-22,9.632e-13,,
258.53,3.790e+4,1.313e+3,3.659e+4,1.424e-22,9.618e-13,,
258.55,4.225e+4,1.058e+3,4.119e+4,1.421e-22,9.609e-13,,
258.58,4.574e+4,7.001e+2,4.504e+4,1.416e-22,9.596e-13,,
258.6,4.556e+4,5.006e+2,4.506e+4,1.414e-22,9.587e-13,,
258.63,4.154e+4,2.767e+2,4.127e+4,1.409e-22,9.573e-13,,
258.65,3.688e+4,1.756e+2,3.671e+4,1.406e-22,9.564e-13,,
258.68,2.833e+4,8.108e+1,2.825e+4,1.402e-22,9.551e-13,,
258.7,2.248e+4,4.563e+1,2.243e+4,1.399e-22,9.542e-13,,
258.73,1.469e+4,1.761e+1,1.467e+4,1.395e-22,9.528e-13,,
258.75,1.055e+4,8.792e+0,1.054e+4,1.392e-22,9.519e-13,,
258.78,6.063e+3,2.835e+0,6.061e+3,1.387e-22,9.506e-13,,
258.8,4.083e+3,1.256e+0,4.081e+3,1.385e-22,9.497e-13,,
258.83,2.230e+3,3.383e-1,2.230e+3,1.380e-22,9.483e-13,,
258.85,1.511e+3,1.329e-1,1.511e+3,1.377e-22,9.474e-13,,
258.88,9.060e+2,2.993e-2,9.060e+2,1.373e-22,9.461e-13,,4.154e-24
258.9,7.158e+2,1.043e-2,7.158e+2,1.370e-22,9.452e-13,,2.583e-23
258.93,6.749e+2,1.962e-3,6.749e+2,1.366e-22,9.438e-13,,3.662e-22
258.95,8.078e+2,6.068e-4,8.078e+2,1.363e-22,9.429e-13,,2.022e-21
258.98,1.277e+3,9.539e-5,1.277e+3,1.358e-22,9.415e-13,,2.400e-20
259,1.787e+3,2.617e-5,1.787e+3,1.356e-22,9.406e-13,,1.177e-19
259.03,2.843e+3,3.437e-6,2.843e+3,1.351e-22,9.393e-13,,1.169e-18
259.05,3.702e+3,8.363e-7,3.702e+3,1.348e-22,9.384e-13,,5.091e-18
259.08,5.090e+3,9.178e-8,5.090e+3,1.344e-22,9.370e-13,,4.233e-17
259.1,5.969e+3,1.981e-8,5.969e+3,1.341e-22,9.361e-13,,1.637e-16
259.12,6.717e+3,4.078e-9,6.717e+3,1.338e-22,9.352e-13,,6.038e-16
259.15,7.454e+3,3.480e-10,7.454e+3,1.334e-22,9.339e-13,,3.913e-15
259.17,7.639e+3,6.358e-11,7.639e+3,1.331e-22,9.330e-13,,1.282e-14
259.2,7.475e+3,5.380e-12,7.475e+3,1.327e-22,9.316e-13,,6.953e-14
259.22,7.130e+3,5.751e-12,7.130e+3,1.324e-22,9.307e-13,,2.023e-13
259.25,6.393e+3,6.588e-11,6.393e+3,1.319e-22,9.294e-13,,9.182e-13
259.27,5.830e+3,3.456e-10,5.830e+3,1.317e-22,9.285e-13,,2.372e-12
259.3,4.963e+3,3.799e-9,4.963e+3,1.312e-22,9.271e-13,,9.014e-12
259.32,4.396e+3,1.770e-8,4.396e+3,1.309e-22,9.262e-13,,2.068e-11
259.35,3.578e+3,1.629e-7,3.578e+3,1.305e-22,9.249e-13,,6.577e-11
259.37,3.059e+3,6.745e-7,3.059e+3,1.302e-22,9.240e-13,,1.340e-10
259.4,2.330e+3,5.198e-6,2.330e+3,1.298e-22,9.226e-13,,3.567e-10
259.42,1.890e+3,1.911e-5,1.890e+3,1.295e-22,9.217e-13,,6.456e-10
259.45,1.319e+3,1.233e-4,1.319e+3,1.290e-22,9.204e-13,,1.438e-9
259.47,1.011e+3,4.029e-4,1.011e+3,1.288e-22,9.195e-13,,2.312e-9
259.5,6.797e+2,2.177e-3,6.797e+2,1.283e-22,9.181e-13,,4.310e-9
259.52,5.656e+2,6.318e-3,5.656e+2,1.280e-22,9.172e-13,,6.153e-9
259.55,6.258e+2,2.858e-2,6.258e+2,1.276e-22,9.159e-13,,9.601e-9
259.57,9.069e+2,7.369e-2,9.068e+2,1.273e-22,9.150e-13,,1.217e-8
259.6,1.971e+3,2.791e-1,1.971e+3,1.269e-22,9.136e-13,,1.590e-8
259.62,3.381e+3,6.393e-1,3.380e+3,1.266e-22,9.127e-13,,1.790e-8
259.65,7.234e+3,2.028e+0,7.232e+3,1.262e-22,9.114e-13,,1.957e-8
259.67,1.149e+4,4.125e+0,1.148e+4,1.259e-22,9.105e-13,,1.957e-8
259.7,2.141e+4,1.096e+1,2.140e+4,1.254e-22,9.091e-13,,1.790e-8
259.72,3.096e+4,1.980e+1,3.094e+4,1.251e-22,9.082e-13,,1.590e-8
259.75,5.033e+4,4.403e+1,5.029e+4,1.247e-22,9.069e-13,,1.217e-8
259.77,6.664e+4,7.069e+1,6.657e+4,1.244e-22,9.060e-13,,9.601e-9
259.8,9.530e+4,1.316e+2,9.517e+4,1.240e-22,9.046e-13,,6.153e-9
259.82,1.160e+5,1.877e+2,1.158e+5,1.237e-22,9.037e-13,,4.310e-9
259.85,1.463e+5,2.926e+2,1.460e+5,1.233e-22,9.024e-13,,2.312e-9
259.87,1.636e+5,3.708e+2,1.632e+5,1.230e-22,9.015e-13,,1.438e-9
259.89,1.766e+5,4.481e+2,1.761e+5,1.227e-22,9.006e-13,,8.533e-10
259.92,1.847e+5,5.448e+2,1.841e+5,1.222e-22,8.992e-13,,3.567e-10
259.94,1.814e+5,5.849e+2,1.808e+5,1.220e-22,8.983e-13,,1.880e-10
259.97,1.639e+5,5.954e+2,1.633e+5,1.215e-22,8.970e-13,,6.577e-11
259.99,1.454e+5,5.679e+2,1.448e+5,1.212e-22,8.961e-13,,3.078e-11
260.02,1.122e+5,4.840e+2,1.117e+5,1.208e-22,8.947e-13,,9.014e-12
260.04,8.936e+4,4.101e+2,8.895e+4,1.205e-22,8.938e-13,,3.746e-12
260.07,5.845e+4,2.926e+2,5.815e+4,1.201e-22,8.925e-13,,9.182e-13
260.09,4.162e+4,2.203e+2,4.140e+4,7.693e-22,8.916e-13,,3.389e-13
260.12,2.296e+4,1.316e+2,2.283e+4,1.142e-20,8.902e-13,,6.953e-14
260.14,1.458e+4,8.800e+1,1.449e+4,6.507e-20,8.893e-13,,2.279e-14
260.17,6.763e+3,4.403e+1,6.719e+3,8.100e-19,8.880e-13,,3.913e-15
260.19,3.824e+3,2.615e+1,3.798e+3,4.102e-18,8.871e-13,,1.139e-15
260.22,1.493e+3,1.096e+1,1.482e+3,4.281e-17,8.857e-13,,1.637e-16
260.24,7.579e+2,5.795e+0,7.521e+2,1.928e-16,8.848e-13,,4.233e-17
260.27,2.670e+2,2.089e+0,2.649e+2,1.686e-15,8.835e-13,,5.091e-18
260.29,1.479e+2,1.109e+0,1.468e+2,6.752e-15,8.826e-13,,1.169e-18
260.32,1.120e+2,8.752e-1,1.112e+2,4.952e-14,8.812e-13,,1.177e-19
260.34,1.436e+2,1.475e+0,1.421e+2,1.763e-13,8.803e-13,,2.400e-20
260.37,2.612e+2,4.311e+0,2.569e+2,1.084e-12,8.789e-13,,2.022e-21
260.39,4.003e+2,8.689e+0,3.917e+2,3.430e-12,8.780e-13,,3.662e-22
260.42,7.617e+2,2.292e+1,7.388e+2,1.768e-11,8.767e-13,,2.583e-23
260.44,1.171e+3,4.129e+1,1.130e+3,4.975e-11,8.758e-13,,4.154e-24
260.47,2.230e+3,9.140e+1,2.139e+3,2.150e-10,8.744e-13,,4.148e-24
260.49,3.397e+3,1.464e+2,3.250e+3,5.378e-10,8.735e-13,,4.144e-24
260.52,6.193e+3,2.716e+2,5.921e+3,1.948e-9,8.722e-13,,4.138e-24
260.54,8.961e+3,3.866e+2,8.575e+3,4.333e-9,8.713e-13,,4.134e-24
260.57,1.468e+4,6.013e+2,1.408e+4,1.316e-8,8.699e-13,,4.128e-24
260.59,1.947e+4,7.610e+2,1.871e+4,2.602e-8,8.690e-13,,4.124e-24
260.62,2.753e+4,9.923e+2,2.654e+4,6.626e-8,8.677e-13,,4.117e-24
260.64,3.287e+4,1.117e+3,3.175e+4,1.165e-7,8.668e-13,,4.113e-24
260.67,3.944e+4,1.223e+3,3.822e+4,2.487e-7,8.654e-13,,4.107e-24
260.69,4.208e+4,1.226e+3,4.085e+4,3.887e-7,8.645e-13,,4.103e-24
260.71,4.288e+4,1.175e+3,4.171e+4,5.797e-7,8.636e-13,,4.099e-24
260.74,4.047e+4,1.017e+3,3.945e+4,9.667e-7,8.623e-13,,4.093e-24
260.76,3.676e+4,8.794e+2,3.588e+4,1.282e-6,8.614e-13,,4.089e-24
260.79,2.919e+4,6.655e+2,2.853e+4,1.792e-6,8.600e-13,,4.082e-24
260.81,2.366e+4,5.385e+2,2.312e+4,2.112e-6,8.591e-13,,4.078e-24
260.84,1.593e+4,3.908e+2,1.553e+4,2.476e-6,8.578e-13,,4.072e-24
260.86,1.166e+4,3.226e+2,1.134e+4,2.595e-6,8.569e-13,,4.068e-24
260.89,7.018e+3,2.561e+2,6.762e+3,2.550e-6,8.555e-13,,4.062e-24
260.91,5.129e+3,2.271e+2,4.902e+3,2.376e-6,8.546e-13,,4.058e-24
260.94,4.028e+3,1.926e+2,3.836e+3,1.957e-6,8.533e-13,,4.052e-24
260.96,4.441e+3,1.702e+2,4.270e+3,1.622e-6,8.524e-13,,4.048e-24
260.99,6.929e+3,1.345e+2,6.794e+3,1.120e-6,8.510e-13,,4.041e-24
261.01,1.001e+4,1.099e+2,9.896e+3,8.248e-7,8.501e-13,,4.037e-24
261.04,1.701e+4,7.513e+1,1.694e+4,4.775e-7,8.488e-13,,4.031e-24
261.06,2.327e+4,5.516e+1,2.321e+4,3.127e-7,8.479e-13,,4.027e-24
261.09,3.447e+4,3.186e+1,3.444e+4,1.518e-7,8.465e-13,,4.021e-24
261.11,4.244e+4,2.085e+1,4.242e+4,8.838e-8,8.456e-13,,4.017e-24
261.14,5.343e+4,1.012e+1,5.342e+4,3.596e-8,8.443e-13,,4.011e-24
261.16,5.904e+4,5.890e+0,5.903e+4,1.862e-8,8.434e-13,,4.006e-24
261.19,6.348e+4,2.397e+0,6.348e+4,6.350e-9,8.420e-13,,4.000e-24
261.21,6.355e+4,1.241e+0,6.355e+4,2.924e-9,8.411e-13,,3.996e-24
261.24,5.991e+4,4.235e-1,5.991e+4,8.408e-10,8.398e-13,,3.990e-24
261.26,5.583e+4,1.950e-1,5.583e+4,3.574e-10,8.389e-13,,3.986e-24
261.29,4.887e+4,5.591e-2,4.887e+4,1.551e-10,8.375e-13,,3.980e-24
261.31,4.443e+4,2.322e-2,4.443e+4,2.249e-10,8.366e-13,,3.976e-24
261.34,3.862e+4,7.500e-3,3.862e+4,7.846e-10,8.353e-13,,3.969e-24
261.36,3.523e+4,7.776e-3,3.523e+4,1.850e-9,8.344e-13,,3.965e-24
261.39,3.039e+4,2.601e-2,3.039e+4,6.190e-9,8.330e-13,,3.959e-24
261.41,2.703e+4,6.527e-2,2.703e+4,1.307e-8,8.321e-13,,3.955e-24
261.44,2.165e+4,2.422e-1,2.165e+4,3.674e-8,8.308e-13,,3.949e-24
261.46,1.796e+4,5.483e-1,1.796e+4,6.904e-8,8.299e-13,,3.945e-24
261.49,1.276e+4,1.711e+0,1.276e+4,1.629e-7,8.285e-13,,3.939e-24
261.51,9.825e+3,3.446e+0,9.822e+3,2.723e-7,8.276e-13,,3.935e-24
261.53,7.520e+3,6.626e+0,7.513e+3,4.345e-7,8.267e-13,,3.930e-24
261.56,5.469e+3,1.618e+1,5.453e+3,8.023e-7,8.254e-13,,3.924e-24
261.58,5.092e+3,2.768e+1,5.064e+3,1.139e-6,8.245e-13,,3.920e-24
261.61,5.945e+3,5.675e+1,5.888e+3,1.765e-6,8.231e-13,,3.914e-24
261.63,7.337e+3,8.638e+1,7.251e+3,2.229e-6,8.222e-13,,3.910e-24
261.66,1.030e+4,1.486e+2,1.015e+4,2.899e-6,8.209e-13,,3.904e-24
261.68,1.255e+4,2.013e+2,1.235e+4,3.258e-6,8.199e-13,,3.900e-24
261.71,1.571e+4,2.908e+2,1.541e+4,3.557e-6,8.186e-13,,3.894e-24
261.73,1.728e+4,3.505e+2,1.693e+4,3.557e-6,8.177e-13,,3.889e-24
261.76,1.832e+4,4.250e+2,1.790e+4,3.258e-6,8.163e-13,,3.883e-24
261.78,1.801e+4,4.558e+2,1.756e+4,2.899e-6,8.154e-13,,3.879e-24
261.81,1.616e+4,4.638e+2,1.570e+4,2.229e-6,8.141e-13,,3.873e-24
261.83,1.424e+4,4.427e+2,1.380e+4,1.765e-6,8.132e-13,,3.869e-24
