Wavelength (nm),Sum(calc),Fe I (1.2e-1),Fe II (6.8e-1),Fe III (9.1e-5),Ni I (4.9e-2),Ni II (1.5e-1),Ni III (5.1e-6)
372.62,4.410e+3,4.410e+3,,6.239e-22,4.965e-14,,1.789e-24
372.65,5.144e+3,5.144e+3,,6.230e-22,4.957e-14,,1.790e-24
372.67,5.596e+3,5.596e+3,,6.224e-22,4.952e-14,,1.790e-24
372.7,6.144e+3,6.144e+3,,6.216e-22,4.944e-14,,1.791e-24
372.72,6.384e+3,6.384e+3,,6.210e-22,4.938e-14,,1.791e-24
372.75,6.513e+3,6.513e+3,,6.201e-22,4.930e-14,,1.792e-24
372.77,6.434e+3,6.434e+3,,6.195e-22,4.925e-14,,1.792e-24
372.8,6.080e+3,6.080e+3,,6.187e-22,4.917e-14,,1.793e-24
372.82,5.709e+3,5.709e+3,,6.181e-22,4.911e-14,,1.793e-24
372.85,5.009e+3,5.009e+3,,6.172e-22,4.903e-14,,1.794e-24
372.87,4.490e+3,4.490e+3,,6.167e-22,4.898e-14,,1.794e-24
372.9,3.702e+3,3.702e+3,,6.158e-22,4.890e-14,,1.794e-24
372.92,3.210e+3,3.210e+3,,6.152e-22,4.885e-14,,1.795e-24
372.95,2.576e+3,2.576e+3,,6.144e-22,4.877e-14,,1.795e-24
372.97,2.243e+3,2.243e+3,,6.138e-22,4.871e-14,,1.796e-24
373,1.906e+3,1.906e+3,,6.129e-22,4.863e-14,,1.796e-24
373.02,1.797e+3,1.797e+3,,6.123e-22,4.858e-14,,1.796e-24
373.05,1.825e+3,1.825e+3,,6.115e-22,4.850e-14,,1.797e-24
373.07,1.982e+3,1.982e+3,,6.109e-22,4.844e-14,,1.797e-24
373.1,2.458e+3,2.458e+3,,6.100e-22,4.836e-14,,1.798e-24
373.12,2.966e+3,2.966e+3,,6.094e-22,4.831e-14,,1.798e-24
373.15,4.087e+3,4.087e+3,,6.086e-22,4.823e-14,,1.799e-24
373.17,5.130e+3,5.130e+3,,6.080e-22,4.817e-14,,1.799e-24
373.2,7.255e+3,7.255e+3,,6.071e-22,4.809e-14,,1.800e-24
373.22,9.117e+3,9.117e+3,,6.066e-22,4.804e-14,,1.800e-24
373.24,1.139e+4,1.139e+4,,6.060e-22,4.799e-14,,1.800e-24
373.27,1.562e+4,1.562e+4,,6.051e-22,4.790e-14,,1.801e-24
373.29,1.900e+4,1.900e+4,,6.045e-22,4.785e-14,,1.801e-24
373.32,2.484e+4,2.484e+4,,6.037e-22,4.777e-14,,1.802e-24
373.34,2.911e+4,2.911e+4,,6.031e-22,4.772e-14,,1.802e-24
373.37,3.579e+4,3.579e+4,,6.022e-22,4.764e-14,,1.803e-24
373.39,4.016e+4,4.016e+4,,6.017e-22,4.758e-14,,1.803e-24
373.42,4.612e+4,4.612e+4,,6.008e-22,4.750e-14,,1.804e-24
373.44,4.942e+4,4.942e+4,,6.002e-22,4.745e-14,,1.804e-24
373.47,5.294e+4,5.294e+4,,5.993e-22,4.737e-14,,1.804e-24
373.49,5.420e+4,5.420e+4,,5.988e-22,4.731e-14,,1.805e-24
373.52,5.435e+4,5.435e+4,,5.979e-22,4.723e-14,,1.805e-24
373.54,5.337e+4,5.337e+4,,5.973e-22,4.718e-14,,1.806e-24
373.57,5.053e+4,5.053e+4,,5.965e-22,4.710e-14,,1.806e-24
373.59,4.794e+4,4.794e+4,,5.959e-22,4.704e-14,,1.806e-24
373.62,4.340e+4,4.340e+4,,5.950e-22,4.696e-14,,1.807e-24
373.64,4.016e+4,4.016e+4,,5.944e-22,4.691e-14,,1.807e-24
373.67,3.526e+4,3.526e+4,,5.936e-22,4.683e-14,,1.808e-24
373.69,3.208e+4,3.208e+4,,5.930e-22,4.678e-14,,1.808e-24
373.72,2.754e+4,2.754e+4,,5.921e-22,4.669e-14,,1.809e-24
373.74,2.470e+4,2.470e+4,,5.916e-22,4.664e-14,,1.809e-24
373.77,2.069e+4,2.069e+4,,5.907e-22,4.656e-14,,1.810e-24
373.79,1.821e+4,1.821e+4,,5.901e-22,4.651e-14,,1.810e-24
373.82,1.475e+4,1.475e+4,,5.892e-22,4.643e-14,,1.811e-24
373.84,1.264e+4,1.264e+4,,5.887e-22,4.637e-14,,1.811e-24
373.87,9.806e+3,9.806e+3,,5.878e-22,4.629e-14,,1.811e-24
373.89,8.151e+3,8.151e+3,,5.872e-22,4.624e-14,,1.812e-24
373.92,6.044e+3,6.044e+3,,5.864e-22,4.616e-14,,1.812e-24
373.94,4.892e+3,4.892e+3,,5.858e-22,4.610e-14,,1.813e-24
373.97,3.529e+3,3.529e+3,,5.849e-22,4.602e-14,,1.813e-24
373.99,2.849e+3,2.849e+3,,5.843e-22,4.597e-14,,1.814e-24
374.02,2.134e+3,2.134e+3,,5.835e-22,4.589e-14,,1.814e-24
374.04,1.841e+3,1.841e+3,,5.829e-22,4.583e-14,,1.814e-24
374.06,1.677e+3,1.677e+3,,5.823e-22,4.578e-14,,1.815e-24
374.09,1.651e+3,1.651e+3,,5.815e-22,4.570e-14,,1.815e-24
374.11,1.767e+3,1.767e+3,,5.809e-22,4.565e-14,,1.816e-24
374.14,2.119e+3,2.119e+3,,5.800e-22,4.557e-14,,1.816e-24
374.16,2.465e+3,2.465e+3,,5.794e-22,4.551e-14,,1.816e-24
374.19,3.128e+3,3.128e+3,,5.786e-22,4.543e-14,,1.817e-24
374.21,3.656e+3,3.656e+3,,5.780e-22,4.538e-14,,1.817e-24
374.24,4.550e+3,4.550e+3,,5.771e-22,4.530e-14,,1.818e-24
374.26,5.199e+3,5.199e+3,,5.766e-22,4.524e-14,,1.818e-24
374.29,6.234e+3,6.234e+3,,5.757e-22,4.516e-14,,1.819e-24
374.31,6.953e+3,6.953e+3,,5.751e-22,4.511e-14,,1.819e-24
374.34,8.066e+3,8.066e+3,,5.742e-22,4.503e-14,,1.820e-24
374.36,8.828e+3,8.828e+3,,5.737e-22,4.497e-14,,1.820e-24
374.39,9.992e+3,9.992e+3,,5.728e-22,4.489e-14,,1.821e-24
374.41,1.077e+4,1.077e+4,,5.722e-22,4.484e-14,,1.821e-24
374.44,1.193e+4,1.193e+4,,5.714e-22,4.476e-14,,1.821e-24
374.46,1.265e+4,1.265e+4,,5.708e-22,4.470e-14,,1.822e-24
374.49,1.363e+4,1.363e+4,,5.699e-22,4.462e-14,,1.822e-24
374.51,1.417e+4,1.417e+4,,5.693e-22,4.457e-14,,1.823e-24
374.54,1.477e+4,1.477e+4,,5.685e-22,4.449e-14,,1.823e-24
374.56,1.503e+4,1.503e+4,,5.679e-22,4.444e-14,,1.824e-24
374.59,1.524e+4,1.524e+4,,5.670e-22,4.436e-14,,1.824e-24
374.61,1.533e+4,1.533e+4,,5.665e-22,4.430e-14,,1.824e-24
374.64,1.550e+4,1.550e+4,,5.656e-22,4.422e-14,,1.825e-24
374.66,1.576e+4,1.576e+4,,5.650e-22,4.417e-14,,1.825e-24
374.69,1.655e+4,1.655e+4,,5.641e-22,4.409e-14,,1.826e-24
374.71,1.743e+4,1.743e+4,,5.636e-22,4.403e-14,,1.826e-24
374.74,1.939e+4,1.939e+4,,5.627e-22,4.395e-14,,1.827e-24
374.76,2.112e+4,2.112e+4,,5.621e-22,4.390e-14,,1.827e-24
374.79,2.425e+4,2.425e+4,,5.613e-22,4.382e-14,,1.828e-24
374.81,2.657e+4,2.657e+4,,5.607e-22,4.376e-14,,1.828e-24
374.84,3.007e+4,3.007e+4,,5.598e-22,4.368e-14,,1.828e-24
374.86,3.222e+4,3.222e+4,,5.592e-22,4.363e-14,,1.829e-24
374.88,3.403e+4,3.403e+4,,5.587e-22,4.358e-14,,1.829e-24
374.91,3.582e+4,3.582e+4,,5.578e-22,4.349e-14,,1.830e-24
374.93,3.624e+4,3.624e+4,,5.572e-22,4.344e-14,,1.830e-24
374.96,3.556e+4,3.556e+4,,5.564e-22,4.336e-14,,1.831e-24
374.98,3.424e+4,3.424e+4,,5.558e-22,4.331e-14,,1.831e-24
375.01,3.113e+4,3.113e+4,,5.549e-22,4.323e-14,,1.831e-24
375.03,2.846e+4,2.846e+4,,5.543e-22,4.317e-14,,1.832e-24
375.06,2.391e+4,2.391e+4,,5.535e-22,4.309e-14,,1.832e-24
375.08,2.072e+4,2.072e+4,,5.529e-22,4.304e-14,,1.833e-24
375.11,1.608e+4,1.608e+4,,5.520e-22,4.296e-14,,1.833e-24
375.13,1.324e+4,1.324e+4,,5.514e-22,4.290e-14,,1.834e-24
375.16,9.527e+3,9.527e+3,,5.506e-22,4.282e-14,,1.834e-24
375.18,7.485e+3,7.485e+3,,5.500e-22,4.277e-14,,1.834e-24
375.21,5.075e+3,5.075e+3,,5.491e-22,4.269e-14,,1.835e-24
375.23,3.873e+3,3.873e+3,,5.486e-22,4.263e-14,,1.835e-24
375.26,2.582e+3,2.582e+3,,5.477e-22,4.255e-14,,1.836e-24
375.28,1.997e+3,1.997e+3,,5.471e-22,4.250e-14,,1.836e-24
375.31,1.425e+3,1.425e+3,,5.463e-22,4.242e-14,,1.837e-24
375.33,1.190e+3,1.190e+3,,5.457e-22,4.237e-14,,1.837e-24
375.36,9.857e+2,9.857e+2,,5.448e-22,4.228e-14,,1.838e-24
375.38,9.192e+2,9.192e+2,,5.442e-22,4.223e-14,,1.838e-24
375.41,9.014e+2,9.014e+2,,5.434e-22,4.215e-14,,1.838e-24
375.43,9.449e+2,9.449e+2,,5.428e-22,4.210e-14,,1.839e-24
375.46,1.115e+3,1.115e+3,,5.419e-22,4.202e-14,,1.839e-24
375.48,1.323e+3,1.323e+3,,5.414e-22,4.196e-14,,1.840e-24
375.51,1.829e+3,1.829e+3,,5.405e-22,4.188e-14,,1.840e-24
375.53,2.332e+3,2.332e+3,,5.399e-22,4.183e-14,,1.841e-24
375.56,3.394e+3,3.394e+3,,5.390e-22,4.175e-14,,1.841e-24
375.58,4.336e+3,4.336e+3,,5.385e-22,4.169e-14,,1.841e-24
375.61,6.122e+3,6.122e+3,,5.376e-22,4.161e-14,,1.842e-24
375.63,7.552e+3,7.552e+3,,5.370e-22,4.156e-14,,1.842e-24
375.66,9.991e+3,9.991e+3,,5.362e-22,4.148e-14,,1.843e-24
375.68,1.174e+4,1.174e+4,,5.356e-22,4.142e-14,,1.843e-24
375.7,1.352e+4,1.352e+4,,5.350e-22,4.137e-14,,1.844e-24
375.73,1.604e+4,1.604e+4,,5.341e-22,4.129e-14,,1.844e-24
375.75,1.750e+4,1.750e+4,,5.336e-22,4.124e-14,,1.844e-24
375.78,1.915e+4,1.915e+4,,5.327e-22,4.116e-14,,1.845e-24
375.8,1.978e+4,1.978e+4,,5.321e-22,4.110e-14,,1.845e-24
375.83,1.994e+4,1.994e+4,,5.313e-22,4.102e-14,,1.846e-24
375.85,1.951e+4,1.951e+4,,5.307e-22,4.097e-14,,1.846e-24
375.88,1.813e+4,1.813e+4,,5.298e-22,4.089e-14,,1.847e-24
375.9,1.681e+4,1.681e+4,,5.292e-22,4.083e-14,,1.847e-24
375.93,1.443e+4,1.443e+4,,5.284e-22,4.075e-14,,1.848e-24
375.95,1.271e+4,1.271e+4,,5.278e-22,4.070e-14,,1.848e-24
375.98,1.014e+4,1.014e+4,,5.269e-22,4.062e-14,,1.848e-24
376,8.553e+3,8.553e+3,,5.263e-22,4.056e-14,,1.849e-24
376.03,6.501e+3,6.501e+3,,5.255e-22,4.048e-14,,1.849e-24
376.05,5.411e+3,5.411e+3,,5.249e-22,4.043e-14,,1.850e-24
376.08,4.251e+3,4.251e+3,,5.240e-22,4.035e-14,,1.850e-24
376.1,3.807e+3,3.807e+3,,5.235e-22,4.029e-14,,1.851e-24
376.13,3.629e+3,3.629e+3,,5.226e-22,4.021e-14,,1.851e-24
376.15,3.823e+3,3.823e+3,,5.220e-22,4.016e-14,,1.851e-24
376.18,4.541e+3,4.541e+3,,5.212e-22,4.008e-14,,1.852e-24
376.2,5.270e+3,5.270e+3,,5.206e-22,4.003e-14,,1.852e-24
376.23,6.660e+3,6.660e+3,,5.197e-22,3.994e-14,,1.853e-24
376.25,7.726e+3,7.726e+3,,5.191e-22,3.989e-14,,1.853e-24
376.28,9.413e+3,9.413e+3,,5.183e-22,3.981e-14,,1.854e-24
376.3,1.052e+4,1.052e+4,,5.177e-22,3.976e-14,,1.854e-24
376.33,1.204e+4,1.204e+4,,5.168e-22,3.968e-14,,1.855e-24
376.35,1.288e+4,1.288e+4,,5.162e-22,3.962e-14,,1.855e-24
376.38,1.383e+4,1.383e+4,,5.154e-22,3.954e-14,,1.855e-24
376.4,1.422e+4,1.422e+4,,5.148e-22,3.949e-14,,1.856e-24
376.43,1.446e+4,1.446e+4,,5.139e-22,2.714e-13,,1.856e-24
376.45,1.443e+4,1.443e+4,,5.134e-22,9.542e-13,,1.857e-24
376.47,1.426e+4,1.426e+4,,5.128e-22,3.280e-12,,1.857e-24
376.5,1.386e+4,1.386e+4,,5.119e-22,2.004e-11,,1.858e-24
376.52,1.355e+4,1.355e+4,,5.113e-22,6.512e-11,,1.858e-24
376.55,1.307e+4,1.307e+4,,5.105e-22,3.657e-10,,1.858e-24
376.57,1.278e+4,1.278e+4,,5.099e-22,1.124e-9,,1.859e-24
376.6,1.239e+4,1.239e+4,,5.090e-22,5.801e-9,,1.859e-24
376.62,1.215e+4,1.215e+4,,5.085e-22,1.685e-8,,1.860e-24
376.65,1.176e+4,1.176e+4,,5.076e-22,7.998e-8,,1.860e-24
376.67,1.145e+4,1.145e+4,,5.070e-22,2.196e-7,,1.861e-24
376.7,1.087e+4,1.087e+4,,5.061e-22,9.583e-7,,1.861e-24
376.72,1.037e+4,1.037e+4,,5.056e-22,2.488e-6,,1.861e-24
376.75,9.440e+3,9.440e+3,,5.047e-22,9.978e-6,,1.862e-24
376.77,8.710e+3,8.710e+3,,5.041e-22,2.449e-5,,1.862e-24
376.8,7.487e+3,7.487e+3,,5.033e-22,9.030e-5,,1.863e-24
376.82,6.621e+3,6.621e+3,,5.027e-22,2.096e-4,,1.863e-24
376.85,5.316e+3,5.316e+3,,5.018e-22,7.102e-4,,1.864e-24
376.87,4.482e+3,4.482e+3,,5.012e-22,1.558e-3,,1.864e-24
376.9,3.339e+3,3.339e+3,,5.004e-22,4.855e-3,,1.865e-24
376.92,2.674e+3,2.674e+3,,4.998e-22,1.007e-2,,1.865e-24
376.95,1.842e+3,1.842e+3,,4.989e-22,2.884e-2,,1.865e-24
376.97,1.398e+3,1.398e+3,,4.984e-22,5.656e-2,,1.866e-24
377,8.884e+2,8.882e+2,,4.975e-22,1.489e-1,,1.866e-24
377.02,6.389e+2,6.386e+2,,4.969e-22,2.761e-1,,1.867e-24
377.05,3.742e+2,3.736e+2,,4.961e-22,6.682e-1,,1.867e-24
377.07,2.553e+2,2.542e+2,,4.955e-22,1.171e+0,,1.868e-24
377.1,1.394e+2,1.368e+2,,4.946e-22,2.606e+0,,1.868e-24
377.12,9.235e+1,8.803e+1,,4.940e-22,4.318e+0,,1.868e-24
377.15,5.241e+1,4.358e+1,,4.932e-22,8.832e+0,,1.869e-24
377.17,4.035e+1,2.652e+1,,4.926e-22,1.384e+1,,1.869e-24
377.2,3.809e+1,1.207e+1,,4.917e-22,2.602e+1,,1.870e-24
377.22,4.548e+1,6.945e+0,,4.911e-22,3.854e+1,,1.870e-24
377.25,6.952e+1,2.912e+0,,4.903e-22,6.660e+1,,1.871e-24
377.27,9.486e+1,1.594e+0,,4.897e-22,9.327e+1,,1.871e-24
377.29,1.286e+2,8.676e-1,,4.891e-22,1.277e+2,,1.871e-24
377.32,1.966e+2,3.814e-1,,4.883e-22,1.962e+2,,1.872e-24
377.34,2.543e+2,2.808e-1,,4.877e-22,2.540e+2,,1.872e-24
377.37,3.590e+2,3.382e-1,,4.868e-22,3.587e+2,,1.873e-24
377.39,4.395e+2,5.074e-1,,4.862e-22,4.390e+2,,1.873e-24
377.42,5.709e+2,1.026e+0,,4.854e-22,5.699e+2,,1.874e-24
377.44,6.610e+2,1.634e+0,,4.848e-22,6.594e+2,,1.874e-24
377.47,7.900e+2,3.168e+0,,4.839e-22,7.869e+2,,1.875e-24
377.49,8.656e+2,4.795e+0,,4.834e-22,8.608e+2,,1.875e-24
377.52,9.529e+2,8.563e+0,,4.825e-22,9.443e+2,,1.875e-24
377.54,9.889e+2,1.226e+1,,4.819e-22,9.767e+2,,1.876e-24
377.57,1.005e+3,2.012e+1,,4.810e-22,9.849e+2,,1.876e-24
377.59,9.903e+2,2.723e+1,,4.805e-22,9.631e+2,,1.877e-24
377.62,9.339e+2,4.111e+1,,4.796e-22,8.928e+2,,1.877e-24
377.64,8.779e+2,5.261e+1,,4.790e-22,8.253e+2,,1.878e-24
377.67,7.764e+2,7.302e+1,,4.782e-22,7.033e+2,,1.878e-24
377.69,7.031e+2,8.834e+1,,4.776e-22,6.147e+2,,1.878e-24
377.72,5.943e+2,1.127e+2,,4.767e-22,4.816e+2,,1.879e-24
377.74,5.269e+2,1.290e+2,,4.761e-22,3.979e+2,,1.879e-24
377.77,4.379e+2,1.513e+2,,4.753e-22,2.866e+2,,1.880e-24
377.79,3.876e+2,1.636e+2,,4.747e-22,2.240e+2,,1.880e-24
377.82,3.251e+2,1.765e+2,,4.738e-22,1.486e+2,,1.881e-24
377.84,2.907e+2,1.805e+2,,4.733e-22,1.102e+2,,1.881e-24
377.87,2.473e+2,1.790e+2,,4.724e-22,6.835e+1,,1.882e-24
377.89,2.225e+2,1.731e+2,,4.718e-22,4.946e+1,,1.882e-24
377.92,1.900e+2,1.578e+2,,4.709e-22,3.225e+1,,1.882e-24
377.94,1.714e+2,1.442e+2,,4.704e-22,2.714e+1,,1.883e-24
377.97,1.491e+2,1.209e+2,,4.695e-22,2.816e+1,,1.883e-24
377.99,1.393e+2,1.045e+2,,4.689e-22,3.474e+1,,1.884e-24
378.02,1.353e+2,8.055e+1,,4.681e-22,5.473e+1,,1.884e-24
378.04,1.419e+2,6.585e+1,,4.675e-22,7.608e+1,,1.885e-24
378.07,1.696e+2,4.671e+1,,4.666e-22,1.229e+2,,1.885e-24
378.09,2.018e+2,3.617e+1,,4.660e-22,1.657e+2,,1.885e-24
378.11,2.462e+2,2.747e+1,,4.655e-22,2.188e+2,,1.886e-24
378.14,3.365e+2,1.771e+1,,4.646e-22,3.188e+2,,1.886e-24
378.16,4.118e+2,1.320e+1,,4.640e-22,3.986e+2,,1.887e-24
378.19,5.436e+2,9.110e+0,,4.632e-22,5.345e+2,,1.887e-24
378.21,6.401e+2,8.050e+0,,4.626e-22,6.320e+2,,1.888e-24
378.24,7.884e+2,9.006e+0,,4.617e-22,7.794e+2,,1.888e-24
378.26,8.831e+2,1.157e+1,,4.611e-22,8.715e+2,,1.888e-24
378.29,1.007e+3,1.914e+1,,4.603e-22,9.883e+2,,1.889e-24
378.31,1.073e+3,2.746e+1,,4.597e-22,1.045e+3,,1.889e-24
378.34,1.137e+3,4.680e+1,,4.588e-22,1.090e+3,,1.890e-24
378.36,1.156e+3,6.579e+1,,4.583e-22,1.090e+3,,1.890e-24
378.39,1.152e+3,1.068e+2,,4.574e-22,1.045e+3,,1.891e-24
378.41,1.133e+3,1.448e+2,,4.568e-22,9.883e+2,,1.891e-24
378.44,1.094e+3,2.228e+2,,4.559e-22,8.715e+2,,1.892e-24
378.46,1.071e+3,2.919e+2,,4.554e-22,7.794e+2,,1.892e-24
378.49,1.059e+3,4.269e+2,,4.545e-22,6.320e+2,,1.892e-24
378.51,1.075e+3,5.408e+2,,4.539e-22,5.345e+2,,1.893e-24
378.54,1.150e+3,7.518e+2,,4.531e-22,3.986e+2,,1.893e-24
378.56,1.239e+3,9.204e+2,,4.525e-22,3.187e+2,,1.894e-24
378.59,1.432e+3,1.213e+3,,4.516e-22,2.186e+2,,1.894e-24
378.61,1.596e+3,1.431e+3,,4.510e-22,1.653e+2,,1.895e-24
378.64,1.882e+3,1.778e+3,,4.502e-22,1.042e+2,,1.895e-24
378.66,2.087e+3,2.013e+3,,4.496e-22,7.454e+1,,1.895e-24
378.69,2.388e+3,2.345e+3,,4.487e-22,4.323e+1,,1.896e-24
378.71,2.567e+3,2.538e+3,,4.482e-22,2.923e+1,,1.896e-24
378.74,2.772e+3,2.757e+3,,4.473e-22,1.559e+1,,1.897e-24
378.76,2.853e+3,2.843e+3,,4.467e-22,9.969e+0,,1.897e-24
378.79,2.871e+3,2.867e+3,,4.458e-22,4.889e+0,,1.898e-24
378.81,2.813e+3,2.810e+3,,4.453e-22,2.956e+0,,1.898e-24
378.84,2.623e+3,2.622e+3,,4.444e-22,1.333e+0,,1.899e-24
378.86,2.439e+3,2.438e+3,,4.438e-22,7.624e-1,,1.899e-24
378.89,2.101e+3,2.101e+3,,4.430e-22,3.162e-1,,1.899e-24
378.91,1.852e+3,1.852e+3,,4.424e-22,1.710e-1,,1.900e-24
378.93,1.598e+3,1.598e+3,,4.418e-22,9.042e-2,,1.900e-24
378.96,1.229e+3,1.229e+3,,4.409e-22,3.335e-2,,1.901e-24
378.98,1.005e+3,1.005e+3,,4.404e-22,1.668e-2,,1.901e-24
379.01,7.146e+2,7.146e+2,,4.395e-22,5.655e-3,,1.902e-24
379.03,5.565e+2,5.565e+2,,4.389e-22,2.674e-3,,1.902e-24
379.06,3.740e+2,3.740e+2,,4.381e-22,8.340e-4,,1.902e-24
379.08,2.877e+2,2.877e+2,,4.375e-22,3.730e-4,,1.903e-24
379.11,2.081e+2,2.081e+2,,4.366e-22,1.070e-4,,1.903e-24
379.13,1.867e+2,1.867e+2,,4.360e-22,4.524e-5,,1.904e-24
379.16,2.011e+2,2.011e+2,,4.352e-22,1.193e-5,,1.904e-24
379.18,2.429e+2,2.429e+2,,4.346e-22,4.771e-6,,1.905e-24
379.21,3.587e+2,3.587e+2,,4.337e-22,1.157e-6,,1.905e-24
379.23,4.750e+2,4.750e+2,,4.331e-22,4.375e-7,,1.905e-24
379.26,7.143e+2,7.143e+2,,4.323e-22,9.758e-8,,1.906e-24
379.28,9.193e+2,9.193e+2,,4.317e-22,3.490e-8,,1.906e-24
379.31,1.294e+3,1.294e+3,,4.308e-22,7.157e-9,,1.907e-24
379.33,1.583e+3,1.583e+3,,4.303e-22,2.420e-9,,1.907e-24
379.36,2.059e+3,2.059e+3,,4.294e-22,4.564e-10,,1.908e-24
379.38,2.390e+3,2.390e+3,,4.288e-22,1.460e-10,,1.908e-24
379.41,2.877e+3,2.877e+3,,4.280e-22,2.531e-11,,1.909e-24
379.43,3.176e+3,3.176e+3,,4.274e-22,7.656e-12,,1.909e-24
379.46,3.557e+3,3.557e+3,,4.265e-22,1.221e-12,,1.909e-24
379.48,3.753e+3,3.753e+3,,4.259e-22,3.492e-13,,1.910e-24
379.51,3.953e+3,3.953e+3,,4.251e-22,2.949e-13,,1.910e-24
379.53,4.026e+3,4.026e+3,,4.245e-22,2.587e-13,,1.911e-24
379.56,4.068e+3,4.068e+3,,4.236e-22,2.045e-13,,1.911e-24
379.58,4.068e+3,4.068e+3,,4.231e-22,7.197e-13,,1.912e-24
379.61,4.062e+3,4.062e+3,,4.222e-22,4.560e-12,,1.912e-24
379.63,4.074e+3,4.074e+3,,4.216e-22,1.519e-11,,1.912e-24
379.66,4.142e+3,4.142e+3,,4.207e-22,8.859e-11,,1.913e-24
379.68,4.230e+3,4.230e+3,,4.202e-22,2.792e-10,,1.913e-24
379.71,4.425e+3,4.425e+3,,4.193e-22,1.499e-9,,1.914e-24
379.73,4.591e+3,4.591e+3,,4.187e-22,4.472e-9,,1.914e-24
379.75,4.775e+3,4.775e+3,,4.181e-22,1.305e-8,,1.915e-24
379.78,5.056e+3,5.056e+3,,4.173e-22,6.238e-8,,1.915e-24
379.8,5.227e+3,5.227e+3,,4.167e-22,1.722e-7,,1.915e-24
379.83,5.425e+3,5.425e+3,,4.158e-22,7.581e-7,,1.916e-24
379.85,5.498e+3,5.498e+3,,4.153e-22,1.981e-6,,1.916e-24
379.88,5.495e+3,5.495e+3,,4.144e-22,8.025e-6,,1.917e-24
379.9,5.409e+3,5.409e+3,,4.138e-22,1.984e-5,,1.917e-24
379.93,5.150e+3,5.150e+3,,4.130e-22,7.401e-5,,1.918e-24
379.95,4.894e+3,4.894e+3,,4.124e-22,1.732e-4,,1.918e-24
379.98,4.403e+3,4.403e+3,,4.115e-22,5.945e-4,,1.919e-24
380,4.021e+3,4.021e+3,,4.109e-22,1.316e-3,,1.919e-24
380.03,3.400e+3,3.400e+3,,4.101e-22,4.160e-3,,1.919e-24
380.05,2.974e+3,2.974e+3,,4.095e-22,8.716e-3,,1.920e-24
380.08,2.356e+3,2.356e+3,,4.086e-22,2.536e-2,,1.920e-24
380.1,1.975e+3,1.975e+3,,4.080e-22,5.028e-2,,1.921e-24
380.13,1.474e+3,1.474e+3,,4.072e-22,1.347e-1,,1.921e-24
380.15,1.198e+3,1.197e+3,,4.066e-22,2.527e-1,,1.922e-24
380.18,8.798e+2,8.792e+2,,4.057e-22,6.229e-1,,1.922e-24
380.2,7.351e+2,7.340e+2,,4.052e-22,1.106e+0,,1.922e-24
380.23,6.200e+2,6.175e+2,,4.043e-22,2.510e+0,,1.923e-24
380.25,6.108e+2,6.065e+2,,4.037e-22,4.217e+0,,1.923e-24
380.28,6.967e+2,6.879e+2,,4.029e-22,8.811e+0,,1.924e-24
380.3,8.194e+2,8.053e+2,,4.023e-22,1.401e+1,,1.924e-24
380.33,1.098e+3,1.071e+3,,4.014e-22,2.694e+1,,1.925e-24
380.35,1.343e+3,1.302e+3,,4.008e-22,4.053e+1,,1.925e-24
380.38,1.789e+3,1.717e+3,,4.000e-22,7.176e+1,,1.926e-24
380.4,2.130e+3,2.027e+3,,3.994e-22,1.022e+2,,1.926e-24
380.43,2.684e+3,2.517e+3,,3.985e-22,1.665e+2,,1.926e-24
380.45,3.066e+3,2.842e+3,,3.979e-22,2.243e+2,,1.927e-24
380.48,3.629e+3,3.292e+3,,3.971e-22,3.366e+2,,1.927e-24
380.5,3.978e+3,3.549e+3,,3.965e-22,4.291e+2,,1.928e-24
380.52,4.291e+3,3.756e+3,,3.959e-22,5.351e+2,,1.928e-24
380.55,4.670e+3,3.955e+3,,3.951e-22,7.149e+2,,1.929e-24
380.57,4.848e+3,4.004e+3,,3.945e-22,8.437e+2,,1.929e-24
380.6,4.988e+3,3.951e+3,,3.936e-22,1.038e+3,,1.929e-24
380.62,4.992e+3,3.833e+3,,3.930e-22,1.159e+3,,1.930e-24
380.65,4.864e+3,3.552e+3,,3.922e-22,1.312e+3,,1.930e-24
380.67,4.693e+3,3.306e+3,,3.916e-22,1.387e+3,,1.931e-24
380.7,4.325e+3,2.880e+3,,3.907e-22,1.445e+3,,1.931e-24
380.72,4.018e+3,2.573e+3,,3.902e-22,1.445e+3,,1.932e-24
380.75,3.494e+3,2.107e+3,,3.893e-22,1.387e+3,,1.932e-24
380.77,3.118e+3,1.806e+3,,3.887e-22,1.312e+3,,1.932e-24
380.8,2.548e+3,1.389e+3,,3.878e-22,1.159e+3,,1.933e-24
380.82,2.179e+3,1.142e+3,,3.873e-22,1.038e+3,,1.933e-24
380.85,1.669e+3,8.257e+2,,3.864e-22,8.437e+2,,1.934e-24
380.87,1.369e+3,6.538e+2,,3.858e-22,7.149e+2,,1.934e-24
380.9,9.888e+2,4.537e+2,,3.850e-22,5.351e+2,,1.935e-24
380.92,7.865e+2,3.574e+2,,3.844e-22,4.291e+2,,1.935e-24
380.95,5.605e+2,2.649e+2,,3.835e-22,2.956e+2,,1.936e-24
380.97,4.603e+2,2.360e+2,,3.829e-22,2.243e+2,,1.936e-24
381,3.817e+2,2.394e+2,,3.821e-22,1.423e+2,,1.936e-24
381.02,3.746e+2,2.724e+2,,3.815e-22,1.022e+2,,1.937e-24
