idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 3, 5, 6, 8]",5,"[272.778, 368.84200000000004, 381.96700000000004, 393.048, 412.97]","[0.65, 0.13, 1.27, 1.07, 0.68]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.0012904828]","[11.0, 7.0, 11.0, 7.0, 9.0]","[0.041103763769615984, 0.0007654835751321545, -0.012176987087174629, 0.005912498988501186, -0.035604759246074785]",0.041103763769615984
"[0, 3, 5, 6, 9]",5,"[272.778, 368.84200000000004, 381.96700000000004, 393.048, 420.50500000000005]","[0.65, 0.13, 1.27, 1.07, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 2.9475352343999996]","[11.0, 7.0, 11.0, 7.0, 7.0]","[0.04267151468079, 0.0007987949168981288, -0.012564242438757534, 0.006169791608350045, -0.0370758587672807]",0.04267151468079
"[0, 3, 5, 6, 10]",5,"[272.778, 368.84200000000004, 381.96700000000004, 393.048, 443.55600000000004]","[0.65, 0.13, 1.27, 1.07, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.0012904828]","[11.0, 7.0, 11.0, 7.0, 9.0]","[0.045943446101053574, 0.00015431202571526692, -0.026766657420281947, 0.001191886704816042, -0.02052298741130293]",0.045943446101053574
"[0, 3, 5, 7, 8]",5,"[272.778, 368.84200000000004, 381.96700000000004, 397.196, 412.97]","[0.65, 0.13, 1.27, 0.89, 0.68]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3274372299999997, 3.0012904828]","[11.0, 7.0, 11.0, 9.0, 9.0]","[0.04047210178899001, 0.0008260743883563675, -0.010632541633235015, 0.003509295461527756, -0.03417493000563904]",0.04047210178899001
"[0, 3, 5, 7, 9]",5,"[272.778, 368.84200000000004, 381.96700000000004, 397.196, 420.50500000000005]","[0.65, 0.13, 1.27, 0.89, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3274372299999997, 2.9475352343999996]","[11.0, 7.0, 11.0, 9.0, 7.0]","[0.04199100544208928, 0.0008637677456650381, -0.010906057392629565, 0.003699538875674452, -0.03564825467079927]",0.04199100544208928
"[0, 3, 5, 7, 10]",5,"[272.778, 368.84200000000004, 381.96700000000004, 397.196, 443.55600000000004]","[0.65, 0.13, 1.27, 0.89, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.3274372299999997, 3.0012904828]","[11.0, 7.0, 11.0, 9.0, 9.0]","[0.04517678593067072, 0.00027032367306847535, -0.024095401495593416, -0.0017852245406331235, -0.01956648356751267]",0.04517678593067072
"[0, 3, 5, 8, 9]",5,"[272.778, 368.84200000000004, 381.96700000000004, 412.97, 420.50500000000005]","[0.65, 0.13, 1.27, 0.68, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.0012904828, 2.9475352343999996]","[11.0, 7.0, 11.0, 9.0, 7.0]","[0.04381630822296959, 0.0018557492716678066, 0.0065243664283585745, -0.02527018883122123, -0.026926235091774692]",0.04381630822296959
"[0, 3, 5, 8, 10]",5,"[272.778, 368.84200000000004, 381.96700000000004, 412.97, 443.55600000000004]","[0.65, 0.13, 1.27, 0.68, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 3.0012904828, 3.0012904828]","[11.0, 7.0, 11.0, 9.0, 9.0]","[0.04751556453710792, 0.0015393547460091535, -0.0017992332300086344, -0.033174773693429915, -0.014080912359678469]",0.04751556453710792
"[0, 3, 5, 9, 10]",5,"[272.778, 368.84200000000004, 381.96700000000004, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 1.27, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.2449074634, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 11.0, 7.0, 9.0]","[0.0496189112414876, 0.00164013891196306, -0.0012665321142705244, -0.03545731378189129, -0.014535204257288756]",0.0496189112414876
"[0, 3, 6, 7, 8]",5,"[272.778, 368.84200000000004, 393.048, 397.196, 412.97]","[0.65, 0.13, 1.07, 0.89, 0.68]","[4.5437368209999995, 3.3603625985999996, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[11.0, 7.0, 7.0, 9.0, 9.0]","[0.05136024276713841, 0.00032069540024043386, 0.0024770109916614214, -0.0019125809992360243, -0.052245368159804406]",0.052245368159804406
"[0, 3, 6, 7, 9]",5,"[272.778, 368.84200000000004, 393.048, 397.196, 420.50500000000005]","[0.65, 0.13, 1.07, 0.89, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[11.0, 7.0, 7.0, 9.0, 7.0]","[0.053829795830323754, 0.00030922455609078137, 0.0023884116322036575, -0.002239813701059301, -0.05428761831755885]",0.05428761831755885
"[0, 3, 6, 7, 10]",5,"[272.778, 368.84200000000004, 393.048, 397.196, 443.55600000000004]","[0.65, 0.13, 1.07, 0.89, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[11.0, 7.0, 7.0, 9.0, 9.0]","[0.05882600189998276, -0.0011532014095871693, -0.008907182843923445, -0.0154936925111403, -0.03327192513533192]",0.05882600189998276
"[0, 3, 6, 8, 9]",5,"[272.778, 368.84200000000004, 393.048, 412.97, 420.50500000000005]","[0.65, 0.13, 1.07, 0.68, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.3603625985999996, 3.0012904828, 2.9475352343999996]","[11.0, 7.0, 7.0, 9.0, 7.0]","[0.05712574460279299, 0.0020981160620343886, 0.016205584936809292, -0.03686610810175983, -0.03856333749987684]",0.05712574460279299
"[0, 3, 6, 8, 10]",5,"[272.778, 368.84200000000004, 393.048, 412.97, 443.55600000000004]","[0.65, 0.13, 1.07, 0.68, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3603625985999996, 3.0012904828, 3.0012904828]","[11.0, 7.0, 7.0, 9.0, 9.0]","[0.0634585966166687, 0.0013554244011430433, 0.010469127831207459, -0.05285081298339822, -0.02243233586562096]",0.0634585966166687
"[0, 3, 6, 9, 10]",5,"[272.778, 368.84200000000004, 393.048, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 1.07, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3603625985999996, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 7.0, 7.0, 9.0]","[0.06727385602265051, 0.0014577011152992828, 0.011259100325250238, -0.05631727224203775, -0.02367338522116222]",0.06727385602265051
"[0, 3, 7, 8, 9]",5,"[272.778, 368.84200000000004, 397.196, 412.97, 420.50500000000005]","[0.65, 0.13, 0.89, 0.68, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[11.0, 7.0, 9.0, 9.0, 7.0]","[0.05588201490823373, 0.0021450553427648927, 0.013633489011859679, -0.0349335791894505, -0.03672698007340791]",0.05588201490823373
"[0, 3, 7, 8, 10]",5,"[272.778, 368.84200000000004, 397.196, 412.97, 443.55600000000004]","[0.65, 0.13, 0.89, 0.68, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 3.0012904828]","[11.0, 7.0, 9.0, 9.0, 9.0]","[0.061958083416380566, 0.001483191295968793, 0.007284588063138808, -0.04965147451700275, -0.02107438825848526]",0.061958083416380566
"[0, 3, 7, 9, 10]",5,"[272.778, 368.84200000000004, 397.196, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 0.89, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 9.0, 7.0, 9.0]","[0.06558891415177508, 0.0015990307550288532, 0.007964519339227538, -0.05299284581883906, -0.022159618427192468]",0.06558891415177508
"[0, 3, 8, 9, 10]",5,"[272.778, 368.84200000000004, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.13, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 7.0, 9.0, 7.0, 9.0]","[0.06981781865455831, 0.0039002824062711675, -0.028758527804515377, -0.03275312044518458, -0.012206452811129642]",0.06981781865455831
"[0, 4, 5, 6, 7]",5,"[272.778, 372.494, 381.96700000000004, 393.048, 397.196]","[0.65, 0.45, 1.27, 1.07, 0.89]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997]","[11.0, 9.0, 11.0, 7.0, 9.0]","[0.03587794228560667, -0.0026793644520534815, -0.02675147605030398, -0.001477475860190619, -0.004969625923058774]",0.03587794228560667
"[0, 4, 5, 6, 8]",5,"[272.778, 372.494, 381.96700000000004, 393.048, 412.97]","[0.65, 0.45, 1.27, 1.07, 0.68]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828]","[11.0, 9.0, 11.0, 7.0, 9.0]","[0.037488195427694535, 0.0013561596027360096, -0.011424980625624914, 0.0052610366023166655, -0.03268041100712221]",0.037488195427694535
"[0, 4, 5, 6, 9]",5,"[272.778, 372.494, 381.96700000000004, 393.048, 420.50500000000005]","[0.65, 0.45, 1.27, 1.07, 0.71]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 2.9475352343999996]","[11.0, 9.0, 11.0, 7.0, 7.0]","[0.03878793205458849, 0.0014164150819969412, -0.01176845007083649, 0.0054651138847291725, -0.03390101095047804]",0.03878793205458849
"[0, 4, 5, 6, 10]",5,"[272.778, 372.494, 381.96700000000004, 393.048, 443.55600000000004]","[0.65, 0.45, 1.27, 1.07, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828]","[11.0, 9.0, 11.0, 7.0, 9.0]","[0.04147442051213417, -0.0011979291780623569, -0.023370690173390773, 0.001402172903306742, -0.018307974063987847]",0.04147442051213417
"[0, 4, 5, 7, 8]",5,"[272.778, 372.494, 381.96700000000004, 397.196, 412.97]","[0.65, 0.45, 1.27, 0.89, 0.68]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828]","[11.0, 9.0, 11.0, 9.0, 9.0]","[0.03696251195328415, 0.0016245911152999448, -0.010121616605746397, 0.0030132556676930877, -0.03147874213053081]",0.03696251195328415
"[0, 4, 5, 7, 9]",5,"[272.778, 372.494, 381.96700000000004, 397.196, 420.50500000000005]","[0.65, 0.45, 1.27, 0.89, 0.71]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 2.9475352343999996]","[11.0, 9.0, 11.0, 9.0, 7.0]","[0.03822534663696984, 0.0017027687615997211, -0.010377255976618704, 0.003158257836904238, -0.03270911725885514]",0.03822534663696984
"[0, 4, 5, 7, 10]",5,"[272.778, 372.494, 381.96700000000004, 397.196, 443.55600000000004]","[0.65, 0.45, 1.27, 0.89, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828]","[11.0, 9.0, 11.0, 9.0, 9.0]","[0.040847535824551244, -0.0007296887484323222, -0.02122730293796976, -0.0013534105512202355, -0.017537133586928946]",0.040847535824551244
"[0, 4, 5, 8, 9]",5,"[272.778, 372.494, 381.96700000000004, 412.97, 420.50500000000005]","[0.65, 0.45, 1.27, 0.68, 0.71]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.0012904828, 2.9475352343999996]","[11.0, 9.0, 11.0, 9.0, 7.0]","[0.03975078174604039, 0.00553690210198754, 0.004186379245449734, -0.02405221306003369, -0.025421850033443744]",0.03975078174604039
"[0, 4, 5, 8, 10]",5,"[272.778, 372.494, 381.96700000000004, 412.97, 443.55600000000004]","[0.65, 0.45, 1.27, 0.68, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 3.0012904828, 3.0012904828]","[11.0, 9.0, 11.0, 9.0, 9.0]","[0.042758504762618964, 0.004066416038435439, -0.0030109589129724834, -0.030758589952881776, -0.013055371935199983]",0.042758504762618964
"[0, 4, 5, 9, 10]",5,"[272.778, 372.494, 381.96700000000004, 420.50500000000005, 443.55600000000004]","[0.65, 0.45, 1.27, 0.71, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.2449074634, 2.9475352343999996, 3.0012904828]","[11.0, 9.0, 11.0, 7.0, 9.0]","[0.04445496711081773, 0.004339426228237506, -0.0026863055141124748, -0.03265732317821174, -0.01345076464673102]",0.04445496711081773
"[0, 4, 6, 7, 8]",5,"[272.778, 372.494, 393.048, 397.196, 412.97]","[0.65, 0.45, 1.07, 0.89, 0.68]","[4.5437368209999995, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[11.0, 9.0, 7.0, 9.0, 9.0]","[0.045837083919173835, -0.0007498302859827721, 0.002489732308828707, -0.00139076862957499, -0.04618621731244471]",0.04618621731244471
"[0, 4, 6, 7, 9]",5,"[272.778, 372.494, 393.048, 397.196, 420.50500000000005]","[0.65, 0.45, 1.07, 0.89, 0.71]","[4.5437368209999995, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[11.0, 9.0, 7.0, 9.0, 7.0]","[0.047794169040137134, -0.0008733721108639125, 0.002446166145795292, -0.001619911273846808, -0.04774705180122174]",0.047794169040137134
"[0, 4, 6, 7, 10]",5,"[272.778, 372.494, 393.048, 397.196, 443.55600000000004]","[0.65, 0.45, 1.07, 0.89, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[11.0, 9.0, 7.0, 9.0, 9.0]","[0.05173058059010162, -0.00621312923390982, -0.005978093623532521, -0.011523974680073046, -0.028015383052586107]",0.05173058059010162
"[0, 4, 6, 8, 9]",5,"[272.778, 372.494, 393.048, 412.97, 420.50500000000005]","[0.65, 0.45, 1.07, 0.68, 0.71]","[4.5437368209999995, 3.3274372299999997, 3.3603625985999996, 3.0012904828, 2.9475352343999996]","[11.0, 9.0, 7.0, 9.0, 7.0]","[0.05039289165262768, 0.005650395897962984, 0.013339188977614935, -0.034031628962546245, -0.0353508475656594]",0.05039289165262768
"[0, 4, 6, 8, 10]",5,"[272.778, 372.494, 393.048, 412.97, 443.55600000000004]","[0.65, 0.45, 1.07, 0.68, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.3603625985999996, 3.0012904828, 3.0012904828]","[11.0, 9.0, 7.0, 9.0, 9.0]","[0.055235815512681447, 0.0025683425083118105, 0.008685297537425418, -0.046677401713540734, -0.01981205384487794]",0.055235815512681447
"[0, 4, 6, 9, 10]",5,"[272.778, 372.494, 393.048, 420.50500000000005, 443.55600000000004]","[0.65, 0.45, 1.07, 0.71, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.3603625985999996, 2.9475352343999996, 3.0012904828]","[11.0, 9.0, 7.0, 7.0, 9.0]","[0.05810426803903411, 0.002761410617475424, 0.009234074922764957, -0.04932436332010692, -0.020775390259167525]",0.05810426803903411
"[0, 4, 7, 8, 9]",5,"[272.778, 372.494, 397.196, 412.97, 420.50500000000005]","[0.65, 0.45, 0.89, 0.68, 0.71]","[4.5437368209999995, 3.3274372299999997, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[11.0, 9.0, 9.0, 9.0, 7.0]","[0.0494255015862389, 0.005905030299884179, 0.01095251959182364, -0.03243925857581209, -0.03384379290213452]",0.0494255015862389
"[0, 4, 7, 8, 10]",5,"[272.778, 372.494, 397.196, 412.97, 443.55600000000004]","[0.65, 0.45, 0.89, 0.68, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.3274372299999997, 3.0012904828, 3.0012904828]","[11.0, 9.0, 9.0, 9.0, 9.0]","[0.054097507608570475, 0.003102804980979451, 0.005755014050385532, -0.04419634732905192, -0.01875897931088341]",0.054097507608570475
"[0, 4, 7, 9, 10]",5,"[272.778, 372.494, 397.196, 420.50500000000005, 443.55600000000004]","[0.65, 0.45, 0.89, 0.71, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[11.0, 9.0, 9.0, 7.0, 9.0]","[0.05684547491312025, 0.003346948207560485, 0.0062078455070492256, -0.046783384014064955, -0.019616884613665037]",0.05684547491312025
"[0, 4, 8, 9, 10]",5,"[272.778, 372.494, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 0.45, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 9.0, 9.0, 7.0, 9.0]","[0.06008291971576331, 0.011492727091931637, -0.028275990743140467, -0.031298014358823956, -0.012001641705730592]",0.06008291971576331
"[0, 5, 6, 7, 8]",5,"[272.778, 381.96700000000004, 393.048, 397.196, 412.97]","[0.65, 1.27, 1.07, 0.89, 0.68]","[4.5437368209999995, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[11.0, 11.0, 7.0, 9.0, 9.0]","[0.03417694243732455, -0.010833812480767258, 0.004624244378598874, 0.0020982583830420065, -0.030065632718198315]",0.03417694243732455
"[0, 5, 6, 7, 9]",5,"[272.778, 381.96700000000004, 393.048, 397.196, 420.50500000000005]","[0.65, 1.27, 1.07, 0.89, 0.71]","[4.5437368209999995, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[11.0, 11.0, 7.0, 9.0, 7.0]","[0.03525393420100259, -0.011145032898745577, 0.0047823896937156385, 0.0021784534470483397, -0.031069744443021158]",0.03525393420100259
"[0, 5, 6, 7, 10]",5,"[272.778, 381.96700000000004, 393.048, 397.196, 443.55600000000004]","[0.65, 1.27, 1.07, 0.89, 0.31]","[4.5437368209999995, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[11.0, 11.0, 7.0, 9.0, 9.0]","[0.037458752410042595, -0.020678553836976254, 0.0014431778888289448, -0.0018065327675782783, -0.01641684369431723]",0.037458752410042595
"[0, 5, 6, 8, 9]",5,"[272.778, 381.96700000000004, 393.048, 412.97, 420.50500000000005]","[0.65, 1.27, 1.07, 0.68, 0.71]","[4.5437368209999995, 3.2449074634, 3.3603625985999996, 3.0012904828, 2.9475352343999996]","[11.0, 11.0, 7.0, 9.0, 7.0]","[0.03657839418010642, 0.0014945361791767753, 0.010338627425264812, -0.023665937764818235, -0.02474562001972988]",0.03657839418010642
"[0, 5, 6, 8, 10]",5,"[272.778, 381.96700000000004, 393.048, 412.97, 443.55600000000004]","[0.65, 1.27, 1.07, 0.68, 0.31]","[4.5437368209999995, 3.2449074634, 3.3603625985999996, 3.0012904828, 3.0012904828]","[11.0, 11.0, 7.0, 9.0, 9.0]","[0.0390912018190724, -0.005122275686800792, 0.008282200458818056, -0.029661437173435168, -0.01258968941765426]",0.0390912018190724
"[0, 5, 6, 9, 10]",5,"[272.778, 381.96700000000004, 393.048, 420.50500000000005, 443.55600000000004]","[0.65, 1.27, 1.07, 0.71, 0.31]","[4.5437368209999995, 3.2449074634, 3.3603625985999996, 2.9475352343999996, 3.0012904828]","[11.0, 11.0, 7.0, 7.0, 9.0]","[0.04050523346205139, -0.005014773030758424, 0.008702341247204204, -0.03122852589441183, -0.012964275784085377]",0.04050523346205139
"[0, 5, 7, 8, 9]",5,"[272.778, 381.96700000000004, 397.196, 412.97, 420.50500000000005]","[0.65, 1.27, 0.89, 0.68, 0.71]","[4.5437368209999995, 3.2449074634, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[11.0, 11.0, 9.0, 9.0, 7.0]","[0.03606470001563964, 0.0022021417674586985, 0.00857304391338648, -0.022859770907004334, -0.023980114789480478]",0.03606470001563964
"[0, 5, 7, 8, 10]",5,"[272.778, 381.96700000000004, 397.196, 412.97, 443.55600000000004]","[0.65, 1.27, 0.89, 0.68, 0.31]","[4.5437368209999995, 3.2449074634, 3.3274372299999997, 3.0012904828, 3.0012904828]","[11.0, 11.0, 9.0, 9.0, 9.0]","[0.03851189378795873, -0.004020339392470207, 0.006182997334485157, -0.02855463884720863, -0.01211991288276501]",0.03851189378795873
"[0, 5, 7, 9, 10]",5,"[272.778, 381.96700000000004, 397.196, 420.50500000000005, 443.55600000000004]","[0.65, 1.27, 0.89, 0.71, 0.31]","[4.5437368209999995, 3.2449074634, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[11.0, 11.0, 9.0, 7.0, 9.0]","[0.0398832363408839, -0.0038468557700787054, 0.006550840560162585, -0.030123138444594605, -0.01246408268637296]",0.0398832363408839
"[0, 5, 8, 9, 10]",5,"[272.778, 381.96700000000004, 412.97, 420.50500000000005, 443.55600000000004]","[0.65, 1.27, 0.68, 0.71, 0.31]","[4.5437368209999995, 3.2449074634, 3.0012904828, 2.9475352343999996, 3.0012904828]","[11.0, 11.0, 9.0, 7.0, 9.0]","[0.04142863148230072, 0.010927194237496995, -0.020798744455295365, -0.02272912962351306, -0.008827951640989304]",0.04142863148230072
"[0, 6, 7, 8, 9]",5,"[272.778, 393.048, 397.196, 412.97, 420.50500000000005]","[0.65, 1.07, 0.89, 0.68, 0.71]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[11.0, 7.0, 9.0, 9.0, 7.0]","[0.04460206366551916, 0.010969038055306413, 0.008327475254578887, -0.031443382707970785, -0.03245519426743357]",0.04460206366551916
"[0, 6, 7, 8, 10]",5,"[272.778, 393.048, 397.196, 412.97, 443.55600000000004]","[0.65, 1.07, 0.89, 0.68, 0.31]","[4.5437368209999995, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 3.0012904828]","[11.0, 7.0, 9.0, 9.0, 9.0]","[0.04833705272888425, 0.007162165287607575, 0.003672180285662685, -0.04153992697496045, -0.017631471327194087]",0.04833705272888425
